Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Percent Change,Close_MA_3,Close_STD_3,Volume_MA_3,Volume_Spike,Down_Trend,Consecutive_Drops,Trust Score
2024-10-31 00:00:00-04:00,199.86,203.78,199.26,202.4,5925300.0,0.0,0.0,0.89,203.02,2.76,6046766.67,0.0,0.0,2.0,8.175
2024-11-01 00:00:00-04:00,203.43,205.45,203.07,203.9,3334100.0,0.0,0.0,0.74,202.3,1.64,5405333.33,0.0,0.0,1.0,8.81
2024-11-04 00:00:00-05:00,203.31,203.36,201.5,202.01,2593900.0,0.0,0.0,-0.93,202.77,1.0,3951100.0,0.0,1.0,1.0,9.035
2024-11-05 00:00:00-05:00,201.86,203.77,201.27,203.23,2441500.0,0.0,0.0,0.61,203.05,0.96,2789833.33,0.0,0.0,1.0,9.215
2024-11-06 00:00:00-05:00,209.02,209.85,205.97,209.14,3934400.0,0.0,0.0,2.91,204.79,3.81,2989933.33,0.0,0.0,1.0,6.64
2024-11-07 00:00:00-05:00,209.17,210.04,207.5,209.22,3675800.0,0.0,0.0,0.04,207.2,3.43,3350566.67,0.0,0.0,0.0,8.265
2024-11-08 00:00:00-05:00,209.68,212.17,208.33,209.25,3201000.0,0.0,0.0,0.01,209.2,0.06,3603733.33,0.0,0.0,0.0,9.965
2024-11-11 00:00:00-05:00,209.92,210.91,209.02,209.11,3013000.0,0.0,0.0,-0.07,209.19,0.08,3296600.0,0.0,1.0,1.0,9.925
2024-11-12 00:00:00-05:00,209.11,210.22,206.3,208.08,2817800.0,1.67,0.0,-0.49,208.81,0.64,3010600.0,0.0,1.0,2.0,9.435
2024-11-13 00:00:00-05:00,206.74,208.62,206.31,208.14,3247800.0,0.0,0.0,0.03,208.44,0.58,3026200.0,0.0,0.0,2.0,9.695
2024-11-14 00:00:00-05:00,207.23,207.72,203.63,206.23,6372900.0,0.0,0.0,-0.92,207.48,1.08,4146166.67,0.0,1.0,2.0,9.0
2024-11-15 00:00:00-05:00,204.72,205.74,201.38,202.29,3986500.0,0.0,0.0,-1.91,205.55,2.98,4535733.33,0.0,1.0,2.0,7.555
2024-11-18 00:00:00-05:00,204.27,205.67,202.66,205.35,3405900.0,0.0,0.0,1.51,204.62,2.07,4588433.33,0.0,0.0,2.0,8.21
2024-11-19 00:00:00-05:00,203.78,207.56,203.47,207.48,2860700.0,0.0,0.0,1.04,205.04,2.61,3417700.0,0.0,0.0,1.0,8.175
2024-11-20 00:00:00-05:00,208.22,212.13,207.0,211.77,4562900.0,0.0,0.0,2.07,208.2,3.27,3609833.33,0.0,0.0,0.0,7.33
2024-11-21 00:00:00-05:00,212.96,219.69,212.43,219.47,5236400.0,0.0,0.0,3.63,212.91,6.07,4220000.0,0.0,0.0,0.0,5.1850000000000005
2024-11-22 00:00:00-05:00,220.41,224.2,217.98,220.03,5320700.0,0.0,0.0,0.26,217.09,4.61,5040000.0,0.0,0.0,0.0,7.5649999999999995
2024-11-25 00:00:00-05:00,220.41,223.43,219.71,223.15,7189300.0,0.0,0.0,1.42,220.88,1.98,5915466.67,0.0,0.0,0.0,8.3
2024-11-26 00:00:00-05:00,223.74,225.96,222.54,225.81,4449500.0,0.0,0.0,1.19,223.0,2.89,5653166.67,0.0,0.0,0.0,7.96
2024-11-27 00:00:00-05:00,225.81,226.17,221.31,223.93,2995100.0,0.0,0.0,-0.83,224.3,1.37,4877966.67,0.0,1.0,1.0,8.9
2024-11-29 00:00:00-05:00,224.75,227.32,224.19,224.41,2640300.0,0.0,0.0,0.22,224.72,0.98,3361633.33,0.0,0.0,1.0,9.4
2024-12-02 00:00:00-05:00,224.5,225.37,222.54,224.39,2655900.0,0.0,0.0,-0.01,224.24,0.27,2763766.67,0.0,1.0,2.0,9.86
2024-12-03 00:00:00-05:00,224.24,226.09,223.68,225.98,3163800.0,0.0,0.0,0.71,224.93,0.91,2820000.0,0.0,0.0,1.0,9.19
2024-12-04 00:00:00-05:00,226.97,230.66,226.33,230.41,4104200.0,0.0,0.0,1.96,226.93,3.12,3307966.67,0.0,0.0,1.0,7.46
2024-12-05 00:00:00-05:00,230.47,233.4,230.38,231.65,4791100.0,0.0,0.0,0.54,229.35,2.98,4019700.0,0.0,0.0,0.0,8.24
2024-12-06 00:00:00-05:00,231.34,235.24,231.13,234.9,4028400.0,0.0,0.0,1.4,232.32,2.32,4307900.0,0.0,0.0,0.0,8.14
2024-12-09 00:00:00-05:00,234.86,236.19,225.89,226.97,4970400.0,0.0,0.0,-3.38,231.17,3.99,4596633.33,0.0,1.0,1.0,6.3149999999999995
2024-12-10 00:00:00-05:00,225.39,231.3,224.8,228.66,4769500.0,0.0,0.0,0.75,230.18,4.18,4589433.33,0.0,0.0,1.0,7.535
2024-12-11 00:00:00-05:00,229.62,229.93,226.11,227.09,3872700.0,0.0,0.0,-0.69,227.57,0.95,4537533.33,0.0,1.0,2.0,9.18
2024-12-12 00:00:00-05:00,227.62,230.81,227.34,229.2,4515700.0,0.0,0.0,0.93,228.32,1.1,4385966.67,0.0,0.0,1.0,8.985
2024-12-13 00:00:00-05:00,229.19,230.7,227.22,227.78,2757400.0,0.0,0.0,-0.62,228.02,1.08,3715266.67,0.0,1.0,2.0,9.15
2024-12-16 00:00:00-05:00,227.69,227.98,223.89,226.31,3610300.0,0.0,0.0,-0.65,227.76,1.45,3627800.0,0.0,1.0,2.0,8.95
2024-12-17 00:00:00-05:00,226.21,227.16,224.62,225.95,3651300.0,0.0,0.0,-0.16,226.68,0.97,3339666.67,0.0,1.0,3.0,7.4350000000000005
2024-12-18 00:00:00-05:00,226.02,226.02,217.13,217.27,4152500.0,0.0,0.0,-3.84,223.17,5.12,3804700.0,0.0,1.0,3.0,3.5199999999999996
2024-12-19 00:00:00-05:00,221.46,223.22,220.04,220.97,4427200.0,0.0,0.0,1.7,221.4,4.36,4077000.0,0.0,0.0,2.0,6.97
2024-12-20 00:00:00-05:00,219.79,224.68,218.76,220.42,12423200.0,0.0,0.0,-0.25,219.55,2.0,7000966.67,0.0,1.0,2.0,8.875
2024-12-23 00:00:00-05:00,219.87,220.79,218.17,219.0,2988100.0,0.0,0.0,-0.64,220.13,1.01,6612833.33,0.0,1.0,2.0,9.175
2024-12-24 00:00:00-05:00,219.34,221.48,218.62,221.45,1186200.0,0.0,0.0,1.12,220.29,1.23,5532500.0,0.0,0.0,2.0,8.825
2024-12-26 00:00:00-05:00,220.37,222.43,219.62,221.92,3286500.0,0.0,0.0,0.21,220.79,1.57,2486933.33,0.0,0.0,1.0,9.11
2024-12-27 00:00:00-05:00,220.2,221.46,218.49,219.84,1810800.0,0.0,0.0,-0.94,221.07,1.09,2094500.0,0.0,1.0,1.0,8.985
2024-12-30 00:00:00-05:00,217.63,218.67,214.78,217.35,2095600.0,0.0,0.0,-1.14,219.7,2.29,2397633.33,0.0,1.0,2.0,8.285
2024-12-31 00:00:00-05:00,217.81,218.14,215.56,216.93,2270200.0,0.0,0.0,-0.19,218.04,1.57,2058866.67,0.0,1.0,3.0,7.12
2025-01-02 00:00:00-05:00,218.9,219.56,214.73,217.04,2579500.0,0.0,0.0,0.05,217.11,0.21,2315100.0,0.0,0.0,2.0,9.87
2025-01-03 00:00:00-05:00,217.64,220.71,217.64,219.71,3872100.0,0.0,0.0,1.23,217.9,1.58,2907266.67,0.0,0.0,1.0,8.595
2025-01-06 00:00:00-05:00,220.06,221.39,217.84,219.73,2846700.0,0.0,0.0,0.01,218.83,1.55,3099433.33,0.0,0.0,0.0,9.22
2025-01-07 00:00:00-05:00,220.41,223.72,219.89,221.01,3299300.0,0.0,0.0,0.58,220.15,0.74,3339366.67,0.0,0.0,0.0,9.34
2025-01-08 00:00:00-05:00,220.96,221.93,217.92,220.24,2619800.0,0.0,0.0,-0.35,220.33,0.64,2921933.33,0.0,1.0,1.0,9.505
2025-01-10 00:00:00-05:00,219.07,219.5,213.94,216.85,3570300.0,0.0,0.0,-1.54,219.37,2.21,3163133.33,0.0,1.0,2.0,8.125
2025-01-13 00:00:00-05:00,215.02,216.69,211.92,214.53,3716800.0,0.0,0.0,-1.07,217.21,2.87,3302300.0,0.0,1.0,3.0,6.029999999999999
2025-01-14 00:00:00-05:00,215.13,215.25,211.78,214.88,3485500.0,0.0,0.0,0.16,215.42,1.25,3590866.67,0.0,0.0,2.0,9.295
2025-01-15 00:00:00-05:00,217.96,218.76,215.14,217.13,2951600.0,0.0,0.0,1.05,215.51,1.41,3384633.33,0.0,0.0,1.0,8.77
2025-01-16 00:00:00-05:00,216.79,219.74,214.51,219.72,3329100.0,0.0,0.0,1.2,217.24,2.42,3255400.0,0.0,0.0,0.0,8.19
2025-01-17 00:00:00-05:00,222.98,222.98,220.69,221.83,5506800.0,0.0,0.0,0.96,219.56,2.35,3929166.67,0.0,0.0,0.0,8.345
2025-01-21 00:00:00-05:00,222.02,224.45,219.89,221.3,3982200.0,0.0,0.0,-0.24,220.95,1.09,4272700.0,0.0,1.0,1.0,9.335
2025-01-22 00:00:00-05:00,219.05,221.44,217.44,220.32,4759500.0,0.0,0.0,-0.45,221.15,0.77,4749500.0,0.0,1.0,2.0,9.39
2025-01-23 00:00:00-05:00,220.99,223.06,220.21,223.06,3619700.0,0.0,0.0,1.25,221.56,1.39,4120466.67,0.0,0.0,2.0,8.68
2025-01-24 00:00:00-05:00,222.3,223.82,220.85,221.84,3232900.0,0.0,0.0,-0.55,221.74,1.37,3870700.0,0.0,1.0,2.0,9.04
2025-01-27 00:00:00-05:00,219.26,221.34,216.94,221.17,4898400.0,0.0,0.0,-0.3,222.02,0.96,3917000.0,0.0,1.0,2.0,9.37
2025-01-28 00:00:00-05:00,221.36,222.79,218.85,222.68,4485400.0,0.0,0.0,0.68,221.9,0.76,4205566.67,0.0,0.0,2.0,9.28
2025-01-29 00:00:00-05:00,222.65,226.44,220.78,225.62,7079800.0,0.0,0.0,1.32,223.16,2.26,5487866.67,0.0,0.0,1.0,8.21
2025-01-30 00:00:00-05:00,246.7,258.35,243.75,254.86,15381900.0,0.0,0.0,12.96,234.39,17.79,8982366.67,0.0,0.0,0.0,5.0
2025-01-31 00:00:00-05:00,252.67,253.85,248.57,252.33,7199800.0,0.0,0.0,-1.0,244.27,16.2,9887166.67,0.0,1.0,1.0,6.5
2025-02-03 00:00:00-05:00,249.07,258.6,248.52,257.29,8408500.0,0.0,0.0,1.97,254.83,2.48,10330066.67,0.0,0.0,1.0,7.775
2025-02-04 00:00:00-05:00,256.57,261.75,254.72,260.97,6077700.0,0.0,0.0,1.43,256.86,4.34,7228666.67,0.0,0.0,1.0,7.115
2025-02-05 00:00:00-05:00,262.21,262.22,257.74,259.83,6165100.0,0.0,0.0,-0.44,259.36,1.88,6883766.67,0.0,1.0,1.0,8.84
2025-02-06 00:00:00-05:00,259.51,259.91,249.4,250.1,6128300.0,0.0,0.0,-3.74,256.97,5.98,6123700.0,0.0,1.0,2.0,5.14
2025-02-07 00:00:00-05:00,251.91,253.54,248.7,249.01,3370300.0,0.0,0.0,-0.43,252.98,5.96,5221233.33,0.0,1.0,3.0,4.805
2025-02-10 00:00:00-05:00,249.2,250.28,245.24,247.62,3564400.0,1.67,0.0,-0.56,248.91,1.24,4354333.33,0.0,1.0,3.0,7.1
2025-02-11 00:00:00-05:00,249.44,255.05,248.92,253.02,4801600.0,0.0,0.0,2.18,249.88,2.8,3912100.0,0.0,0.0,2.0,7.51
2025-02-12 00:00:00-05:00,251.05,254.71,250.35,254.12,3075300.0,0.0,0.0,0.44,251.59,3.48,3813766.67,0.0,0.0,1.0,8.04
2025-02-13 00:00:00-05:00,253.97,257.57,252.73,257.48,4531500.0,0.0,0.0,1.32,254.87,2.32,4136133.33,0.0,0.0,0.0,8.18
2025-02-14 00:00:00-05:00,257.29,260.21,256.21,259.55,3925300.0,0.0,0.0,0.81,257.05,2.74,3844033.33,0.0,0.0,0.0,8.225
2025-02-18 00:00:00-05:00,260.2,262.22,258.11,261.33,4262800.0,0.0,0.0,0.69,259.45,1.93,4239866.67,0.0,0.0,0.0,8.69
2025-02-19 00:00:00-05:00,260.27,262.61,258.37,262.57,3718700.0,0.0,0.0,0.48,261.15,1.52,3968933.33,0.0,0.0,0.0,9.0
2025-02-20 00:00:00-05:00,261.91,263.34,260.42,262.99,4884800.0,0.0,0.0,0.16,262.3,0.86,4288766.67,0.0,0.0,0.0,9.49
2025-02-21 00:00:00-05:00,262.11,263.08,259.37,259.75,5667900.0,0.0,0.0,-1.23,261.77,1.76,4757133.33,0.0,1.0,1.0,8.504999999999999
2025-02-24 00:00:00-05:00,259.77,262.11,257.86,260.14,4398100.0,0.0,0.0,0.15,260.96,1.77,4983600.0,0.0,0.0,1.0,9.04
2025-02-25 00:00:00-05:00,259.35,261.74,255.07,256.05,6292200.0,0.0,0.0,-1.57,258.65,2.26,5452733.33,0.0,1.0,2.0,8.085
2025-02-26 00:00:00-05:00,256.39,256.62,252.73,254.15,3460100.0,0.0,0.0,-0.74,256.78,3.06,4716800.0,0.0,1.0,2.0,8.1
2025-02-27 00:00:00-05:00,253.53,255.93,251.38,251.56,3402200.0,0.0,0.0,-1.02,253.92,2.25,4384833.33,0.0,1.0,3.0,6.365
2025-02-28 00:00:00-05:00,249.2,251.14,244.91,250.77,7988800.0,0.0,0.0,-0.31,252.16,1.77,4950366.67,0.0,1.0,3.0,6.96
2025-03-03 00:00:00-05:00,253.06,254.3,246.61,248.54,2977700.0,0.0,0.0,-0.89,250.29,1.57,4789566.67,0.0,1.0,3.0,6.77
2025-03-04 00:00:00-05:00,247.11,253.79,246.46,251.54,5342100.0,0.0,0.0,1.21,250.28,1.56,5436200.0,0.0,0.0,2.0,8.615
2025-03-05 00:00:00-05:00,249.92,251.07,245.38,249.69,4009800.0,0.0,0.0,-0.73,249.92,1.51,4109866.67,0.0,1.0,2.0,8.879999999999999
2025-03-06 00:00:00-05:00,248.1,250.43,245.17,247.05,3254400.0,0.0,0.0,-1.06,249.42,2.26,4202100.0,0.0,1.0,2.0,8.34
2025-03-07 00:00:00-05:00,244.32,260.23,243.56,259.81,6700200.0,0.0,0.0,5.17,252.18,6.74,4654800.0,0.0,0.0,2.0,5.0
2025-03-10 00:00:00-04:00,259.83,264.69,253.07,255.2,8165500.0,0.0,0.0,-1.77,254.02,6.46,6040033.33,0.0,1.0,2.0,6.115
2025-03-11 00:00:00-04:00,254.3,255.0,244.23,247.3,5630600.0,0.0,0.0,-3.09,254.11,6.33,6832100.0,0.0,1.0,2.0,5.455
2025-03-12 00:00:00-04:00,248.7,251.46,243.91,247.98,3848800.0,0.0,0.0,0.27,250.16,4.38,5881633.33,0.0,0.0,2.0,7.675
2025-03-13 00:00:00-04:00,247.16,247.62,241.43,244.18,3862400.0,0.0,0.0,-1.53,246.49,2.03,4447266.67,0.0,1.0,2.0,8.22
2025-03-14 00:00:00-04:00,241.15,247.3,240.08,246.71,4045200.0,0.0,0.0,1.04,246.29,1.94,3918800.0,0.0,0.0,1.0,8.51
2025-03-17 00:00:00-04:00,247.6,252.95,247.35,251.3,3233900.0,0.0,0.0,1.86,247.39,3.61,3713833.33,0.0,0.0,1.0,7.265000000000001
2025-03-18 00:00:00-04:00,250.84,250.9,243.5,245.32,4171900.0,0.0,0.0,-2.38,247.77,3.13,3817000.0,0.0,1.0,1.0,7.245
2025-03-19 00:00:00-04:00,246.69,251.98,245.01,250.62,3853600.0,0.0,0.0,2.16,249.08,3.28,3753133.33,0.0,0.0,1.0,7.28
2025-03-20 00:00:00-04:00,242.63,245.17,235.65,241.71,7026800.0,0.0,0.0,-3.56,245.88,4.48,5017433.33,0.0,1.0,2.0,5.9799999999999995
2025-03-21 00:00:00-04:00,240.09,243.59,236.92,242.26,9580100.0,0.0,0.0,0.23,244.86,4.99,6820166.67,0.0,0.0,1.0,7.39
2025-03-24 00:00:00-04:00,245.68,247.18,244.34,246.81,4753300.0,0.0,0.0,1.88,243.59,2.8,7120066.67,0.0,0.0,1.0,7.66
2025-03-25 00:00:00-04:00,246.72,249.24,246.56,248.25,3133800.0,0.0,0.0,0.58,245.77,3.13,5822400.0,0.0,0.0,0.0,8.145
2025-03-26 00:00:00-04:00,249.59,252.64,247.88,248.69,4450100.0,0.0,0.0,0.18,247.91,0.98,4112400.0,0.0,0.0,0.0,9.42
2025-03-27 00:00:00-04:00,248.06,248.65,244.11,244.58,2889300.0,0.0,0.0,-1.65,247.17,2.25,3491066.67,0.0,1.0,1.0,8.05
2025-03-28 00:00:00-04:00,244.64,245.93,240.47,242.39,3125300.0,0.0,0.0,-0.9,245.22,3.2,3488233.33,0.0,1.0,2.0,7.949999999999999
2025-03-31 00:00:00-04:00,241.14,249.23,240.89,247.02,6795000.0,0.0,0.0,1.91,244.66,2.32,4269866.67,0.0,0.0,2.0,7.885
2025-04-01 00:00:00-04:00,246.39,248.96,241.88,248.69,4412900.0,0.0,0.0,0.68,246.03,3.26,4777733.33,0.0,0.0,1.0,8.03
2025-04-02 00:00:00-04:00,246.58,251.12,245.6,248.33,4080800.0,0.0,0.0,-0.14,248.01,0.88,5096233.33,0.0,1.0,1.0,9.49
