Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Percent Change,Close_MA_3,Close_STD_3,Volume_MA_3,Volume_Spike,Down_Trend,Consecutive_Drops,Trust Score
2024-08-28 00:00:00-04:00,137.39,137.51,135.49,136.45,3022600.0,0.0,0.0,-0.43,136.99,0.51,3208133.33,0.0,1.0,3.0,7.53
2024-08-29 00:00:00-04:00,137.7,139.7,137.41,137.98,4588400.0,0.0,0.0,1.12,137.16,0.77,3827733.33,0.0,0.0,2.0,9.055
2024-08-30 00:00:00-04:00,138.88,140.25,138.65,139.83,7980700.0,0.0,0.0,1.34,138.09,1.69,5197233.33,0.0,0.0,1.0,8.485
2024-09-03 00:00:00-04:00,139.0,140.73,137.39,138.06,6831200.0,0.0,0.0,-1.27,138.62,1.05,6466766.67,0.0,1.0,1.0,8.84
2024-09-04 00:00:00-04:00,137.01,139.64,136.52,139.29,6243300.0,0.0,0.0,0.9,139.06,0.91,7018400.0,0.0,0.0,1.0,9.095
2024-09-05 00:00:00-04:00,139.94,141.8,138.86,141.13,8733200.0,0.0,0.0,1.32,139.49,1.55,7269233.33,0.0,0.0,1.0,8.565
2024-09-06 00:00:00-04:00,142.3,142.45,137.96,140.34,11154800.0,0.0,0.0,-0.56,140.26,0.92,8710433.33,0.0,1.0,1.0,9.26
2024-09-09 00:00:00-04:00,141.01,141.82,138.07,138.44,20233400.0,0.0,0.0,-1.35,139.97,1.38,13373800.0,0.0,1.0,2.0,8.635
2024-09-10 00:00:00-04:00,152.63,158.86,151.53,154.28,37374200.0,0.0,0.0,11.44,144.35,8.65,22920800.0,0.0,0.0,2.0,5.0
2024-09-11 00:00:00-04:00,155.16,157.79,153.24,155.55,12630100.0,0.0,0.0,0.83,149.42,9.53,23412566.67,0.0,0.0,1.0,6.585
2024-09-12 00:00:00-04:00,157.39,160.66,156.26,159.71,16161300.0,0.0,0.0,2.67,156.51,2.84,22055200.0,0.0,0.0,0.0,7.245
2024-09-13 00:00:00-04:00,171.9,172.14,159.33,160.35,25727800.0,0.0,0.0,0.4,158.54,2.61,18173066.67,0.0,0.0,0.0,8.495000000000001
2024-09-16 00:00:00-04:00,163.28,172.19,162.81,168.57,27384400.0,0.0,0.0,5.12,162.88,4.94,23091166.67,0.0,0.0,0.0,5.529999999999999
2024-09-17 00:00:00-04:00,168.52,168.87,165.04,165.74,12580100.0,0.0,0.0,-1.68,164.88,4.17,21897433.33,0.0,1.0,1.0,7.075
2024-09-18 00:00:00-04:00,165.88,165.88,162.03,162.83,12274400.0,0.0,0.0,-1.76,165.71,2.87,17412966.67,0.0,1.0,2.0,7.6850000000000005
2024-09-19 00:00:00-04:00,165.52,166.42,162.81,165.85,10075900.0,0.0,0.0,1.86,164.81,1.72,11643466.67,0.0,0.0,2.0,8.21
2024-09-20 00:00:00-04:00,165.4,167.08,164.87,166.26,12187700.0,0.0,0.0,0.24,164.98,1.88,11512666.67,0.0,0.0,1.0,8.94
2024-09-23 00:00:00-04:00,165.5,165.6,162.56,164.23,7916100.0,0.0,0.0,-1.22,165.45,1.07,10059900.0,0.0,1.0,1.0,8.855
2024-09-24 00:00:00-04:00,164.02,164.38,162.22,164.08,6155100.0,0.0,0.0,-0.09,164.86,1.22,8752966.67,0.0,1.0,2.0,9.345
2024-09-25 00:00:00-04:00,165.95,167.0,163.94,164.56,7142400.0,0.0,0.0,0.29,164.29,0.24,7071200.0,0.0,0.0,2.0,9.735
2024-09-26 00:00:00-04:00,165.91,166.62,164.76,166.36,7096800.0,0.0,0.0,1.09,165.0,1.2,6798100.0,0.0,0.0,1.0,8.855
2024-09-27 00:00:00-04:00,166.35,167.36,164.79,166.99,8974400.0,0.0,0.0,0.38,165.97,1.26,7737866.67,0.0,0.0,0.0,9.18
2024-09-30 00:00:00-04:00,167.74,168.75,164.73,168.64,10210300.0,0.0,0.0,0.98,167.33,1.17,8760500.0,0.0,0.0,0.0,8.925
2024-10-01 00:00:00-04:00,168.46,168.74,164.25,165.43,7595100.0,0.0,0.0,-1.9,167.02,1.6,8926600.0,0.0,1.0,1.0,8.25
2024-10-02 00:00:00-04:00,165.86,167.43,165.54,165.97,7073000.0,0.0,0.0,0.33,166.68,1.72,8292800.0,0.0,0.0,1.0,8.975
2024-10-03 00:00:00-04:00,165.16,166.12,164.52,165.13,4735700.0,0.0,0.0,-0.51,165.51,0.43,6467933.33,0.0,1.0,2.0,9.53
2024-10-04 00:00:00-04:00,166.96,169.13,166.43,169.09,6386900.0,0.0,0.0,2.4,166.73,2.09,6065200.0,0.0,0.0,1.0,7.755
2024-10-07 00:00:00-04:00,168.66,170.55,167.79,168.21,6791000.0,0.0,0.0,-0.52,167.48,2.08,5971200.0,0.0,1.0,2.0,8.7
2024-10-08 00:00:00-04:00,168.83,172.83,168.68,172.56,7845400.0,0.0,0.0,2.59,169.95,2.3,7007766.67,0.0,0.0,1.0,7.555
2024-10-09 00:00:00-04:00,172.75,176.76,172.01,176.44,8120900.0,0.0,0.0,2.25,172.41,4.12,7585766.67,0.0,0.0,1.0,6.8149999999999995
2024-10-10 00:00:00-04:00,176.21,176.85,172.76,173.98,7115900.0,0.4,0.0,-1.39,174.33,1.96,7694066.67,0.0,1.0,1.0,8.325
2024-10-11 00:00:00-04:00,174.07,175.56,172.98,174.34,5869400.0,0.0,0.0,0.21,174.92,1.33,7035400.0,0.0,0.0,1.0,9.23
2024-10-14 00:00:00-04:00,175.11,175.78,174.07,174.69,4688700.0,0.0,0.0,0.2,174.34,0.35,5891333.33,0.0,0.0,1.0,9.725
2024-10-15 00:00:00-04:00,175.5,176.77,172.34,172.67,5848600.0,0.0,0.0,-1.15,173.9,1.08,5468900.0,0.0,1.0,1.0,8.885
2024-10-16 00:00:00-04:00,172.09,173.49,170.24,173.35,6383000.0,0.0,0.0,0.39,173.57,1.02,5640100.0,0.0,0.0,1.0,9.295
2024-10-17 00:00:00-04:00,176.06,176.3,173.72,174.25,5474000.0,0.0,0.0,0.52,173.43,0.79,5901866.67,0.0,0.0,1.0,9.345
2024-10-18 00:00:00-04:00,175.36,175.53,173.16,173.27,5001300.0,0.0,0.0,-0.56,173.62,0.55,5619433.33,0.0,1.0,1.0,9.445
2024-10-21 00:00:00-04:00,173.03,173.73,171.75,172.35,4198400.0,0.0,0.0,-0.53,173.29,0.95,4891233.33,0.0,1.0,2.0,9.26
2024-10-22 00:00:00-04:00,174.02,174.42,172.86,173.88,5510100.0,0.0,0.0,0.89,173.17,0.77,4903266.67,0.0,0.0,2.0,9.17
2024-10-23 00:00:00-04:00,173.08,174.64,171.6,171.69,4830400.0,0.0,0.0,-1.26,172.64,1.13,4846300.0,0.0,1.0,2.0,8.805
2024-10-24 00:00:00-04:00,171.91,173.53,171.5,172.96,3488000.0,0.0,0.0,0.74,172.85,1.1,4609500.0,0.0,0.0,1.0,9.08
2024-10-25 00:00:00-04:00,173.36,174.86,171.69,172.11,3674700.0,0.0,0.0,-0.49,172.25,0.65,3997700.0,0.0,1.0,2.0,9.43
2024-10-28 00:00:00-04:00,172.63,172.75,170.74,171.02,4330000.0,0.0,0.0,-0.63,172.03,0.97,3830900.0,0.0,1.0,2.0,9.2
2024-10-29 00:00:00-04:00,170.89,172.61,170.89,172.02,4122900.0,0.0,0.0,0.59,171.72,0.61,4042533.33,0.0,0.0,2.0,9.4
2024-10-30 00:00:00-04:00,172.57,174.73,171.39,173.14,5822500.0,0.0,0.0,0.65,172.06,1.06,4758466.67,0.0,0.0,1.0,9.145
2024-10-31 00:00:00-04:00,169.13,169.49,166.04,166.48,9477500.0,0.0,0.0,-3.85,170.55,3.57,6474300.0,0.0,1.0,1.0,6.29
2024-11-01 00:00:00-04:00,168.77,170.87,167.73,168.64,5680600.0,0.0,0.0,1.3,169.42,3.4,6993533.33,0.0,0.0,1.0,7.65
2024-11-04 00:00:00-05:00,168.93,169.09,167.36,168.21,4804400.0,0.0,0.0,-0.25,167.77,1.15,6654166.67,0.0,1.0,2.0,9.3
2024-11-05 00:00:00-05:00,169.08,170.49,168.94,170.38,5456800.0,0.0,0.0,1.29,169.08,1.15,5313933.33,0.0,0.0,1.0,8.78
2024-11-06 00:00:00-05:00,177.07,180.62,175.98,179.77,11085000.0,0.0,0.0,5.51,172.79,6.14,7115400.0,0.0,0.0,1.0,5.0
2024-11-07 00:00:00-05:00,179.61,185.15,179.07,184.85,7759400.0,0.0,0.0,2.83,178.33,7.34,8100400.0,0.0,0.0,0.0,5.585
2024-11-08 00:00:00-05:00,184.75,188.61,184.75,187.71,8520400.0,0.0,0.0,1.55,184.11,4.02,9121600.0,0.0,0.0,0.0,7.215
2024-11-11 00:00:00-05:00,189.5,189.94,186.31,187.59,5973600.0,0.0,0.0,-0.06,186.72,1.62,7417800.0,0.0,1.0,1.0,9.16
2024-11-12 00:00:00-05:00,187.01,189.06,185.68,188.04,6629900.0,0.0,0.0,0.24,187.78,0.23,7041300.0,0.0,0.0,1.0,9.765
2024-11-13 00:00:00-05:00,187.46,190.21,187.26,188.09,5695400.0,0.0,0.0,0.03,187.91,0.27,6099633.33,0.0,0.0,1.0,9.85
2024-11-14 00:00:00-05:00,187.13,188.05,185.19,185.53,7804300.0,0.0,0.0,-1.36,187.22,1.46,6709866.67,0.0,1.0,1.0,8.59
2024-11-15 00:00:00-05:00,183.02,184.29,180.85,182.25,8986300.0,0.0,0.0,-1.77,185.29,2.93,7495333.33,0.0,1.0,2.0,7.65
2024-11-18 00:00:00-05:00,182.8,184.67,181.39,184.22,6289400.0,0.0,0.0,1.08,184.0,1.65,7693333.33,0.0,0.0,2.0,8.635
2024-11-19 00:00:00-05:00,183.39,187.78,182.82,187.36,8117000.0,0.0,0.0,1.71,184.61,2.58,7797566.67,0.0,0.0,1.0,7.855
2024-11-20 00:00:00-05:00,189.35,189.42,186.29,189.2,4860200.0,0.0,0.0,0.98,186.93,2.52,6422200.0,0.0,0.0,0.0,8.25
2024-11-21 00:00:00-05:00,190.38,194.45,190.08,190.87,11394300.0,0.0,0.0,0.88,189.14,1.75,8123833.33,0.0,0.0,0.0,8.685
2024-11-22 00:00:00-05:00,191.43,192.62,189.51,190.73,6879400.0,0.0,0.0,-0.07,190.26,0.92,7711300.0,0.0,1.0,1.0,9.505
2024-11-25 00:00:00-05:00,192.92,193.17,186.46,186.46,15138500.0,0.0,0.0,-2.24,189.35,2.5,11137400.0,0.0,1.0,2.0,7.63
2024-11-26 00:00:00-05:00,186.79,190.84,186.79,188.82,6427200.0,0.0,0.0,1.27,188.67,2.14,9481700.0,0.0,0.0,2.0,8.295
2024-11-27 00:00:00-05:00,187.42,187.42,180.74,181.21,8368800.0,0.0,0.0,-4.03,185.5,3.89,9978166.67,0.0,1.0,2.0,6.055
2024-11-29 00:00:00-05:00,182.51,184.42,182.5,183.34,4628000.0,0.0,0.0,1.17,184.46,3.93,6474666.67,0.0,0.0,1.0,7.45
2024-12-02 00:00:00-05:00,183.78,183.78,179.53,179.94,8859700.0,0.0,0.0,-1.86,181.5,1.72,7285500.0,0.0,1.0,2.0,8.21
2024-12-03 00:00:00-05:00,179.71,181.55,177.65,181.4,8917100.0,0.0,0.0,0.82,181.56,1.71,7468266.67,0.0,0.0,1.0,8.735
2024-12-04 00:00:00-05:00,186.47,188.25,184.39,186.66,8906300.0,0.0,0.0,2.9,182.67,3.54,8894366.67,0.0,0.0,1.0,6.78
2024-12-05 00:00:00-05:00,187.48,187.48,184.34,184.73,6398100.0,0.0,0.0,-1.04,184.26,2.66,8073833.33,0.0,1.0,1.0,8.15
2024-12-06 00:00:00-05:00,185.48,191.06,184.86,190.13,10503400.0,0.0,0.0,2.93,187.17,2.74,8602600.0,0.0,0.0,1.0,7.165
2024-12-09 00:00:00-05:00,194.7,196.7,187.39,188.9,20158000.0,0.0,0.0,-0.65,187.92,2.83,12353166.67,0.0,1.0,2.0,8.26
2024-12-10 00:00:00-05:00,172.05,176.35,169.67,176.29,26502000.0,0.0,0.0,-6.67,185.11,7.66,19054466.67,0.0,1.0,2.0,5.0
2024-12-11 00:00:00-05:00,176.55,179.91,173.41,177.13,13188700.0,0.0,0.0,0.47,180.77,7.05,19949566.67,0.0,0.0,2.0,6.765000000000001
2024-12-12 00:00:00-05:00,176.55,176.72,173.39,173.89,8154200.0,0.0,0.0,-1.83,175.77,1.68,15948300.0,0.0,1.0,2.0,8.245000000000001
2024-12-13 00:00:00-05:00,173.58,174.71,170.24,171.98,8351100.0,0.0,0.0,-1.1,174.33,2.6,9898000.0,0.0,1.0,2.0,8.15
2024-12-16 00:00:00-05:00,172.43,172.85,169.54,169.84,9572000.0,0.0,0.0,-1.25,171.9,2.03,8692433.33,0.0,1.0,3.0,6.36
2024-12-17 00:00:00-05:00,169.36,171.58,167.89,168.33,8940200.0,0.0,0.0,-0.89,170.05,1.83,8954433.33,0.0,1.0,3.0,6.64
2024-12-18 00:00:00-05:00,168.03,169.84,164.02,164.07,8817900.0,0.0,0.0,-2.53,167.41,2.99,9110033.33,0.0,1.0,3.0,5.24
2024-12-19 00:00:00-05:00,166.19,169.61,166.04,167.42,8386400.0,0.0,0.0,2.04,166.6,2.25,8714833.33,0.0,0.0,2.0,7.855
2024-12-20 00:00:00-05:00,166.37,169.87,164.28,168.28,13810500.0,0.0,0.0,0.52,166.59,2.23,10338266.67,0.0,0.0,1.0,8.625
2024-12-23 00:00:00-05:00,168.21,168.24,165.81,167.76,6518200.0,0.0,0.0,-0.31,167.82,0.43,9571700.0,0.0,1.0,1.0,9.63
2024-12-24 00:00:00-05:00,168.32,170.37,167.66,170.02,2451500.0,0.0,0.0,1.34,168.69,1.18,7593400.0,0.0,0.0,1.0,8.74
2024-12-26 00:00:00-05:00,169.11,171.15,169.11,170.28,4100100.0,0.0,0.0,0.16,169.36,1.38,4356600.0,0.0,0.0,1.0,9.23
2024-12-27 00:00:00-05:00,168.99,169.76,165.84,167.59,4344300.0,0.0,0.0,-1.58,169.3,1.49,3631966.67,0.0,1.0,1.0,8.465
2024-12-30 00:00:00-05:00,165.16,166.54,163.21,165.55,5254800.0,0.0,0.0,-1.21,167.81,2.37,4566400.0,0.0,1.0,2.0,8.21
2024-12-31 00:00:00-05:00,165.84,165.94,164.49,165.29,4307500.0,0.0,0.0,-0.16,166.14,1.26,4635533.33,0.0,1.0,3.0,7.29
2025-01-02 00:00:00-05:00,167.15,167.32,163.56,164.68,5360800.0,0.0,0.0,-0.37,165.17,0.45,4974366.67,0.0,1.0,3.0,7.59
2025-01-03 00:00:00-05:00,165.34,165.84,163.93,164.97,5876000.0,0.0,0.0,0.17,164.98,0.3,5181433.33,0.0,0.0,2.0,9.765
2025-01-06 00:00:00-05:00,165.95,166.68,163.85,164.34,6845400.0,0.0,0.0,-0.38,164.66,0.31,6027400.0,0.0,1.0,2.0,9.655
2025-01-07 00:00:00-05:00,164.23,164.81,160.01,160.71,7712200.0,0.0,0.0,-2.21,163.34,2.3,6811200.0,0.0,1.0,2.0,7.745
2025-01-08 00:00:00-05:00,160.86,162.65,160.12,161.81,7596200.0,0.0,0.0,0.69,162.29,1.86,7384600.0,0.0,0.0,2.0,8.725
2025-01-10 00:00:00-05:00,158.29,158.29,153.04,153.62,13593900.0,0.4,0.0,-5.06,158.72,4.45,9634100.0,0.0,1.0,2.0,5.775
2025-01-13 00:00:00-05:00,152.86,153.27,151.55,153.04,8828500.0,0.0,0.0,-0.38,156.16,4.91,10006200.0,0.0,1.0,2.0,7.355
2025-01-14 00:00:00-05:00,155.53,156.35,153.47,155.42,7410200.0,0.0,0.0,1.55,154.03,1.24,9944200.0,0.0,0.0,2.0,8.605
2025-01-15 00:00:00-05:00,157.77,158.24,156.36,157.41,10701200.0,0.0,0.0,1.28,155.29,2.19,8979966.67,0.0,0.0,1.0,8.265
2025-01-16 00:00:00-05:00,159.24,160.58,157.51,158.63,9210600.0,0.0,0.0,0.78,157.15,1.62,9107333.33,0.0,0.0,0.0,8.8
2025-01-17 00:00:00-05:00,160.85,162.23,159.63,160.11,11618300.0,0.0,0.0,0.93,158.72,1.35,10510033.33,0.0,0.0,0.0,8.86
2025-01-21 00:00:00-05:00,162.94,172.38,161.82,171.59,30232000.0,0.0,0.0,7.17,163.44,7.09,17020300.0,0.0,0.0,0.0,5.0
2025-01-22 00:00:00-05:00,190.42,190.9,179.54,183.17,48028500.0,0.0,0.0,6.75,171.62,11.53,29959600.0,0.0,0.0,0.0,5.0
2025-01-23 00:00:00-05:00,180.61,185.51,180.47,185.41,17314600.0,0.0,0.0,1.22,180.06,7.42,31858366.67,0.0,0.0,0.0,6.390000000000001
2025-01-24 00:00:00-05:00,187.57,188.02,180.83,182.55,12147200.0,0.0,0.0,-1.54,183.71,1.5,25830100.0,0.0,1.0,1.0,8.48
2025-01-27 00:00:00-05:00,167.94,171.54,151.79,157.38,42201600.0,0.0,0.0,-13.79,175.11,15.43,23887800.0,0.0,1.0,2.0,5.0
2025-01-28 00:00:00-05:00,162.06,164.89,155.86,163.07,20319300.0,0.0,0.0,3.61,167.67,13.2,24889366.67,0.0,0.0,2.0,5.195
2025-01-29 00:00:00-05:00,163.1,163.1,159.1,161.1,9866600.0,0.0,0.0,-1.21,160.51,2.89,24129166.67,0.0,1.0,2.0,7.95
2025-01-30 00:00:00-05:00,163.84,170.51,163.17,169.41,14981700.0,0.0,0.0,5.16,164.52,4.34,15055866.67,0.0,0.0,1.0,5.83
2025-01-31 00:00:00-05:00,169.44,172.02,168.17,169.09,8704600.0,0.0,0.0,-0.19,166.53,4.71,11184300.0,0.0,1.0,2.0,7.55
2025-02-03 00:00:00-05:00,162.27,168.93,162.27,167.64,8250600.0,0.0,0.0,-0.86,168.71,0.94,10645633.33,0.0,1.0,2.0,9.1
2025-02-04 00:00:00-05:00,169.43,169.43,165.4,166.93,6777000.0,0.0,0.0,-0.42,167.89,1.1,7910733.33,0.0,1.0,3.0,7.24
2025-02-05 00:00:00-05:00,168.03,170.91,167.56,170.68,7866700.0,0.0,0.0,2.25,168.42,1.99,7631433.33,0.0,0.0,2.0,7.88
2025-02-06 00:00:00-05:00,172.02,174.65,170.59,171.37,7036900.0,0.0,0.0,0.4,169.66,2.39,7226866.67,0.0,0.0,1.0,8.605
2025-02-07 00:00:00-05:00,174.0,176.38,172.19,173.47,9991300.0,0.0,0.0,1.22,171.84,1.45,8298300.0,0.0,0.0,0.0,8.665
2025-02-10 00:00:00-05:00,175.0,178.97,173.92,177.9,7625900.0,0.0,0.0,2.56,174.25,3.34,8218033.33,0.0,0.0,0.0,7.05
2025-02-11 00:00:00-05:00,176.61,178.1,175.45,176.18,6528800.0,0.0,0.0,-0.97,175.85,2.24,8048666.67,0.0,1.0,1.0,8.395
2025-02-12 00:00:00-05:00,173.89,173.89,169.74,171.24,7454800.0,0.0,0.0,-2.8,175.11,3.46,7203166.67,0.0,1.0,2.0,6.87
2025-02-13 00:00:00-05:00,172.02,173.39,171.12,172.87,6421700.0,0.0,0.0,0.95,173.43,2.52,6801766.67,0.0,0.0,2.0,8.265
2025-02-14 00:00:00-05:00,173.26,174.03,171.83,173.17,7260900.0,0.0,0.0,0.17,172.43,1.04,7045800.0,0.0,0.0,1.0,9.395
2025-02-18 00:00:00-05:00,175.74,181.2,175.09,178.78,11430500.0,0.0,0.0,3.24,174.94,3.33,8371033.33,0.0,0.0,0.0,6.715
2025-02-19 00:00:00-05:00,177.56,180.65,174.7,180.49,8688500.0,0.0,0.0,0.96,177.48,3.83,9126633.33,0.0,0.0,0.0,7.605
2025-02-20 00:00:00-05:00,178.79,179.24,173.44,175.0,8737000.0,0.0,0.0,-3.04,178.09,2.81,9618666.67,0.0,1.0,1.0,7.075
2025-02-21 00:00:00-05:00,175.12,175.87,166.6,166.85,9713900.0,0.0,0.0,-4.65,174.11,6.86,9046466.67,0.0,1.0,2.0,5.0
2025-02-24 00:00:00-05:00,172.58,173.18,163.72,168.99,10639100.0,0.0,0.0,1.28,170.28,4.22,9696666.67,0.0,0.0,2.0,7.25
2025-02-25 00:00:00-05:00,168.33,169.63,163.5,167.58,8316100.0,0.0,0.0,-0.84,167.81,1.09,9556366.67,0.0,1.0,2.0,9.035
2025-02-26 00:00:00-05:00,170.01,172.88,168.17,171.49,6915100.0,0.0,0.0,2.33,169.35,1.98,8623433.33,0.0,0.0,1.0,7.845
2025-02-27 00:00:00-05:00,172.02,173.86,163.64,163.82,7436800.0,0.0,0.0,-4.47,167.63,3.83,7556000.0,0.0,1.0,2.0,6.085
2025-02-28 00:00:00-05:00,162.18,165.2,159.89,165.11,12843300.0,0.0,0.0,0.79,166.81,4.1,9065066.67,0.0,0.0,1.0,7.555
2025-03-03 00:00:00-05:00,166.0,166.17,160.21,161.1,8081800.0,0.0,0.0,-2.43,163.34,2.05,9453966.67,0.0,1.0,2.0,7.76
2025-03-04 00:00:00-05:00,158.31,158.85,152.65,156.57,13171900.0,0.0,0.0,-2.81,160.93,4.27,11365666.67,0.0,1.0,2.0,6.46
2025-03-05 00:00:00-05:00,157.16,161.57,156.16,160.64,7141000.0,0.0,0.0,2.6,159.44,2.49,9464900.0,0.0,0.0,2.0,7.455
2025-03-06 00:00:00-05:00,156.27,156.27,148.88,150.08,12321200.0,0.0,0.0,-6.57,155.76,5.33,10878033.33,0.0,1.0,2.0,5.335
2025-03-07 00:00:00-05:00,149.76,155.59,147.65,154.28,12646500.0,0.0,0.0,2.8,155.0,5.32,10702900.0,0.0,0.0,1.0,5.9399999999999995
2025-03-10 00:00:00-04:00,149.67,151.65,145.96,147.94,21486100.0,0.0,0.0,-4.11,150.77,3.22,15484600.0,0.0,1.0,2.0,6.39
2025-03-11 00:00:00-04:00,142.6,144.95,136.92,143.36,27200200.0,0.0,0.0,-3.1,148.53,5.48,20444266.67,0.0,1.0,2.0,5.71
2025-03-12 00:00:00-04:00,145.4,151.36,144.18,150.03,15373900.0,0.0,0.0,4.65,147.11,3.41,21353400.0,0.0,0.0,2.0,6.295
2025-03-13 00:00:00-04:00,148.94,149.32,144.65,146.82,14187700.0,0.0,0.0,-2.14,146.74,3.34,18920600.0,0.0,1.0,2.0,7.26
2025-03-14 00:00:00-04:00,148.07,150.02,147.04,148.42,9330000.0,0.0,0.0,1.09,148.42,1.61,12963866.67,0.0,0.0,1.0,8.65
2025-03-17 00:00:00-04:00,149.54,154.86,149.54,153.13,9885000.0,0.0,0.0,3.18,149.46,3.28,11134233.33,0.0,0.0,1.0,6.77
2025-03-18 00:00:00-04:00,151.5,151.55,147.78,148.6,9402500.0,0.0,0.0,-2.96,150.05,2.67,9539166.67,0.0,1.0,1.0,7.1850000000000005
2025-03-19 00:00:00-04:00,149.21,153.19,149.15,151.58,6909500.0,0.0,0.0,2.01,151.1,2.3,8732333.33,0.0,0.0,1.0,7.845000000000001
2025-03-20 00:00:00-04:00,150.72,153.61,149.96,151.85,7051600.0,0.0,0.0,0.18,150.68,1.8,7787866.67,0.0,0.0,1.0,9.01
2025-03-21 00:00:00-04:00,150.79,152.96,149.26,151.36,17620200.0,0.0,0.0,-0.32,151.6,0.24,10527100.0,0.0,1.0,1.0,9.72
2025-03-24 00:00:00-04:00,155.45,155.71,153.15,153.99,7848300.0,0.0,0.0,1.73,152.4,1.4,10840033.33,0.0,0.0,1.0,8.435
2025-03-25 00:00:00-04:00,153.63,154.71,152.18,153.05,8521200.0,0.0,0.0,-0.61,152.8,1.33,11329900.0,0.0,1.0,2.0,9.03
2025-03-26 00:00:00-04:00,152.02,152.16,145.73,146.96,13210000.0,0.0,0.0,-3.98,151.33,3.82,9859833.33,0.0,1.0,2.0,6.1
2025-03-27 00:00:00-04:00,145.02,146.2,144.1,144.95,9148300.0,0.0,0.0,-1.37,148.32,4.22,10293166.67,0.0,1.0,3.0,5.205
2025-03-28 00:00:00-04:00,142.96,144.82,138.32,140.07,13144500.0,0.0,0.0,-3.37,143.99,3.54,11834266.67,0.0,1.0,3.0,4.545
2025-03-31 00:00:00-04:00,137.85,139.79,135.98,139.01,15509900.0,0.0,0.0,-0.75,141.34,3.17,12600900.0,0.0,1.0,3.0,6.04
2025-04-01 00:00:00-04:00,138.96,142.43,137.97,141.13,9518500.0,0.0,0.0,1.52,140.07,1.06,12724300.0,0.0,0.0,2.0,8.71
2025-04-02 00:00:00-04:00,139.06,147.05,139.06,145.03,11594400.0,0.0,0.0,2.76,141.73,3.05,12207600.0,0.0,0.0,1.0,7.095000000000001
