Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Percent Change,Close_MA_3,Close_STD_3,Volume_MA_3,Volume_Spike,Down_Trend,Consecutive_Drops,Trust Score
2024-02-07 14:30:00-05:00,146.73,147.0,146.6,146.89,1629653.0,0.0,0.0,0.11,146.72,0.18,1673046.33,0.0,0.0,0.0,10.0
2024-02-07 15:30:00-05:00,146.88,146.99,146.57,146.78,2753357.0,0.0,0.0,-0.07,146.8,0.08,2022700.33,0.0,1.0,1.0,10.0
2024-02-08 09:30:00-05:00,146.97,147.61,146.42,147.18,3919821.0,0.0,0.0,0.27,146.95,0.2,2767610.33,0.0,0.0,1.0,10.0
2024-02-08 10:30:00-05:00,147.18,147.52,146.94,147.12,2388932.0,0.0,0.0,-0.03,147.03,0.22,3020703.33,0.0,1.0,2.0,10.0
2024-02-08 11:30:00-05:00,147.12,147.28,146.91,147.26,1655017.0,0.0,0.0,0.1,147.19,0.07,2654590.0,0.0,0.0,1.0,10.0
2024-02-08 12:30:00-05:00,147.27,147.38,146.92,147.06,2299469.0,0.0,0.0,-0.14,147.15,0.11,2114472.67,0.0,1.0,2.0,10.0
2024-02-08 13:30:00-05:00,147.06,147.08,146.43,146.63,1437105.0,0.0,0.0,-0.29,146.99,0.32,1797197.0,0.0,1.0,2.0,10.0
2024-02-08 14:30:00-05:00,146.63,147.15,146.59,147.14,1729758.0,0.0,0.0,0.34,146.94,0.27,1822110.67,0.0,0.0,2.0,10.0
2024-02-08 15:30:00-05:00,147.13,147.34,147.03,147.21,2183462.0,0.0,0.0,0.05,147.0,0.31,1783441.67,0.0,0.0,1.0,10.0
2024-02-09 09:30:00-05:00,147.95,148.94,147.43,148.94,3872543.0,0.0,0.0,1.18,147.76,1.02,2595254.33,0.0,0.0,0.0,9.0
2024-02-09 10:30:00-05:00,148.94,150.1,148.77,149.77,4356047.0,0.0,0.0,0.56,148.64,1.31,3470684.0,0.0,0.0,0.0,10.0
2024-02-09 11:30:00-05:00,149.76,150.25,149.61,150.25,2408773.0,0.0,0.0,0.32,149.65,0.66,3545787.67,0.0,0.0,0.0,10.0
2024-02-09 12:30:00-05:00,150.24,150.7,150.2,150.43,2247517.0,0.0,0.0,0.12,150.15,0.34,3004112.33,0.0,0.0,0.0,10.0
2024-02-09 13:30:00-05:00,150.43,150.53,149.99,150.03,1634130.0,0.0,0.0,-0.26,150.23,0.2,2096806.67,0.0,1.0,1.0,10.0
2024-02-09 14:30:00-05:00,150.02,150.57,150.02,150.26,1728812.0,0.0,0.0,0.15,150.24,0.2,1870153.0,0.0,0.0,1.0,10.0
2024-02-09 15:30:00-05:00,150.25,150.3,150.04,150.21,2513434.0,0.0,0.0,-0.03,150.17,0.12,1958792.0,0.0,1.0,2.0,10.0
2024-02-12 09:30:00-05:00,149.54,149.99,149.08,149.33,3705910.0,0.0,0.0,-0.59,149.93,0.52,2649385.33,0.0,1.0,2.0,10.0
2024-02-12 10:30:00-05:00,149.33,149.97,149.12,149.96,2052045.0,0.0,0.0,0.42,149.83,0.45,2757129.67,0.0,0.0,2.0,10.0
2024-02-12 11:30:00-05:00,149.97,150.59,149.91,149.91,1825559.0,0.0,0.0,-0.03,149.73,0.35,2527838.0,0.0,1.0,2.0,10.0
2024-02-12 12:30:00-05:00,149.92,150.18,149.84,149.84,1110783.0,0.0,0.0,-0.05,149.91,0.06,1662795.67,0.0,1.0,2.0,10.0
2024-02-12 13:30:00-05:00,149.84,149.87,149.3,149.52,1710291.0,0.0,0.0,-0.21,149.76,0.21,1548877.67,0.0,1.0,3.0,8.0
2024-02-12 14:30:00-05:00,149.52,149.52,148.79,149.14,1487378.0,0.0,0.0,-0.26,149.5,0.35,1436150.67,0.0,1.0,3.0,8.0
2024-02-12 15:30:00-05:00,149.15,149.25,148.56,148.77,2345082.0,0.0,0.0,-0.25,149.14,0.38,1847583.67,0.0,1.0,3.0,8.0
2024-02-13 09:30:00-05:00,146.43,147.6,145.44,147.59,4508992.0,0.0,0.0,-0.79,148.5,0.81,2780484.0,0.0,1.0,3.0,8.0
2024-02-13 10:30:00-05:00,147.6,148.04,147.17,147.27,1959565.0,0.0,0.0,-0.22,147.88,0.79,2937879.67,0.0,1.0,3.0,8.0
2024-02-13 11:30:00-05:00,147.26,147.34,146.44,146.49,1413281.0,0.0,0.0,-0.53,147.12,0.57,2627279.33,0.0,1.0,3.0,8.0
2024-02-13 12:30:00-05:00,146.5,146.93,146.19,146.27,1808360.0,0.0,0.0,-0.15,146.68,0.52,1727068.67,0.0,1.0,3.0,8.0
2024-02-13 13:30:00-05:00,146.26,146.37,145.56,145.99,1468075.0,0.0,0.0,-0.19,146.25,0.25,1563238.67,0.0,1.0,3.0,8.0
2024-02-13 14:30:00-05:00,145.98,146.24,145.11,145.49,1842525.0,0.0,0.0,-0.34,145.92,0.39,1706320.0,0.0,1.0,3.0,8.0
2024-02-13 15:30:00-05:00,145.5,146.49,145.36,146.42,2682900.0,0.0,0.0,0.64,145.97,0.46,1997833.33,0.0,0.0,2.0,10.0
2024-02-14 09:30:00-05:00,147.37,147.83,146.33,146.78,3180499.0,0.0,0.0,0.25,146.23,0.66,2568641.33,0.0,0.0,1.0,10.0
2024-02-14 10:30:00-05:00,146.78,147.04,146.0,146.47,1904168.0,0.0,0.0,-0.21,146.56,0.2,2589189.0,0.0,1.0,1.0,10.0
2024-02-14 11:30:00-05:00,146.47,146.49,145.55,146.21,1498059.0,0.0,0.0,-0.18,146.49,0.29,2194242.0,0.0,1.0,2.0,10.0
2024-02-14 12:30:00-05:00,146.21,146.49,145.97,146.21,1388875.0,0.0,0.0,0.0,146.3,0.15,1597034.0,0.0,0.0,2.0,10.0
2024-02-14 13:30:00-05:00,146.21,146.65,146.04,146.32,1342657.0,0.0,0.0,0.08,146.25,0.07,1409863.67,0.0,0.0,1.0,10.0
2024-02-14 14:30:00-05:00,146.33,146.94,146.26,146.9,1568993.0,0.0,0.0,0.39,146.48,0.37,1433508.33,0.0,0.0,0.0,10.0
2024-02-14 15:30:00-05:00,146.89,147.27,146.71,147.13,2188770.0,0.0,0.0,0.16,146.78,0.42,1700140.0,0.0,0.0,0.0,10.0
2024-02-15 09:30:00-05:00,144.46,144.76,141.88,143.07,8098321.0,0.0,0.0,-2.76,145.7,2.28,3952028.0,1.0,1.0,1.0,8.0
2024-02-15 10:30:00-05:00,143.08,143.59,142.54,142.91,3411040.0,0.0,0.0,-0.12,144.37,2.39,4566043.67,0.0,1.0,2.0,10.0
2024-02-15 11:30:00-05:00,142.9,143.6,142.44,143.6,2364635.0,0.0,0.0,0.48,143.19,0.36,4624665.33,0.0,0.0,2.0,10.0
2024-02-15 12:30:00-05:00,143.6,143.92,143.38,143.78,1954909.0,0.0,0.0,0.13,143.43,0.46,2576861.33,0.0,0.0,1.0,10.0
2024-02-15 13:30:00-05:00,143.79,143.9,143.07,143.27,1813164.0,0.0,0.0,-0.35,143.55,0.26,2044236.0,0.0,1.0,1.0,10.0
2024-02-15 14:30:00-05:00,143.28,143.7,143.27,143.59,2389000.0,0.0,0.0,0.22,143.55,0.26,2052357.67,0.0,0.0,1.0,10.0
2024-02-15 15:30:00-05:00,143.59,144.07,143.57,143.98,3703738.0,0.0,0.0,0.28,143.61,0.36,2635300.67,0.0,0.0,1.0,10.0
2024-02-16 09:30:00-05:00,144.18,144.48,141.99,142.16,5136658.0,0.0,0.0,-1.27,143.24,0.96,3743132.0,0.0,1.0,1.0,9.0
2024-02-16 10:30:00-05:00,142.18,142.84,142.0,142.76,2774358.0,0.0,0.0,0.43,142.97,0.93,3871584.67,0.0,0.0,1.0,10.0
2024-02-16 11:30:00-05:00,142.77,142.98,142.43,142.56,1850817.0,0.0,0.0,-0.14,142.49,0.31,3253944.33,0.0,1.0,2.0,10.0
2024-02-16 12:30:00-05:00,142.57,142.57,141.52,141.82,2623373.0,0.0,0.0,-0.52,142.38,0.49,2416182.67,0.0,1.0,2.0,10.0
2024-02-16 13:30:00-05:00,141.82,142.64,141.76,142.52,1507630.0,0.0,0.0,0.49,142.3,0.41,1993940.0,0.0,0.0,2.0,10.0
2024-02-16 14:30:00-05:00,142.52,142.6,141.53,142.18,2853981.0,0.0,0.0,-0.24,142.17,0.35,2328328.0,0.0,1.0,2.0,10.0
2024-02-16 15:30:00-05:00,142.17,142.27,141.65,141.76,2769652.0,0.0,0.0,-0.3,142.15,0.38,2377087.67,0.0,1.0,2.0,10.0
2024-02-20 09:30:00-05:00,141.34,142.44,141.29,141.88,4470718.0,0.0,0.0,0.08,141.94,0.22,3364783.67,0.0,0.0,2.0,10.0
2024-02-20 10:30:00-05:00,141.88,143.33,141.68,142.98,2730530.0,0.0,0.0,0.78,142.2,0.67,3323633.33,0.0,0.0,1.0,10.0
2024-02-20 11:30:00-05:00,142.98,143.02,141.81,142.0,1533556.0,0.0,0.0,-0.69,142.28,0.61,2911601.33,0.0,1.0,1.0,10.0
2024-02-20 12:30:00-05:00,142.0,142.49,141.89,142.12,1372669.0,0.0,0.0,0.08,142.37,0.53,1878918.33,0.0,0.0,1.0,10.0
2024-02-20 13:30:00-05:00,142.13,142.48,142.04,142.29,1226418.0,0.0,0.0,0.12,142.14,0.15,1377547.67,0.0,0.0,1.0,10.0
2024-02-20 14:30:00-05:00,142.29,142.51,142.15,142.39,1236449.0,0.0,0.0,0.07,142.27,0.14,1278512.0,0.0,0.0,0.0,10.0
2024-02-20 15:30:00-05:00,142.39,142.43,141.79,142.24,3001849.0,0.0,0.0,-0.11,142.31,0.08,1821572.0,0.0,1.0,1.0,10.0
2024-02-21 09:30:00-05:00,142.63,142.81,141.91,142.49,2987703.0,0.0,0.0,0.18,142.37,0.13,2408667.0,0.0,0.0,1.0,10.0
2024-02-21 10:30:00-05:00,142.49,143.59,142.36,143.47,2340459.0,0.0,0.0,0.69,142.73,0.65,2776670.33,0.0,0.0,1.0,10.0
2024-02-21 11:30:00-05:00,143.48,143.8,143.03,143.26,1964288.0,0.0,0.0,-0.15,143.07,0.52,2430816.67,0.0,1.0,1.0,10.0
2024-02-21 12:30:00-05:00,143.26,143.87,143.11,143.62,1529355.0,0.0,0.0,0.25,143.45,0.18,1944700.67,0.0,0.0,1.0,10.0
2024-02-21 13:30:00-05:00,143.62,143.8,143.01,143.23,1699149.0,0.0,0.0,-0.27,143.37,0.22,1730930.67,0.0,1.0,2.0,10.0
2024-02-21 14:30:00-05:00,143.22,143.26,142.74,143.16,1674828.0,0.0,0.0,-0.05,143.34,0.25,1634444.0,0.0,1.0,2.0,10.0
2024-02-21 15:30:00-05:00,143.16,143.98,143.15,143.85,2044069.0,0.0,0.0,0.48,143.41,0.38,1806015.33,0.0,0.0,2.0,10.0
2024-02-22 09:30:00-05:00,145.34,145.92,144.01,145.66,5858619.0,0.0,0.0,1.26,144.22,1.29,3192505.33,0.0,0.0,1.0,9.0
2024-02-22 10:30:00-05:00,145.67,145.74,144.44,144.76,2092454.0,0.0,0.0,-0.62,144.76,0.91,3331714.0,0.0,1.0,1.0,10.0
2024-02-22 11:30:00-05:00,144.75,145.04,144.23,145.02,1993480.0,0.0,0.0,0.18,145.15,0.46,3314851.0,0.0,0.0,1.0,10.0
2024-02-22 12:30:00-05:00,145.02,145.14,144.67,144.88,1594639.0,0.0,0.0,-0.1,144.89,0.13,1893524.33,0.0,1.0,2.0,10.0
2024-02-22 13:30:00-05:00,144.89,145.16,144.85,145.06,2047870.0,0.0,0.0,0.12,144.99,0.09,1878663.0,0.0,0.0,1.0,10.0
2024-02-22 14:30:00-05:00,145.06,145.24,144.63,145.12,1819100.0,0.0,0.0,0.04,145.02,0.12,1820536.33,0.0,0.0,1.0,10.0
2024-02-22 15:30:00-05:00,145.11,145.66,145.01,145.28,4202106.0,0.0,0.0,0.11,145.15,0.11,2689692.0,0.0,0.0,0.0,10.0
2024-02-23 09:30:00-05:00,144.97,145.96,144.9,145.32,4021329.0,0.0,0.0,0.03,145.24,0.11,3347511.67,0.0,0.0,0.0,10.0
2024-02-23 10:30:00-05:00,145.32,145.59,144.79,144.87,2040239.0,0.0,0.0,-0.31,145.16,0.25,3421224.67,0.0,1.0,1.0,10.0
2024-02-23 11:30:00-05:00,144.88,145.59,144.84,145.38,1656666.0,0.0,0.0,0.35,145.19,0.28,2572744.67,0.0,0.0,1.0,10.0
2024-02-23 12:30:00-05:00,145.38,145.44,145.11,145.35,854147.0,0.0,0.0,-0.02,145.2,0.29,1517017.33,0.0,1.0,2.0,10.0
2024-02-23 13:30:00-05:00,145.35,145.48,144.88,144.92,1080625.0,0.0,0.0,-0.3,145.22,0.26,1197146.0,0.0,1.0,2.0,10.0
2024-02-23 14:30:00-05:00,144.92,145.24,144.89,145.07,1231942.0,0.0,0.0,0.1,145.11,0.22,1055571.33,0.0,0.0,2.0,10.0
2024-02-23 15:30:00-05:00,145.06,145.51,144.96,145.31,1925538.0,0.0,0.0,0.17,145.1,0.2,1412701.67,0.0,0.0,1.0,10.0
2024-02-26 09:30:00-05:00,143.43,143.65,141.2,141.48,6900949.0,0.0,0.0,-2.64,143.95,2.14,3352809.67,1.0,1.0,1.0,8.0
2024-02-26 10:30:00-05:00,141.47,141.6,140.03,140.17,4550516.0,0.0,0.0,-0.93,142.32,2.67,4459001.0,0.0,1.0,2.0,10.0
2024-02-26 11:30:00-05:00,140.16,140.58,139.72,139.77,3721904.0,0.0,0.0,-0.28,140.47,0.89,5057789.67,0.0,1.0,3.0,8.0
2024-02-26 12:30:00-05:00,139.78,139.96,139.15,139.48,3804599.0,0.0,0.0,-0.21,139.81,0.35,4025673.0,0.0,1.0,3.0,8.0
2024-02-26 13:30:00-05:00,139.48,140.16,139.31,140.14,3176599.0,0.0,0.0,0.48,139.8,0.33,3567700.67,0.0,0.0,2.0,10.0
2024-02-26 14:30:00-05:00,140.15,140.2,139.28,139.55,2968408.0,0.0,0.0,-0.42,139.72,0.36,3316535.33,0.0,1.0,2.0,10.0
2024-02-26 15:30:00-05:00,139.55,139.69,138.74,138.75,4440099.0,0.0,0.0,-0.58,139.48,0.7,3528368.67,0.0,1.0,2.0,10.0
2024-02-27 09:30:00-05:00,139.34,139.87,138.77,139.34,6387236.0,0.0,0.0,0.42,139.21,0.42,4598581.0,0.0,0.0,2.0,10.0
2024-02-27 10:30:00-05:00,139.34,139.7,139.13,139.31,2553583.0,0.0,0.0,-0.02,139.13,0.33,4460306.0,0.0,1.0,2.0,10.0
2024-02-27 11:30:00-05:00,139.31,139.45,138.81,138.99,2156412.0,0.0,0.0,-0.23,139.21,0.19,3699077.0,0.0,1.0,2.0,10.0
2024-02-27 12:30:00-05:00,139.0,139.35,138.5,139.09,2669046.0,0.0,0.0,0.07,139.13,0.16,2459680.33,0.0,0.0,2.0,10.0
2024-02-27 13:30:00-05:00,139.1,139.97,139.06,139.89,2067161.0,0.0,0.0,0.58,139.32,0.49,2297539.67,0.0,0.0,1.0,10.0
2024-02-27 14:30:00-05:00,139.89,140.35,139.88,140.05,1902868.0,0.0,0.0,0.12,139.68,0.51,2213025.0,0.0,0.0,0.0,10.0
2024-02-27 15:30:00-05:00,140.05,140.49,139.92,140.11,2351443.0,0.0,0.0,0.04,140.02,0.11,2107157.33,0.0,0.0,0.0,10.0
2024-02-28 09:30:00-05:00,139.1,139.28,137.3,137.71,6429317.0,0.0,0.0,-1.71,139.29,1.37,3561209.33,0.0,1.0,1.0,9.0
2024-02-28 10:30:00-05:00,137.71,137.92,136.96,137.39,4353605.0,0.0,0.0,-0.23,138.4,1.49,4378121.67,0.0,1.0,2.0,10.0
2024-02-28 11:30:00-05:00,137.38,137.76,137.18,137.26,2842456.0,0.0,0.0,-0.09,137.45,0.23,4541792.67,0.0,1.0,3.0,8.0
2024-02-28 12:30:00-05:00,137.25,137.42,136.94,137.33,2603553.0,0.0,0.0,0.05,137.33,0.07,3266538.0,0.0,0.0,2.0,10.0
2024-02-28 13:30:00-05:00,137.33,137.58,136.76,136.81,2738032.0,0.0,0.0,-0.38,137.13,0.28,2728013.67,0.0,1.0,2.0,10.0
2024-02-28 14:30:00-05:00,136.81,137.46,136.64,137.41,3407016.0,0.0,0.0,0.44,137.18,0.33,2916200.33,0.0,0.0,1.0,10.0
2024-02-28 15:30:00-05:00,137.42,137.45,137.22,137.45,4572099.0,0.0,0.0,0.03,137.22,0.36,3572382.33,0.0,0.0,1.0,10.0
2024-02-29 09:30:00-05:00,138.5,139.95,138.3,138.76,6074008.0,0.0,0.0,0.95,137.87,0.77,4684374.33,0.0,0.0,0.0,10.0
2024-02-29 10:30:00-05:00,138.76,138.8,137.89,138.08,3056257.0,0.0,0.0,-0.49,138.1,0.66,4567454.67,0.0,1.0,1.0,10.0
2024-02-29 11:30:00-05:00,138.08,138.16,137.57,137.94,1922514.0,0.0,0.0,-0.1,138.26,0.44,3684259.67,0.0,1.0,2.0,10.0
2024-02-29 12:30:00-05:00,137.95,138.43,137.93,138.4,2568896.0,0.0,0.0,0.33,138.14,0.24,2515889.0,0.0,0.0,2.0,10.0
2024-02-29 13:30:00-05:00,138.41,138.54,138.01,138.4,1599090.0,0.0,0.0,0.0,138.25,0.27,2030166.67,0.0,0.0,1.0,10.0
2024-02-29 14:30:00-05:00,138.4,138.9,138.06,138.9,2034100.0,0.0,0.0,0.35,138.57,0.28,2067362.0,0.0,0.0,0.0,10.0
2024-02-29 15:30:00-05:00,138.89,139.83,138.62,139.65,4944280.0,0.0,0.0,0.54,138.98,0.63,2859156.67,0.0,0.0,0.0,10.0
2024-03-01 09:30:00-05:00,139.25,139.74,138.69,138.89,3415949.0,0.0,0.0,-0.54,139.14,0.44,3464776.33,0.0,1.0,1.0,10.0
2024-03-01 10:30:00-05:00,138.88,138.99,138.43,138.9,4638563.0,0.0,0.0,0.01,139.15,0.44,4332930.67,0.0,0.0,1.0,10.0
2024-03-01 11:30:00-05:00,138.92,139.17,138.79,138.91,2288103.0,0.0,0.0,0.01,138.9,0.01,3447538.33,0.0,0.0,1.0,10.0
2024-03-01 12:30:00-05:00,138.9,139.35,138.9,139.26,2321405.0,0.0,0.0,0.26,139.03,0.21,3082690.33,0.0,0.0,0.0,10.0
2024-03-01 13:30:00-05:00,139.27,139.5,139.19,139.37,2734311.0,0.0,0.0,0.07,139.18,0.24,2447939.67,0.0,0.0,0.0,10.0
2024-03-01 14:30:00-05:00,139.37,139.38,138.71,138.71,3172412.0,0.0,0.0,-0.47,139.11,0.35,2742709.33,0.0,1.0,1.0,10.0
2024-03-01 15:30:00-05:00,138.71,138.73,137.98,138.07,5694004.0,0.0,0.0,-0.46,138.72,0.65,3866909.0,0.0,1.0,2.0,10.0
2024-03-04 09:30:00-05:00,136.25,136.58,133.8,134.13,10099741.0,0.0,0.0,-2.85,136.97,2.48,6322052.33,0.0,1.0,3.0,7.0
2024-03-04 10:30:00-05:00,134.13,134.49,132.86,133.35,2260774.0,0.0,0.0,-0.59,135.18,2.53,6018173.0,0.0,1.0,3.0,8.0
2024-03-04 11:30:00-05:00,133.34,133.65,133.01,133.65,3279888.0,0.0,0.0,0.23,133.71,0.4,5213467.67,0.0,0.0,2.0,10.0
2024-03-04 12:30:00-05:00,133.66,133.86,133.41,133.43,2458452.0,0.0,0.0,-0.17,133.48,0.16,2666371.33,0.0,1.0,2.0,10.0
2024-03-04 13:30:00-05:00,133.43,133.87,133.31,133.82,1906431.0,0.0,0.0,0.29,133.63,0.2,2548257.0,0.0,0.0,1.0,10.0
2024-03-04 14:30:00-05:00,133.81,134.75,133.74,134.49,2797509.0,0.0,0.0,0.5,133.91,0.54,2387464.0,0.0,0.0,1.0,10.0
2024-03-04 15:30:00-05:00,134.5,134.57,134.01,134.16,17465742.0,0.0,0.0,-0.25,134.16,0.34,7389894.0,1.0,1.0,1.0,9.0
2024-03-05 09:30:00-05:00,133.0,133.85,131.84,131.98,8526922.0,0.0,0.0,-1.63,133.54,1.37,9596724.33,0.0,1.0,2.0,9.0
2024-03-05 10:30:00-05:00,131.97,132.49,131.55,132.41,3532288.0,0.0,0.0,0.33,132.85,1.16,9841650.67,0.0,0.0,2.0,10.0
2024-03-05 11:30:00-05:00,132.29,133.96,132.11,133.93,0.0,0.0,0.0,1.15,132.77,1.03,4019736.67,0.0,0.0,1.0,9.0
2024-03-05 12:30:00-05:00,133.93,134.02,133.49,133.7,1691137.0,0.0,0.0,-0.17,133.35,0.82,1741141.67,0.0,1.0,1.0,10.0
2024-03-05 13:30:00-05:00,133.7,133.75,133.25,133.34,1754763.0,0.0,0.0,-0.27,133.65,0.3,1148633.33,0.0,1.0,2.0,10.0
2024-03-05 14:30:00-05:00,133.34,133.39,133.04,133.14,1612191.0,0.0,0.0,-0.15,133.39,0.28,1686030.33,0.0,1.0,3.0,8.0
2024-03-05 15:30:00-05:00,133.15,133.79,133.11,133.78,9790807.0,0.0,0.0,0.48,133.42,0.33,4385920.33,1.0,0.0,2.0,9.0
2024-03-06 09:30:00-05:00,134.5,134.6,132.26,132.37,5468542.0,0.0,0.0,-1.05,133.1,0.71,5623846.67,0.0,1.0,2.0,9.0
2024-03-06 10:30:00-05:00,132.37,132.66,131.95,132.57,409398.0,0.0,0.0,0.15,132.91,0.76,5222915.67,0.0,0.0,1.0,10.0
2024-03-06 11:30:00-05:00,132.57,133.06,132.34,132.93,1518045.0,0.0,0.0,0.28,132.62,0.28,2465328.33,0.0,0.0,1.0,10.0
2024-03-06 12:30:00-05:00,132.93,133.17,132.4,132.84,1371243.0,0.0,0.0,-0.07,132.78,0.19,1099562.0,0.0,1.0,1.0,10.0
2024-03-06 13:30:00-05:00,132.84,132.91,132.05,132.68,1612188.0,0.0,0.0,-0.12,132.82,0.12,1500492.0,0.0,1.0,2.0,10.0
2024-03-06 14:30:00-05:00,132.69,132.78,132.14,132.45,1547103.0,0.0,0.0,-0.18,132.66,0.2,1510178.0,0.0,1.0,3.0,8.0
2024-03-06 15:30:00-05:00,132.45,132.66,132.29,132.54,8656626.0,0.0,0.0,0.07,132.56,0.12,3938639.0,1.0,0.0,2.0,9.0
2024-03-07 09:30:00-05:00,133.89,134.53,132.66,134.46,5845843.0,0.0,0.0,1.44,133.15,1.13,5349857.33,0.0,0.0,1.0,9.0
2024-03-07 10:30:00-05:00,134.46,134.71,133.9,134.66,3128239.0,0.0,0.0,0.16,133.89,1.17,5876902.67,0.0,0.0,0.0,10.0
2024-03-07 11:30:00-05:00,134.66,135.51,134.47,135.16,3365886.0,0.0,0.0,0.37,134.76,0.36,4113322.67,0.0,0.0,0.0,10.0
2024-03-07 12:30:00-05:00,135.16,135.74,135.14,135.32,2179554.0,0.0,0.0,0.12,135.05,0.34,2891226.33,0.0,0.0,0.0,10.0
2024-03-07 13:30:00-05:00,135.32,135.82,135.24,135.64,1943234.0,0.0,0.0,0.24,135.37,0.24,2496224.67,0.0,0.0,0.0,10.0
2024-03-07 14:30:00-05:00,135.62,135.79,135.17,135.4,1920384.0,0.0,0.0,-0.18,135.45,0.17,2014390.67,0.0,1.0,1.0,10.0
2024-03-07 15:30:00-05:00,135.4,135.81,135.13,135.21,2733308.0,0.0,0.0,-0.14,135.42,0.22,2198975.33,0.0,1.0,2.0,10.0
2024-03-08 09:30:00-05:00,135.31,138.54,135.22,138.32,5894898.0,0.0,0.0,2.3,136.31,1.74,3516196.67,0.0,0.0,2.0,9.0
2024-03-08 10:30:00-05:00,138.34,138.99,137.98,138.0,4110973.0,0.0,0.0,-0.23,137.18,1.71,4246393.0,0.0,1.0,2.0,10.0
2024-03-08 11:30:00-05:00,137.99,138.57,137.58,137.97,2976816.0,0.0,0.0,-0.02,138.1,0.19,4327562.33,0.0,1.0,2.0,10.0
2024-03-08 12:30:00-05:00,137.98,137.99,136.22,136.26,2524762.0,0.0,0.0,-1.24,137.41,1.0,3204183.67,0.0,1.0,3.0,7.0
2024-03-08 13:30:00-05:00,136.25,136.84,135.99,136.73,2536822.0,0.0,0.0,0.35,136.99,0.89,2679466.67,0.0,0.0,2.0,10.0
2024-03-08 14:30:00-05:00,136.74,137.17,136.11,136.16,2307955.0,0.0,0.0,-0.42,136.38,0.31,2456513.0,0.0,1.0,2.0,10.0
2024-03-08 15:30:00-05:00,136.16,136.59,136.12,136.29,3067453.0,0.0,0.0,0.09,136.39,0.3,2637410.0,0.0,0.0,1.0,10.0
2024-03-11 09:30:00-04:00,137.5,139.21,137.45,138.86,5550073.0,0.0,0.0,1.89,137.1,1.52,3641827.0,0.0,0.0,1.0,9.0
2024-03-11 10:30:00-04:00,138.85,139.34,138.63,139.19,2713646.0,0.0,0.0,0.24,138.11,1.59,3777057.33,0.0,0.0,0.0,10.0
2024-03-11 11:30:00-04:00,139.2,139.98,139.12,139.44,2354277.0,0.0,0.0,0.18,139.16,0.29,3539332.0,0.0,0.0,0.0,10.0
2024-03-11 12:30:00-04:00,139.45,139.69,139.21,139.57,1974098.0,0.0,0.0,0.09,139.4,0.19,2347340.33,0.0,0.0,0.0,10.0
2024-03-11 13:30:00-04:00,139.58,139.66,139.16,139.43,1784149.0,0.0,0.0,-0.1,139.48,0.08,2037508.0,0.0,1.0,1.0,10.0
2024-03-11 14:30:00-04:00,139.42,139.59,139.09,139.1,2346713.0,0.0,0.0,-0.23,139.37,0.24,2034986.67,0.0,1.0,2.0,10.0
2024-03-11 15:30:00-04:00,139.11,139.29,138.79,138.95,3852109.0,0.0,0.0,-0.11,139.16,0.24,2660990.33,0.0,1.0,3.0,8.0
2024-03-12 09:30:00-04:00,138.25,140.16,138.21,139.76,4294211.0,0.0,0.0,0.58,139.27,0.43,3497677.67,0.0,0.0,2.0,10.0
