Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Percent Change,Close_MA_3,Close_STD_3,Volume_MA_3,Volume_Spike,Down_Trend,Consecutive_Drops,Trust Score
2024-04-15 00:00:00-04:00,89.06,90.58,85.89,85.97,443077000.0,0.0,0.0,-2.48,88.23,2.31,433839666.67,0.0,1.0,2.0,9.0
2024-04-16 00:00:00-04:00,86.4,88.08,86.03,87.38,370453000.0,0.0,0.0,1.64,87.17,1.11,413445000.0,0.0,0.0,2.0,9.0
2024-04-17 00:00:00-04:00,88.3,88.74,83.92,84.0,495400000.0,0.0,0.0,-3.87,85.78,1.7,436310000.0,0.0,1.0,2.0,9.0
2024-04-18 00:00:00-04:00,84.94,86.16,82.37,84.64,447260000.0,0.0,0.0,0.76,85.34,1.8,437704333.33,0.0,0.0,1.0,10.0
2024-04-19 00:00:00-04:00,83.12,84.29,75.58,76.17,875198000.0,0.0,0.0,-10.0,81.6,4.72,605952666.67,0.0,1.0,2.0,7.0
2024-04-22 00:00:00-04:00,78.07,80.04,76.37,79.49,596341000.0,0.0,0.0,4.35,80.1,4.27,639599666.67,0.0,0.0,1.0,7.0
2024-04-23 00:00:00-04:00,80.74,82.74,80.23,82.39,438559000.0,0.0,0.0,3.65,79.35,3.11,636699333.33,0.0,0.0,1.0,7.0
2024-04-24 00:00:00-04:00,83.92,84.05,79.15,79.65,512208000.0,0.0,0.0,-3.33,80.51,1.63,515702666.67,0.0,1.0,1.0,9.0
2024-04-25 00:00:00-04:00,78.84,83.29,78.19,82.6,424641000.0,0.0,0.0,3.71,81.54,1.65,458469333.33,0.0,0.0,1.0,9.0
2024-04-26 00:00:00-04:00,83.78,88.3,83.35,87.7,551011000.0,0.0,0.0,6.18,83.31,4.07,495953333.33,0.0,0.0,1.0,7.0
2024-04-29 00:00:00-04:00,87.56,87.96,85.23,87.72,388971000.0,0.0,0.0,0.03,86.01,2.95,454874333.33,0.0,0.0,0.0,10.0
2024-04-30 00:00:00-04:00,87.21,88.78,86.27,86.37,363709000.0,0.0,0.0,-1.54,87.26,0.78,434563666.67,0.0,1.0,1.0,9.0
2024-05-01 00:00:00-04:00,85.04,85.97,81.22,83.01,559863000.0,0.0,0.0,-3.89,85.7,2.43,437514333.33,0.0,1.0,2.0,9.0
2024-05-02 00:00:00-04:00,84.42,86.2,83.17,85.78,377898000.0,0.0,0.0,3.34,85.05,1.79,433823333.33,0.0,0.0,2.0,9.0
2024-05-03 00:00:00-04:00,87.75,89.25,87.01,88.75,398341000.0,0.0,0.0,3.46,85.85,2.87,445367333.33,0.0,0.0,1.0,9.0
2024-05-06 00:00:00-04:00,89.35,92.18,89.02,92.1,376203000.0,0.0,0.0,3.77,88.88,3.16,384147333.33,0.0,0.0,0.0,7.0
2024-05-07 00:00:00-04:00,91.06,91.74,88.98,90.52,437342000.0,0.0,0.0,-1.72,90.46,1.68,403962000.0,0.0,1.0,1.0,9.0
2024-05-08 00:00:00-04:00,89.45,91.16,89.38,90.38,325721000.0,0.0,0.0,-0.16,91.0,0.96,379755333.33,0.0,1.0,2.0,10.0
2024-05-09 00:00:00-04:00,90.49,91.04,88.2,88.71,378013000.0,0.0,0.0,-1.84,89.87,1.0,380358666.67,0.0,1.0,3.0,7.0
2024-05-10 00:00:00-04:00,90.27,91.36,89.19,89.84,335325000.0,0.0,0.0,1.27,89.64,0.85,346353000.0,0.0,0.0,2.0,9.0
2024-05-13 00:00:00-04:00,90.44,90.96,88.49,90.36,289680000.0,0.0,0.0,0.58,89.64,0.84,334339333.33,0.0,0.0,1.0,10.0
2024-05-14 00:00:00-04:00,89.56,91.61,88.9,91.32,296507000.0,0.0,0.0,1.06,90.51,0.75,307170666.67,0.0,0.0,0.0,9.0
2024-05-15 00:00:00-04:00,92.44,94.82,91.56,94.59,417735000.0,0.0,0.0,3.58,92.09,2.22,334640666.67,0.0,0.0,0.0,9.0
2024-05-16 00:00:00-04:00,94.87,95.78,94.07,94.32,323952000.0,0.0,0.0,-0.29,93.41,1.82,346064666.67,0.0,1.0,1.0,10.0
2024-05-17 00:00:00-04:00,94.33,94.7,91.77,92.44,359691000.0,0.0,0.0,-1.99,93.79,1.17,367126000.0,0.0,1.0,2.0,9.0
2024-05-20 00:00:00-04:00,93.71,95.16,93.4,94.74,318764000.0,0.0,0.0,2.49,93.84,1.22,334135666.67,0.0,0.0,2.0,9.0
2024-05-21 00:00:00-04:00,93.56,95.36,93.14,95.35,328946000.0,0.0,0.0,0.64,94.18,1.53,335800333.33,0.0,0.0,1.0,10.0
2024-05-22 00:00:00-04:00,95.42,95.98,93.21,94.91,548648000.0,0.0,0.0,-0.46,95.0,0.31,398786000.0,0.0,1.0,1.0,10.0
2024-05-23 00:00:00-04:00,101.99,106.28,101.48,103.76,835065000.0,0.0,0.0,9.32,98.01,4.99,570886333.33,0.0,0.0,1.0,7.0
2024-05-24 00:00:00-04:00,104.41,106.43,102.96,106.43,429494000.0,0.0,0.0,2.57,101.7,6.03,604402333.33,0.0,0.0,1.0,7.0
2024-05-28 00:00:00-04:00,110.2,114.89,109.84,113.86,652728000.0,0.0,0.0,6.98,108.01,5.23,639095666.67,0.0,0.0,0.0,7.0
2024-05-29 00:00:00-04:00,113.01,115.45,110.86,114.78,557442000.0,0.0,0.0,0.81,111.69,4.58,546554666.67,0.0,0.0,0.0,8.0
2024-05-30 00:00:00-04:00,114.6,115.77,109.62,110.46,484553000.0,0.0,0.0,-3.77,113.03,2.28,564907666.67,0.0,1.0,1.0,9.0
2024-05-31 00:00:00-04:00,112.48,112.67,106.9,109.59,613263000.0,0.0,0.0,-0.78,111.61,2.78,551752666.67,0.0,1.0,2.0,10.0
2024-06-03 00:00:00-04:00,113.58,114.95,111.96,114.95,438392000.0,0.0,0.0,4.9,111.67,2.88,512069333.33,0.0,0.0,2.0,9.0
2024-06-04 00:00:00-04:00,115.67,116.55,114.0,116.39,403324000.0,0.0,0.0,1.25,113.64,3.58,484993000.0,0.0,0.0,1.0,7.0
2024-06-05 00:00:00-04:00,118.32,122.4,117.42,122.39,528402000.0,0.0,0.0,5.16,117.91,3.95,456706000.0,0.0,0.0,0.0,7.0
2024-06-06 00:00:00-04:00,124.0,125.54,118.27,120.95,664696000.0,0.0,0.0,-1.18,119.91,3.13,532140666.67,0.0,1.0,1.0,7.0
2024-06-07 00:00:00-04:00,119.72,121.64,117.98,120.84,412386000.0,0.0,0.0,-0.09,121.39,0.87,535161333.33,0.0,1.0,2.0,10.0
2024-06-10 00:00:00-04:00,120.32,123.05,116.96,121.74,313434100.0,0.0,10.0,0.75,121.18,0.49,463505366.67,0.0,0.0,2.0,10.0
2024-06-11 00:00:00-04:00,121.73,122.83,118.7,120.87,222551200.0,0.01,0.0,-0.71,121.15,0.51,316123766.67,0.0,1.0,2.0,10.0
2024-06-12 00:00:00-04:00,123.02,126.84,122.53,125.16,299595000.0,0.0,0.0,3.55,122.59,2.27,278526766.67,0.0,0.0,1.0,9.0
2024-06-13 00:00:00-04:00,129.35,129.76,127.12,129.57,260704500.0,0.0,0.0,3.52,125.2,4.35,260950233.33,0.0,0.0,1.0,7.0
2024-06-14 00:00:00-04:00,129.92,132.8,128.28,131.84,309320400.0,0.0,0.0,1.75,128.86,3.4,289873300.0,0.0,0.0,0.0,7.0
2024-06-17 00:00:00-04:00,132.95,133.69,129.54,130.94,288504400.0,0.0,0.0,-0.68,130.78,1.14,286176433.33,0.0,1.0,1.0,10.0
2024-06-18 00:00:00-04:00,131.1,136.29,130.65,135.54,294335100.0,0.0,0.0,3.51,132.77,2.44,297386633.33,0.0,0.0,1.0,9.0
2024-06-20 00:00:00-04:00,139.76,140.72,129.48,130.74,517768400.0,0.0,0.0,-3.54,132.4,2.71,366869300.0,0.0,1.0,2.0,9.0
2024-06-21 00:00:00-04:00,127.08,130.59,124.26,126.53,649445800.0,0.0,0.0,-3.22,130.94,4.51,487183100.0,0.0,1.0,2.0,7.0
2024-06-24 00:00:00-04:00,123.2,124.42,118.0,118.07,476060900.0,0.0,0.0,-6.68,125.11,6.45,547758366.67,0.0,1.0,3.0,5.0
2024-06-25 00:00:00-04:00,121.16,126.46,119.28,126.05,414192600.0,0.0,0.0,6.76,123.55,4.75,513233100.0,0.0,0.0,2.0,7.0
2024-06-26 00:00:00-04:00,126.09,128.08,122.56,126.36,362975900.0,0.0,0.0,0.25,123.49,4.7,417743133.33,0.0,0.0,1.0,8.0
2024-06-27 00:00:00-04:00,124.06,126.37,122.88,123.95,252571700.0,0.0,0.0,-1.91,125.45,1.31,343246733.33,0.0,1.0,1.0,9.0
2024-06-28 00:00:00-04:00,124.54,127.67,122.71,123.5,315516700.0,0.0,0.0,-0.36,124.6,1.54,310354766.67,0.0,1.0,2.0,10.0
2024-07-01 00:00:00-04:00,123.43,124.8,118.79,124.26,284885500.0,0.0,0.0,0.62,123.9,0.38,284324633.33,0.0,0.0,2.0,10.0
2024-07-02 00:00:00-04:00,121.09,123.37,120.99,122.63,218374000.0,0.0,0.0,-1.31,123.46,0.82,272925400.0,0.0,1.0,2.0,9.0
2024-07-03 00:00:00-04:00,121.62,128.24,121.32,128.24,215749000.0,0.0,0.0,4.57,125.04,2.88,239669500.0,0.0,0.0,1.0,9.0
2024-07-05 00:00:00-04:00,127.34,128.81,125.64,125.79,214176700.0,0.0,0.0,-1.91,125.55,2.81,216099900.0,0.0,1.0,2.0,9.0
2024-07-08 00:00:00-04:00,127.45,130.73,127.0,128.16,237677300.0,0.0,0.0,1.88,127.4,1.39,222534333.33,0.0,0.0,1.0,9.0
2024-07-09 00:00:00-04:00,130.31,133.78,128.61,131.34,285366600.0,0.0,0.0,2.48,128.43,2.78,245740200.0,0.0,0.0,1.0,9.0
2024-07-10 00:00:00-04:00,133.99,135.06,132.38,134.87,248978600.0,0.0,0.0,2.69,131.46,3.36,257340833.33,0.0,0.0,0.0,7.0
2024-07-11 00:00:00-04:00,135.71,136.11,127.01,127.36,374782700.0,0.0,0.0,-5.57,131.19,3.76,303042633.33,0.0,1.0,1.0,7.0
2024-07-12 00:00:00-04:00,128.22,131.88,127.18,129.2,252680500.0,0.0,0.0,1.44,130.48,3.91,292147266.67,0.0,0.0,1.0,7.0
2024-07-15 00:00:00-04:00,130.52,131.35,127.14,128.4,208326200.0,0.0,0.0,-0.62,128.32,0.92,278596466.67,0.0,1.0,2.0,10.0
2024-07-16 00:00:00-04:00,128.4,129.0,124.54,126.32,214769500.0,0.0,0.0,-1.62,127.97,1.49,225258733.33,0.0,1.0,2.0,9.0
2024-07-17 00:00:00-04:00,121.31,121.81,116.68,117.95,390086200.0,0.0,0.0,-6.62,124.22,5.53,271060633.33,0.0,1.0,3.0,5.0
2024-07-18 00:00:00-04:00,121.81,122.36,116.52,121.05,320979500.0,0.0,0.0,2.63,121.77,4.23,308611733.33,0.0,0.0,2.0,7.0
2024-07-19 00:00:00-04:00,120.31,121.56,117.33,117.89,217223800.0,0.0,0.0,-2.61,118.97,1.81,309429833.33,0.0,1.0,2.0,9.0
2024-07-22 00:00:00-04:00,120.31,124.03,119.82,123.5,258068900.0,0.0,0.0,4.76,120.82,2.81,265424066.67,0.0,0.0,1.0,9.0
2024-07-23 00:00:00-04:00,122.74,124.65,122.06,122.55,173911000.0,0.0,0.0,-0.77,121.32,3.0,216401233.33,0.0,1.0,2.0,10.0
2024-07-24 00:00:00-04:00,119.13,119.91,113.4,114.21,327776900.0,0.0,0.0,-6.8,120.09,5.11,253252266.67,0.0,1.0,2.0,7.0
2024-07-25 00:00:00-04:00,113.0,116.59,106.27,112.24,460067000.0,0.0,0.0,-1.72,116.34,5.47,320584966.67,0.0,1.0,3.0,5.0
2024-07-26 00:00:00-04:00,116.15,116.16,111.54,113.02,293399100.0,0.0,0.0,0.69,113.16,0.99,360414333.33,0.0,0.0,2.0,10.0
2024-07-29 00:00:00-04:00,113.65,116.24,111.26,111.55,248152100.0,0.0,0.0,-1.3,112.27,0.74,333872733.33,0.0,1.0,2.0,9.0
2024-07-30 00:00:00-04:00,111.48,111.95,102.51,103.7,486833300.0,0.0,0.0,-7.04,109.43,5.01,342794833.33,0.0,1.0,2.0,7.0
2024-07-31 00:00:00-04:00,112.86,118.3,110.84,116.98,473174200.0,0.0,0.0,12.81,110.75,6.68,402719866.67,0.0,0.0,2.0,7.0
2024-08-01 00:00:00-04:00,117.49,120.12,106.78,109.18,523462300.0,0.0,0.0,-6.67,109.95,6.68,494489933.33,0.0,1.0,2.0,7.0
2024-08-02 00:00:00-04:00,103.73,108.69,101.34,107.24,482027500.0,0.0,0.0,-1.78,111.13,5.16,492888000.0,0.0,1.0,2.0,7.0
2024-08-05 00:00:00-04:00,92.03,103.38,90.66,100.42,552842400.0,0.0,0.0,-6.36,105.61,4.6,519444066.67,0.0,1.0,3.0,5.0
2024-08-06 00:00:00-04:00,103.81,107.68,100.52,104.22,409012100.0,0.0,0.0,3.78,103.96,3.42,481294000.0,0.0,0.0,2.0,7.0
2024-08-07 00:00:00-04:00,107.78,108.77,98.66,98.88,411440400.0,0.0,0.0,-5.12,101.17,2.75,457764966.67,0.0,1.0,2.0,9.0
2024-08-08 00:00:00-04:00,101.97,105.47,97.49,104.94,391910000.0,0.0,0.0,6.13,102.68,3.31,404120833.33,0.0,0.0,1.0,7.0
2024-08-09 00:00:00-04:00,105.61,106.57,103.4,104.72,290844200.0,0.0,0.0,-0.21,102.84,3.44,364731533.33,0.0,1.0,2.0,8.0
2024-08-12 00:00:00-04:00,106.29,111.03,106.23,108.99,325559900.0,0.0,0.0,4.08,106.21,2.4,336104700.0,0.0,0.0,1.0,9.0
2024-08-13 00:00:00-04:00,112.4,116.19,111.54,116.1,312646700.0,0.0,0.0,6.53,109.94,5.75,309683600.0,0.0,0.0,1.0,7.0
2024-08-14 00:00:00-04:00,118.49,118.56,114.03,118.04,339246400.0,0.0,0.0,1.67,114.38,4.77,325817666.67,0.0,0.0,0.0,7.0
2024-08-15 00:00:00-04:00,118.72,123.2,117.43,122.82,318086700.0,0.0,0.0,4.05,118.99,3.46,323326600.0,0.0,0.0,0.0,7.0
2024-08-16 00:00:00-04:00,121.9,124.96,121.14,124.54,302589900.0,0.0,0.0,1.4,121.8,3.37,319974333.33,0.0,0.0,0.0,7.0
2024-08-19 00:00:00-04:00,124.24,129.96,123.38,129.96,318333600.0,0.0,0.0,4.35,125.77,3.73,313003400.0,0.0,0.0,0.0,7.0
2024-08-20 00:00:00-04:00,128.36,129.84,125.85,127.21,300087400.0,0.0,0.0,-2.12,127.24,2.71,307003633.33,0.0,1.0,1.0,9.0
2024-08-21 00:00:00-04:00,127.28,129.31,126.62,128.46,257883600.0,0.0,0.0,0.98,128.54,1.38,292101533.33,0.0,0.0,1.0,10.0
2024-08-22 00:00:00-04:00,129.98,130.71,123.06,123.7,376189100.0,0.0,0.0,-3.7,126.46,2.47,311386700.0,0.0,1.0,2.0,9.0
2024-08-23 00:00:00-04:00,125.82,129.56,125.18,129.33,323230300.0,0.0,0.0,4.55,127.16,3.03,319101000.0,0.0,0.0,1.0,7.0
2024-08-26 00:00:00-04:00,129.53,131.22,124.33,126.42,331964700.0,0.0,0.0,-2.25,126.48,2.81,343794700.0,0.0,1.0,2.0,9.0
2024-08-27 00:00:00-04:00,125.01,129.16,123.84,128.26,303134600.0,0.0,0.0,1.46,128.0,1.47,319443200.0,0.0,0.0,1.0,9.0
2024-08-28 00:00:00-04:00,128.08,128.29,122.6,125.57,448101100.0,0.0,0.0,-2.1,126.75,1.37,361066800.0,0.0,1.0,2.0,9.0
2024-08-29 00:00:00-04:00,121.32,124.39,116.67,117.55,453023300.0,0.0,0.0,-6.38,123.79,5.57,401419666.67,0.0,1.0,2.0,7.0
2024-08-30 00:00:00-04:00,119.49,121.71,117.18,119.33,333751600.0,0.0,0.0,1.51,120.82,4.21,411625333.33,0.0,0.0,2.0,7.0
2024-09-03 00:00:00-04:00,115.97,116.17,107.26,107.97,477155100.0,0.0,0.0,-9.53,114.95,6.11,421310000.0,0.0,1.0,2.0,7.0
2024-09-04 00:00:00-04:00,105.38,113.23,104.09,106.18,372470300.0,0.0,0.0,-1.66,111.16,7.14,394459000.0,0.0,1.0,2.0,7.0
2024-09-05 00:00:00-04:00,104.96,109.62,104.73,107.18,306850700.0,0.0,0.0,0.94,107.11,0.9,385492033.33,0.0,0.0,2.0,10.0
2024-09-06 00:00:00-04:00,108.01,108.12,100.92,102.8,413638100.0,0.0,0.0,-4.09,105.38,2.29,364319700.0,0.0,1.0,2.0,9.0
2024-09-09 00:00:00-04:00,104.85,106.52,103.66,106.44,273912000.0,0.0,0.0,3.54,105.47,2.34,331466933.33,0.0,0.0,1.0,9.0
2024-09-10 00:00:00-04:00,107.78,109.37,104.92,108.07,268283700.0,0.0,0.0,1.53,105.77,2.7,318611266.67,0.0,0.0,1.0,9.0
2024-09-11 00:00:00-04:00,109.36,117.15,107.39,116.87,441422400.0,0.0,0.0,8.15,110.46,5.61,327872700.0,0.0,0.0,0.0,7.0
2024-09-12 00:00:00-04:00,116.81,120.76,115.35,119.11,366052700.0,0.01,0.0,1.92,114.68,5.84,358586266.67,0.0,0.0,0.0,7.0
2024-09-13 00:00:00-04:00,119.05,119.93,117.57,119.07,238358300.0,0.0,0.0,-0.03,118.35,1.28,348611133.33,0.0,1.0,1.0,10.0
2024-09-16 00:00:00-04:00,116.76,118.15,114.33,116.75,248772300.0,0.0,0.0,-1.95,118.31,1.35,284394433.33,0.0,1.0,2.0,9.0
2024-09-17 00:00:00-04:00,118.14,118.77,114.8,115.56,231925900.0,0.0,0.0,-1.02,117.13,1.78,239685500.0,0.0,1.0,3.0,7.0
2024-09-18 00:00:00-04:00,115.86,117.67,113.19,113.34,310318900.0,0.0,0.0,-1.92,115.22,1.73,263672366.67,0.0,1.0,3.0,7.0
2024-09-19 00:00:00-04:00,117.32,119.63,117.22,117.84,293506400.0,0.0,0.0,3.97,115.58,2.25,278583733.33,0.0,0.0,2.0,9.0
2024-09-20 00:00:00-04:00,117.03,118.59,115.36,115.97,382462400.0,0.0,0.0,-1.59,115.72,2.26,328762566.67,0.0,1.0,2.0,9.0
2024-09-23 00:00:00-04:00,116.52,116.96,114.83,116.23,206228500.0,0.0,0.0,0.22,116.68,1.01,294065766.67,0.0,0.0,1.0,10.0
2024-09-24 00:00:00-04:00,116.49,121.77,115.35,120.84,354966800.0,0.0,0.0,3.97,117.68,2.74,314552566.67,0.0,0.0,1.0,9.0
2024-09-25 00:00:00-04:00,121.99,124.91,121.58,123.48,284692900.0,0.0,0.0,2.18,120.19,3.67,281962733.33,0.0,0.0,0.0,7.0
2024-09-26 00:00:00-04:00,126.77,127.64,121.77,124.01,302582900.0,0.0,0.0,0.43,122.78,1.7,314080866.67,0.0,0.0,0.0,10.0
2024-09-27 00:00:00-04:00,123.94,124.0,119.23,121.37,271009200.0,0.0,0.0,-2.13,122.96,1.4,286095000.0,0.0,1.0,1.0,9.0
2024-09-30 00:00:00-04:00,118.28,121.47,118.12,121.41,226553700.0,0.0,0.0,0.03,122.27,1.51,266715266.67,0.0,0.0,1.0,10.0
2024-10-01 00:00:00-04:00,121.74,122.41,115.76,116.97,302094500.0,0.0,0.0,-3.66,119.92,2.55,266552466.67,0.0,1.0,2.0,9.0
2024-10-02 00:00:00-04:00,116.41,119.35,115.11,118.82,221845900.0,0.0,0.0,1.58,119.07,2.23,250164700.0,0.0,0.0,1.0,9.0
2024-10-03 00:00:00-04:00,120.89,124.33,120.31,122.82,277118000.0,0.0,0.0,3.37,119.54,2.99,267019466.67,0.0,0.0,1.0,9.0
2024-10-04 00:00:00-04:00,124.91,125.01,121.8,124.89,243678100.0,0.0,0.0,1.68,122.18,3.09,247547333.33,0.0,0.0,0.0,7.0
2024-10-07 00:00:00-04:00,124.96,130.61,124.92,127.69,346250200.0,0.0,0.0,2.24,125.13,2.44,289015433.33,0.0,0.0,0.0,9.0
2024-10-08 00:00:00-04:00,130.23,133.45,129.39,132.86,285722500.0,0.0,0.0,4.05,128.48,4.04,291883600.0,0.0,0.0,0.0,7.0
