Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Percent Change,Close_MA_3,Close_STD_3,Volume_MA_3,Volume_Spike,Down_Trend,Consecutive_Drops,Trust Score
2025-06-26 00:00:00-04:00,172.43,173.69,169.94,173.54,31796700,0.0,0.0,,,,,False,False,,10
2025-06-27 00:00:00-04:00,173.54,178.68,171.73,178.53,108140200,0.0,0.0,2.88,,,,False,False,,9
2025-06-30 00:00:00-04:00,180.78,181.23,174.58,176.23,63378900,0.0,0.0,-1.29,176.1,2.4975387884875824,67771933.33333333,False,True,1.0,9
2025-07-01 00:00:00-04:00,175.74,176.09,173.53,175.84,35904500,0.0,0.0,-0.22,176.86666666666667,1.4536276460405346,69141200.0,False,True,2.0,10
2025-07-02 00:00:00-04:00,175.54,178.86,175.07,178.64,29128900,0.0,0.0,1.59,176.90333333333334,1.5165860784450444,42804100.0,False,False,2.0,9
2025-07-03 00:00:00-04:00,178.5,179.67,177.05,179.53,21689700,0.0,0.0,0.5,178.00333333333333,1.9256254395217427,28907700.0,False,False,1.0,10
2025-07-07 00:00:00-04:00,179.01,179.3,175.68,176.0,21394249,0.0,0.0,-1.97,178.05666666666664,1.8358739971286928,24070949.666666668,False,True,1.0,9
