Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Percent Change,Close_MA_3,Close_STD_3,Volume_MA_3,Volume_Spike,Down_Trend,Consecutive_Drops,Trust Score
2024-07-02 09:30:00-04:00,453.14,457.95,453.11,456.69,3092116.0,0.0,0.0,0.01,455.78,1.53,2438757.33,0.0,0.0,0.0,10.0
2024-07-02 10:30:00-04:00,456.72,457.7,455.85,456.84,1638758.0,0.0,0.0,0.03,456.72,0.1,2628304.67,0.0,0.0,0.0,10.0
2024-07-02 11:30:00-04:00,456.82,457.02,454.86,455.69,1033144.0,0.0,0.0,-0.25,456.41,0.63,1921339.33,0.0,1.0,1.0,10.0
2024-07-02 12:30:00-04:00,455.66,457.87,455.35,457.75,832860.0,0.0,0.0,0.45,456.76,1.03,1168254.0,0.0,0.0,1.0,10.0
2024-07-02 13:30:00-04:00,457.73,459.19,457.37,458.58,1056301.0,0.0,0.0,0.18,457.34,1.49,974101.67,0.0,0.0,1.0,10.0
2024-07-02 14:30:00-04:00,458.56,459.07,458.08,458.9,1004105.0,0.0,0.0,0.07,458.41,0.59,964422.0,0.0,0.0,0.0,10.0
2024-07-02 15:30:00-04:00,458.88,459.59,458.59,459.42,1419055.0,0.0,0.0,0.11,458.97,0.42,1159820.33,0.0,0.0,0.0,10.0
2024-07-03 09:30:00-04:00,459.19,460.48,457.88,458.03,2774954.0,0.0,0.0,-0.3,458.78,0.7,1732704.67,0.0,1.0,1.0,10.0
2024-07-03 10:30:00-04:00,458.08,460.78,458.01,460.17,1455240.0,0.0,0.0,0.47,459.21,1.09,1883083.0,0.0,0.0,1.0,10.0
2024-07-03 11:30:00-04:00,460.17,460.39,458.71,459.55,1422584.0,0.0,0.0,-0.13,459.25,1.1,1884259.33,0.0,1.0,2.0,10.0
2024-07-05 09:30:00-04:00,459.66,467.06,458.96,465.97,3994487.0,0.0,0.0,1.4,461.9,3.54,2290770.33,0.0,0.0,1.0,7.0
2024-07-05 10:30:00-04:00,466.0,466.22,464.17,465.2,1735465.0,0.0,0.0,-0.17,463.58,3.5,2384178.67,0.0,1.0,2.0,8.0
2024-07-05 11:30:00-04:00,465.27,467.0,465.1,466.95,1320820.0,0.0,0.0,0.38,466.04,0.88,2350257.33,0.0,0.0,1.0,10.0
2024-07-05 12:30:00-04:00,466.89,468.06,466.38,467.83,969403.0,0.0,0.0,0.19,466.66,1.34,1341896.0,0.0,0.0,1.0,10.0
2024-07-05 13:30:00-04:00,467.83,468.35,466.75,467.16,1053413.0,0.0,0.0,-0.14,467.31,0.46,1114545.33,0.0,1.0,1.0,10.0
2024-07-05 14:30:00-04:00,467.14,467.71,466.92,467.35,880278.0,0.0,0.0,0.04,467.45,0.35,967698.0,0.0,0.0,1.0,10.0
2024-07-05 15:30:00-04:00,467.34,467.98,466.99,467.39,1591973.0,0.0,0.0,0.01,467.3,0.12,1175221.33,0.0,0.0,1.0,10.0
2024-07-08 09:30:00-04:00,466.55,467.7,464.46,465.63,2955350.0,0.0,0.0,-0.38,466.79,1.0,1809200.33,0.0,1.0,1.0,10.0
2024-07-08 10:30:00-04:00,465.67,466.07,464.55,466.06,1404460.0,0.0,0.0,0.09,466.36,0.92,1983927.67,0.0,0.0,1.0,10.0
2024-07-08 11:30:00-04:00,466.05,466.85,465.27,465.52,1015244.0,0.0,0.0,-0.12,465.74,0.29,1791684.67,0.0,1.0,2.0,10.0
2024-07-08 12:30:00-04:00,465.47,465.74,465.04,465.55,642862.0,0.0,0.0,0.01,465.71,0.31,1020855.33,0.0,0.0,1.0,10.0
2024-07-08 13:30:00-04:00,465.55,466.0,464.86,465.92,853024.0,0.0,0.0,0.08,465.66,0.23,837043.33,0.0,0.0,1.0,10.0
2024-07-08 14:30:00-04:00,465.9,465.9,465.07,465.49,981291.0,0.0,0.0,-0.09,465.66,0.23,825725.67,0.0,1.0,1.0,10.0
2024-07-08 15:30:00-04:00,465.46,466.53,464.76,466.29,1874166.0,0.0,0.0,0.17,465.9,0.4,1236160.33,0.0,0.0,1.0,10.0
2024-07-09 09:30:00-04:00,467.0,467.21,463.45,464.18,3403513.0,0.0,0.0,-0.45,465.32,1.07,2086323.33,0.0,1.0,2.0,10.0
2024-07-09 10:30:00-04:00,464.2,464.23,462.22,463.33,1663567.0,0.0,0.0,-0.18,464.6,1.53,2313748.67,0.0,1.0,2.0,10.0
2024-07-09 11:30:00-04:00,463.35,463.65,460.83,461.22,1628977.0,0.0,0.0,-0.45,462.91,1.52,2232019.0,0.0,1.0,3.0,8.0
2024-07-09 12:30:00-04:00,461.24,461.25,459.31,459.75,2041443.0,0.0,0.0,-0.32,461.43,1.8,1777995.67,0.0,1.0,3.0,8.0
2024-07-09 13:30:00-04:00,459.72,460.45,459.13,459.17,1321896.0,0.0,0.0,-0.13,460.05,1.06,1664105.33,0.0,1.0,3.0,8.0
2024-07-09 14:30:00-04:00,459.18,460.05,458.91,459.23,1464171.0,0.0,0.0,0.02,459.38,0.32,1609170.0,0.0,0.0,2.0,10.0
2024-07-09 15:30:00-04:00,459.21,459.59,458.0,459.53,2477204.0,0.0,0.0,0.06,459.31,0.19,1754423.67,0.0,0.0,1.0,10.0
2024-07-10 09:30:00-04:00,461.2,463.29,458.9,462.98,3226590.0,0.0,0.0,0.75,460.58,2.08,2389321.67,0.0,0.0,0.0,10.0
2024-07-10 10:30:00-04:00,463.04,463.62,459.63,461.05,2081850.0,0.0,0.0,-0.42,461.19,1.73,2595214.67,0.0,1.0,1.0,10.0
2024-07-10 11:30:00-04:00,461.07,461.77,459.91,461.52,1278099.0,0.0,0.0,0.1,461.85,1.01,2195513.0,0.0,0.0,1.0,10.0
2024-07-10 12:30:00-04:00,461.55,465.1,461.42,463.02,1555302.0,0.0,0.0,0.32,461.86,1.03,1638417.0,0.0,0.0,1.0,10.0
2024-07-10 13:30:00-04:00,463.0,464.49,462.68,464.08,1027864.0,0.0,0.0,0.23,462.87,1.28,1287088.33,0.0,0.0,0.0,10.0
2024-07-10 14:30:00-04:00,464.16,465.25,463.75,464.04,1340822.0,0.0,0.0,-0.01,463.71,0.6,1307996.0,0.0,1.0,1.0,10.0
2024-07-10 15:30:00-04:00,464.05,466.46,463.91,466.38,1835143.0,0.0,0.0,0.5,464.83,1.34,1401276.33,0.0,0.0,1.0,10.0
2024-07-11 09:30:00-04:00,462.73,464.78,455.58,455.89,4705870.0,0.0,0.0,-2.25,462.1,5.51,2627278.33,0.0,1.0,2.0,7.0
2024-07-11 10:30:00-04:00,455.81,456.76,451.9,452.57,3883135.0,0.0,0.0,-0.73,458.28,7.21,3474716.0,0.0,1.0,2.0,8.0
2024-07-11 11:30:00-04:00,452.52,454.65,451.55,454.43,2318165.0,0.0,0.0,0.41,454.3,1.66,3635723.33,0.0,0.0,2.0,10.0
2024-07-11 12:30:00-04:00,454.37,456.28,454.11,455.36,1478938.0,0.0,0.0,0.21,454.12,1.42,2560079.33,0.0,0.0,1.0,10.0
2024-07-11 13:30:00-04:00,455.34,455.35,452.48,454.12,1292815.0,0.0,0.0,-0.27,454.64,0.65,1696639.33,0.0,1.0,1.0,10.0
2024-07-11 14:30:00-04:00,454.09,455.34,453.96,454.67,1442730.0,0.0,0.0,0.12,454.72,0.62,1404827.67,0.0,0.0,1.0,10.0
2024-07-11 15:30:00-04:00,454.69,455.9,454.09,454.71,2238929.0,0.0,0.0,0.01,454.5,0.33,1658158.0,0.0,0.0,1.0,10.0
2024-07-12 09:30:00-04:00,454.33,454.39,450.64,453.55,3556993.0,0.0,0.0,-0.26,454.31,0.66,2412884.0,0.0,1.0,1.0,10.0
2024-07-12 10:30:00-04:00,453.54,454.86,453.42,454.61,1738187.0,0.0,0.0,0.23,454.29,0.64,2511369.67,0.0,0.0,1.0,10.0
2024-07-12 11:30:00-04:00,454.61,454.96,452.75,453.81,1306453.0,0.0,0.0,-0.18,453.99,0.55,2200544.33,0.0,1.0,2.0,10.0
2024-07-12 12:30:00-04:00,453.82,454.94,453.44,454.8,981972.0,0.0,0.0,0.22,454.4,0.52,1342204.0,0.0,0.0,1.0,10.0
2024-07-12 13:30:00-04:00,454.78,456.33,454.6,455.28,1176345.0,0.0,0.0,0.11,454.63,0.75,1154923.33,0.0,0.0,1.0,10.0
2024-07-12 14:30:00-04:00,455.32,456.31,454.99,456.05,1007695.0,0.0,0.0,0.17,455.38,0.63,1055337.33,0.0,0.0,0.0,10.0
2024-07-12 15:30:00-04:00,456.05,456.11,452.1,453.76,2044089.0,0.0,0.0,-0.5,455.03,1.17,1409376.33,0.0,1.0,1.0,10.0
2024-07-15 09:30:00-04:00,453.42,456.25,452.25,454.39,2750046.0,0.0,0.0,0.14,454.73,1.18,1933943.33,0.0,0.0,1.0,10.0
2024-07-15 10:30:00-04:00,454.39,457.26,454.21,455.56,1546892.0,0.0,0.0,0.26,454.57,0.91,2113675.67,0.0,0.0,1.0,10.0
2024-07-15 11:30:00-04:00,455.58,456.07,451.43,452.87,1483721.0,0.0,0.0,-0.59,454.27,1.35,1926886.33,0.0,1.0,1.0,10.0
2024-07-15 12:30:00-04:00,452.85,453.77,452.22,452.25,865703.0,0.0,0.0,-0.14,453.56,1.76,1298772.0,0.0,1.0,2.0,10.0
2024-07-15 13:30:00-04:00,452.22,453.06,451.44,453.06,968507.0,0.0,0.0,0.18,452.73,0.42,1105977.0,0.0,0.0,2.0,10.0
2024-07-15 14:30:00-04:00,453.07,454.37,452.92,454.11,888825.0,0.0,0.0,0.23,453.14,0.93,907678.33,0.0,0.0,1.0,10.0
2024-07-15 15:30:00-04:00,454.14,454.29,451.65,454.04,1646398.0,0.0,0.0,-0.02,453.74,0.59,1167910.0,0.0,1.0,1.0,10.0
2024-07-16 09:30:00-04:00,454.22,454.3,447.7,448.37,3682647.0,0.0,0.0,-1.25,452.17,3.29,2072623.33,0.0,1.0,2.0,7.0
2024-07-16 10:30:00-04:00,448.37,450.03,447.25,448.85,2054292.0,0.0,0.0,0.11,450.42,3.14,2461112.33,0.0,0.0,2.0,8.0
2024-07-16 11:30:00-04:00,448.88,449.25,447.11,447.74,1542271.0,0.0,0.0,-0.25,448.32,0.56,2426403.33,0.0,1.0,2.0,10.0
2024-07-16 12:30:00-04:00,447.77,448.8,447.23,447.39,1251609.0,0.0,0.0,-0.08,447.99,0.76,1616057.33,0.0,1.0,2.0,10.0
2024-07-16 13:30:00-04:00,447.38,448.06,446.66,447.87,1872526.0,0.0,0.0,0.11,447.67,0.25,1555468.67,0.0,0.0,2.0,10.0
2024-07-16 14:30:00-04:00,447.83,449.68,447.77,449.56,1451717.0,0.0,0.0,0.38,448.27,1.14,1525284.0,0.0,0.0,1.0,10.0
2024-07-16 15:30:00-04:00,449.51,450.11,449.14,449.49,1756090.0,0.0,0.0,-0.02,448.97,0.96,1693444.33,0.0,1.0,1.0,10.0
2024-07-17 09:30:00-04:00,442.43,444.33,440.01,441.13,5117356.0,0.0,0.0,-1.86,446.73,4.85,2775054.33,0.0,1.0,2.0,7.0
2024-07-17 10:30:00-04:00,441.04,442.24,439.18,441.17,2769216.0,0.0,0.0,0.01,443.93,4.82,3214220.67,0.0,0.0,2.0,8.0
2024-07-17 11:30:00-04:00,441.25,441.52,440.15,440.44,1481990.0,0.0,0.0,-0.17,440.91,0.41,3122854.0,0.0,1.0,2.0,10.0
2024-07-17 12:30:00-04:00,440.44,442.15,439.94,441.93,1677492.0,0.0,0.0,0.34,441.18,0.75,1976232.67,0.0,0.0,1.0,10.0
2024-07-17 13:30:00-04:00,441.87,444.66,441.35,444.14,1623689.0,0.0,0.0,0.5,442.17,1.86,1594390.33,0.0,0.0,1.0,10.0
2024-07-17 14:30:00-04:00,444.03,444.85,442.85,444.29,1704146.0,0.0,0.0,0.03,443.46,1.32,1668442.33,0.0,0.0,0.0,10.0
2024-07-17 15:30:00-04:00,444.3,444.3,442.64,443.55,2614377.0,0.0,0.0,-0.17,444.0,0.39,1980737.33,0.0,1.0,1.0,10.0
2024-07-18 09:30:00-04:00,444.34,444.65,438.55,439.79,4459919.0,0.0,0.0,-0.85,442.54,2.41,2926147.33,0.0,1.0,2.0,10.0
2024-07-18 10:30:00-04:00,439.76,439.76,435.93,436.17,3028837.0,0.0,0.0,-0.82,439.84,3.69,3367711.0,0.0,1.0,3.0,6.0
2024-07-18 11:30:00-04:00,436.17,437.05,434.4,435.77,2334181.0,0.0,0.0,-0.09,437.24,2.22,3274312.33,0.0,1.0,3.0,8.0
2024-07-18 12:30:00-04:00,435.73,437.76,435.25,437.38,1782741.0,0.0,0.0,0.37,436.44,0.84,2381919.67,0.0,0.0,2.0,10.0
2024-07-18 13:30:00-04:00,437.42,438.87,436.67,438.18,1461747.0,0.0,0.0,0.18,437.11,1.23,1859556.33,0.0,0.0,1.0,10.0
2024-07-18 14:30:00-04:00,438.19,438.57,436.74,438.37,1687432.0,0.0,0.0,0.04,437.98,0.53,1643973.33,0.0,0.0,0.0,10.0
2024-07-18 15:30:00-04:00,438.36,441.01,438.05,440.38,2536947.0,0.0,0.0,0.46,438.98,1.22,1895375.33,0.0,0.0,0.0,10.0
2024-07-19 09:30:00-04:00,433.12,441.14,432.0,438.2,8133685.0,0.0,0.0,-0.5,438.98,1.21,4119354.67,0.0,1.0,1.0,10.0
2024-07-19 10:30:00-04:00,438.19,440.26,437.4,437.71,1890038.0,0.0,0.0,-0.11,438.76,1.42,4186890.0,0.0,1.0,2.0,10.0
2024-07-19 11:30:00-04:00,437.68,438.74,436.45,437.62,1716997.0,0.0,0.0,-0.02,437.84,0.31,3913573.33,0.0,1.0,3.0,8.0
2024-07-19 12:30:00-04:00,437.56,437.72,435.63,435.99,1095366.0,0.0,0.0,-0.37,437.11,0.97,1567467.0,0.0,1.0,3.0,8.0
2024-07-19 13:30:00-04:00,435.95,437.27,435.86,436.25,1145235.0,0.0,0.0,0.06,436.62,0.88,1319199.33,0.0,0.0,2.0,10.0
2024-07-19 14:30:00-04:00,436.29,438.36,435.89,437.65,1495184.0,0.0,0.0,0.32,436.63,0.89,1245261.67,0.0,0.0,1.0,10.0
2024-07-19 15:30:00-04:00,437.63,437.78,435.97,437.09,2251986.0,0.0,0.0,-0.13,437.0,0.7,1630801.67,0.0,1.0,1.0,10.0
2024-07-22 09:30:00-04:00,441.75,443.9,440.15,443.72,3333019.0,0.0,0.0,1.52,439.49,3.68,2360063.0,0.0,0.0,1.0,7.0
2024-07-22 10:30:00-04:00,443.76,444.58,439.73,440.05,1788215.0,0.0,0.0,-0.83,440.29,3.32,2457740.0,0.0,1.0,2.0,8.0
2024-07-22 11:30:00-04:00,440.03,441.08,438.91,440.56,1078657.0,0.0,0.0,0.12,441.44,1.99,2066630.33,0.0,0.0,1.0,10.0
2024-07-22 12:30:00-04:00,440.54,443.11,440.54,442.31,785679.0,0.0,0.0,0.4,440.97,1.19,1217517.0,0.0,0.0,1.0,10.0
2024-07-22 13:30:00-04:00,442.33,444.57,442.29,443.98,1001442.0,0.0,0.0,0.38,442.28,1.71,955259.33,0.0,0.0,0.0,10.0
2024-07-22 14:30:00-04:00,443.97,444.49,442.71,443.16,1035844.0,0.0,0.0,-0.18,443.15,0.84,940988.33,0.0,1.0,1.0,10.0
2024-07-22 15:30:00-04:00,443.12,444.05,442.58,442.86,1826771.0,0.0,0.0,-0.07,443.33,0.58,1288019.0,0.0,1.0,2.0,10.0
2024-07-23 09:30:00-04:00,444.0,447.79,443.25,446.13,2753723.0,0.0,0.0,0.74,444.05,1.81,1872112.67,0.0,0.0,2.0,10.0
2024-07-23 10:30:00-04:00,446.14,448.39,444.18,447.96,1482892.0,0.0,0.0,0.41,445.65,2.58,2021128.67,0.0,0.0,1.0,10.0
2024-07-23 11:30:00-04:00,447.91,448.01,444.33,445.07,1075289.0,0.0,0.0,-0.65,446.38,1.46,1770634.67,0.0,1.0,1.0,10.0
2024-07-23 12:30:00-04:00,445.02,445.4,443.48,444.57,862833.0,0.0,0.0,-0.11,445.87,1.83,1140338.0,0.0,1.0,2.0,10.0
2024-07-23 13:30:00-04:00,444.53,445.35,443.9,444.38,731132.0,0.0,0.0,-0.04,444.67,0.35,889751.33,0.0,1.0,3.0,8.0
2024-07-23 14:30:00-04:00,444.4,444.61,443.88,444.3,797112.0,0.0,0.0,-0.02,444.42,0.14,797025.67,0.0,1.0,3.0,8.0
2024-07-23 15:30:00-04:00,444.28,444.92,443.1,444.81,1439172.0,0.0,0.0,0.11,444.5,0.27,989138.67,0.0,0.0,2.0,10.0
2024-07-24 09:30:00-04:00,440.22,441.45,436.58,436.67,3131212.0,0.0,0.0,-1.83,441.93,4.56,1789165.33,0.0,1.0,2.0,7.0
2024-07-24 10:30:00-04:00,436.6,437.08,431.08,431.99,3250307.0,0.0,0.0,-1.07,437.83,6.49,2606897.0,0.0,1.0,2.0,7.0
2024-07-24 11:30:00-04:00,431.93,432.67,430.44,430.75,2711496.0,0.0,0.0,-0.29,433.14,3.12,3031005.0,0.0,1.0,3.0,6.0
2024-07-24 12:30:00-04:00,430.74,431.31,428.92,429.97,2556834.0,0.0,0.0,-0.18,430.9,1.02,2839545.67,0.0,1.0,3.0,8.0
2024-07-24 13:30:00-04:00,429.95,430.57,427.73,428.24,2387432.0,0.0,0.0,-0.4,429.65,1.28,2551920.67,0.0,1.0,3.0,8.0
2024-07-24 14:30:00-04:00,428.21,429.39,427.58,428.59,2349927.0,0.0,0.0,0.08,428.93,0.91,2431397.67,0.0,0.0,2.0,10.0
2024-07-24 15:30:00-04:00,428.57,429.87,427.73,428.94,3284675.0,0.0,0.0,0.08,428.59,0.35,2674011.33,0.0,0.0,1.0,10.0
2024-07-25 09:30:00-04:00,428.83,429.79,417.51,421.14,8333601.0,0.0,0.0,-1.82,426.22,4.4,4656067.67,0.0,1.0,1.0,7.0
2024-07-25 10:30:00-04:00,421.08,425.39,420.5,423.79,4030889.0,0.0,0.0,0.63,424.62,3.96,5216388.33,0.0,0.0,1.0,8.0
2024-07-25 11:30:00-04:00,423.75,425.94,420.98,425.06,2595627.0,0.0,0.0,0.3,423.33,2.0,4986705.67,0.0,0.0,1.0,10.0
2024-07-25 12:30:00-04:00,425.07,427.27,424.36,425.01,1806102.0,0.0,0.0,-0.01,424.62,0.72,2810872.67,0.0,1.0,1.0,10.0
2024-07-25 13:30:00-04:00,425.07,425.37,422.35,423.26,2033170.0,0.0,0.0,-0.41,424.44,1.03,2144966.33,0.0,1.0,2.0,10.0
2024-07-25 14:30:00-04:00,423.22,423.52,420.27,422.04,2493651.0,0.0,0.0,-0.29,423.44,1.49,2110974.33,0.0,1.0,3.0,8.0
2024-07-25 15:30:00-04:00,422.0,422.14,417.94,418.4,3104768.0,0.0,0.0,-0.86,421.23,2.53,2543863.0,0.0,1.0,3.0,8.0
2024-07-26 09:30:00-04:00,418.19,424.26,417.31,422.98,5084618.0,0.0,0.0,1.09,421.14,2.42,3561012.33,0.0,0.0,2.0,9.0
2024-07-26 10:30:00-04:00,423.03,424.26,420.16,423.48,2017694.0,0.0,0.0,0.12,421.62,2.8,3402360.0,0.0,0.0,1.0,10.0
2024-07-26 11:30:00-04:00,423.44,427.7,422.94,427.13,2273199.0,0.0,0.0,0.86,424.53,2.26,3125170.33,0.0,0.0,0.0,10.0
2024-07-26 12:30:00-04:00,427.27,428.91,426.95,428.61,2193266.0,0.0,0.0,0.35,426.41,2.64,2161386.33,0.0,0.0,0.0,10.0
2024-07-26 13:30:00-04:00,428.56,428.7,425.39,425.39,1784667.0,0.0,0.0,-0.75,427.04,1.61,2083710.67,0.0,1.0,1.0,10.0
2024-07-26 14:30:00-04:00,425.39,426.0,424.07,425.5,1343837.0,0.0,0.0,0.03,426.5,1.83,1773923.33,0.0,0.0,1.0,10.0
2024-07-26 15:30:00-04:00,425.45,426.0,423.5,425.49,2152882.0,0.0,0.0,-0.0,425.46,0.06,1760462.0,0.0,1.0,2.0,10.0
2024-07-29 09:30:00-04:00,427.75,428.78,425.34,427.27,3854467.0,0.0,0.0,0.42,426.09,1.03,2450395.33,0.0,0.0,1.0,10.0
2024-07-29 10:30:00-04:00,427.23,428.15,424.92,425.84,1505760.0,0.0,0.0,-0.33,426.2,0.94,2504369.67,0.0,1.0,2.0,10.0
2024-07-29 11:30:00-04:00,425.85,429.21,424.7,428.02,1418462.0,0.0,0.0,0.51,427.04,1.11,2259563.0,0.0,0.0,1.0,10.0
2024-07-29 12:30:00-04:00,428.02,429.75,428.02,428.27,1066651.0,0.0,0.0,0.06,427.38,1.34,1330291.0,0.0,0.0,1.0,10.0
2024-07-29 13:30:00-04:00,428.3,429.1,426.47,426.63,847111.0,0.0,0.0,-0.38,427.64,0.88,1110741.33,0.0,1.0,1.0,10.0
2024-07-29 14:30:00-04:00,426.54,428.0,426.14,427.65,1154823.0,0.0,0.0,0.24,427.52,0.83,1022861.67,0.0,0.0,1.0,10.0
2024-07-29 15:30:00-04:00,427.7,428.61,426.62,426.8,1733966.0,0.0,0.0,-0.2,427.03,0.55,1245300.0,0.0,1.0,2.0,10.0
2024-07-30 09:30:00-04:00,427.67,429.05,425.0,427.4,3688052.0,0.0,0.0,0.14,427.28,0.44,2192280.33,0.0,0.0,1.0,10.0
2024-07-30 10:30:00-04:00,427.43,427.43,421.8,422.27,2854889.0,0.0,0.0,-1.2,425.49,2.8,2758969.0,0.0,1.0,2.0,9.0
2024-07-30 11:30:00-04:00,422.21,422.92,418.74,420.3,3004713.0,0.0,0.0,-0.47,423.32,3.67,3182551.33,0.0,1.0,2.0,8.0
2024-07-30 12:30:00-04:00,420.23,420.31,417.36,418.36,3093949.0,0.0,0.0,-0.46,420.31,1.96,2984517.0,0.0,1.0,3.0,8.0
2024-07-30 13:30:00-04:00,418.38,421.83,417.93,420.8,2012070.0,0.0,0.0,0.58,419.82,1.29,2703577.33,0.0,0.0,2.0,10.0
2024-07-30 14:30:00-04:00,420.79,421.45,419.56,420.96,2174674.0,0.0,0.0,0.04,420.04,1.46,2426897.67,0.0,0.0,1.0,10.0
2024-07-30 15:30:00-04:00,420.95,425.19,420.36,422.42,3267883.0,0.0,0.0,0.35,421.39,0.89,2484875.67,0.0,0.0,0.0,10.0
2024-07-31 09:30:00-04:00,420.59,421.77,412.3,417.6,12766899.0,0.0,0.0,-1.14,420.33,2.47,6069818.67,1.0,1.0,1.0,8.0
2024-07-31 10:30:00-04:00,417.6,419.04,414.93,417.87,3671291.0,0.0,0.0,0.06,419.3,2.71,6568691.0,0.0,0.0,1.0,10.0
2024-07-31 11:30:00-04:00,417.86,418.67,415.49,415.71,2805627.0,0.0,0.0,-0.52,417.06,1.17,6414605.67,0.0,1.0,2.0,10.0
2024-07-31 12:30:00-04:00,415.71,417.42,413.86,417.01,2934834.0,0.0,0.0,0.31,416.86,1.08,3137250.67,0.0,0.0,1.0,10.0
2024-07-31 13:30:00-04:00,417.01,420.12,415.8,418.45,3157645.0,0.0,0.0,0.35,417.06,1.37,2966035.33,0.0,0.0,1.0,10.0
2024-07-31 14:30:00-04:00,418.42,421.21,415.94,416.2,4834160.0,0.0,0.0,-0.54,417.22,1.14,3642213.0,0.0,1.0,1.0,10.0
2024-07-31 15:30:00-04:00,416.22,419.0,415.55,418.28,5022378.0,0.0,0.0,0.5,417.64,1.25,4338061.0,0.0,0.0,1.0,10.0
2024-08-01 09:30:00-04:00,420.79,427.46,418.21,424.17,7393266.0,0.0,0.0,1.41,419.55,4.14,5749934.67,0.0,0.0,1.0,7.0
2024-08-01 10:30:00-04:00,424.23,425.77,418.9,418.95,3232907.0,0.0,0.0,-1.23,420.47,3.23,5216183.67,0.0,1.0,1.0,7.0
2024-08-01 11:30:00-04:00,418.93,421.03,416.66,419.25,3301302.0,0.0,0.0,0.07,420.79,2.93,4642491.67,0.0,0.0,1.0,10.0
2024-08-01 12:30:00-04:00,419.26,419.9,416.94,418.08,2518399.0,0.0,0.0,-0.28,418.76,0.6,3017536.0,0.0,1.0,2.0,10.0
2024-08-01 13:30:00-04:00,418.14,418.27,413.09,414.42,3342629.0,0.0,0.0,-0.88,417.25,2.52,3054110.0,0.0,1.0,2.0,10.0
2024-08-01 14:30:00-04:00,414.36,415.93,413.87,415.18,1881059.0,0.0,0.0,0.18,415.9,1.93,2580695.67,0.0,0.0,2.0,10.0
2024-08-01 15:30:00-04:00,415.17,418.16,414.26,417.06,2773316.0,0.0,0.0,0.45,415.55,1.36,2665668.0,0.0,0.0,1.0,10.0
2024-08-02 09:30:00-04:00,412.74,415.0,404.34,407.08,7032408.0,0.0,0.0,-2.39,413.11,5.3,3895594.33,0.0,1.0,1.0,7.0
2024-08-02 10:30:00-04:00,407.0,408.4,404.44,405.33,3693169.0,0.0,0.0,-0.43,409.82,6.33,4499631.0,0.0,1.0,2.0,8.0
2024-08-02 11:30:00-04:00,405.36,408.64,404.88,406.39,2699326.0,0.0,0.0,0.26,406.27,0.88,4474967.67,0.0,0.0,2.0,10.0
2024-08-02 12:30:00-04:00,406.31,408.02,405.0,405.7,1780882.0,0.0,0.0,-0.17,405.81,0.54,2724459.0,0.0,1.0,2.0,10.0
2024-08-02 13:30:00-04:00,405.65,407.13,404.68,407.09,1786408.0,0.0,0.0,0.34,406.39,0.69,2088872.0,0.0,0.0,1.0,10.0
2024-08-02 14:30:00-04:00,407.03,407.85,405.49,407.74,2500630.0,0.0,0.0,0.16,406.84,1.04,2022640.0,0.0,0.0,1.0,10.0
2024-08-02 15:30:00-04:00,407.74,409.02,405.93,408.49,3253311.0,0.0,0.0,0.18,407.77,0.7,2513449.67,0.0,0.0,0.0,10.0
2024-08-05 09:30:00-04:00,388.84,397.42,387.0,394.43,13641340.0,0.0,0.0,-3.44,403.55,7.91,6465093.67,1.0,1.0,1.0,6.0
2024-08-05 10:30:00-04:00,394.41,400.0,394.38,399.08,4276555.0,0.0,0.0,1.18,400.67,7.16,7057068.67,0.0,0.0,1.0,7.0
2024-08-05 11:30:00-04:00,399.02,401.04,397.09,400.79,2689043.0,0.0,0.0,0.43,398.1,3.29,6868979.33,0.0,0.0,1.0,8.0
2024-08-05 12:30:00-04:00,400.76,400.76,396.32,397.21,2338577.0,0.0,0.0,-0.89,399.03,1.79,3101391.67,0.0,1.0,1.0,10.0
2024-08-05 13:30:00-04:00,397.31,398.46,393.78,394.66,2043730.0,0.0,0.0,-0.64,397.55,3.08,2357116.67,0.0,1.0,2.0,8.0
2024-08-05 14:30:00-04:00,394.62,396.04,393.17,395.52,3412475.0,0.0,0.0,0.22,395.8,1.3,2598260.67,0.0,0.0,2.0,10.0
2024-08-05 15:30:00-04:00,395.57,396.01,393.26,395.23,3628286.0,0.0,0.0,-0.07,395.14,0.44,3028163.67,0.0,1.0,2.0,10.0
2024-08-06 09:30:00-04:00,400.23,403.22,398.51,401.89,5736849.0,0.0,0.0,1.69,397.55,3.77,4259203.33,0.0,0.0,1.0,7.0
2024-08-06 10:30:00-04:00,401.92,404.98,401.11,401.24,3270740.0,0.0,0.0,-0.16,399.45,3.67,4211958.33,0.0,1.0,2.0,8.0
2024-08-06 11:30:00-04:00,401.18,405.58,401.16,403.99,1679134.0,0.0,0.0,0.69,402.38,1.44,3562241.0,0.0,0.0,1.0,10.0
2024-08-06 12:30:00-04:00,404.05,405.67,403.22,403.74,1477360.0,0.0,0.0,-0.06,402.99,1.52,2142411.33,0.0,1.0,2.0,10.0
2024-08-06 13:30:00-04:00,403.82,404.39,402.99,404.34,1344302.0,0.0,0.0,0.15,404.02,0.3,1500265.33,0.0,0.0,1.0,10.0
2024-08-06 14:30:00-04:00,404.34,404.78,400.84,401.87,2256254.0,0.0,0.0,-0.61,403.32,1.29,1692638.67,0.0,1.0,2.0,10.0
2024-08-06 15:30:00-04:00,401.93,402.12,399.23,399.43,2930138.0,0.0,0.0,-0.61,401.88,2.45,2176898.0,0.0,1.0,2.0,10.0
