Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Percent Change,Close_MA_3,Close_STD_3,Volume_MA_3,Volume_Spike,Down_Trend,Consecutive_Drops,Trust Score
2025-05-19 00:00:00-04:00,165.52,167.75,165.22,167.67,21374700.0,0.0,0.0,0.26,166.7,1.32,26787900.0,0.0,0.0,1.0,10.0
2025-05-20 00:00:00-04:00,167.56,169.48,164.06,165.12,33563300.0,0.0,0.0,-1.52,166.67,1.36,30403133.33,0.0,1.0,1.0,9.0
2025-05-21 00:00:00-04:00,164.75,174.32,164.69,169.86,45567600.0,0.0,0.0,2.87,167.55,2.37,33501866.67,0.0,0.0,1.0,9.0
2025-05-22 00:00:00-04:00,173.14,177.92,171.67,171.77,45024100.0,0.0,0.0,1.13,168.92,3.42,41385000.0,0.0,0.0,1.0,7.0
2025-05-23 00:00:00-04:00,170.08,171.0,169.06,169.39,24963600.0,0.0,0.0,-1.39,170.34,1.26,38518433.33,0.0,1.0,1.0,9.0
2025-05-27 00:00:00-04:00,171.09,174.08,171.0,173.77,24341300.0,0.0,0.0,2.59,171.64,2.2,31443000.0,0.0,0.0,1.0,9.0
2025-05-28 00:00:00-04:00,173.77,176.27,172.81,173.17,25999200.0,0.0,0.0,-0.34,172.11,2.38,25101366.67,0.0,1.0,2.0,10.0
2025-05-29 00:00:00-04:00,174.79,175.19,171.57,172.75,21174700.0,0.0,0.0,-0.24,173.23,0.51,23838400.0,0.0,1.0,2.0,10.0
2025-05-30 00:00:00-04:00,172.2,173.23,168.32,172.64,36258300.0,0.0,0.0,-0.06,172.86,0.28,27810733.33,0.0,1.0,3.0,8.0
2025-06-02 00:00:00-04:00,168.81,170.86,168.45,170.17,24742900.0,0.0,0.0,-1.43,171.85,1.46,27391966.67,0.0,1.0,3.0,7.0
2025-06-03 00:00:00-04:00,168.66,169.6,166.48,167.51,25386700.0,0.0,0.0,-1.56,170.11,2.57,28795966.67,0.0,1.0,3.0,7.0
2025-06-04 00:00:00-04:00,168.08,169.38,167.59,169.19,18508700.0,0.0,0.0,1.0,168.95,1.34,22879433.33,0.0,0.0,2.0,10.0
2025-06-05 00:00:00-04:00,171.41,172.15,169.15,169.61,25375400.0,0.0,0.0,0.25,168.77,1.11,23090266.67,0.0,0.0,1.0,10.0
2025-06-06 00:00:00-04:00,172.09,175.62,172.09,174.71,22258100.0,0.0,0.0,3.01,171.17,3.07,22047400.0,0.0,0.0,0.0,7.0
2025-06-09 00:00:00-04:00,175.87,177.91,175.66,177.63,18817600.0,0.21,0.0,1.67,173.98,4.06,22150366.67,0.0,0.0,0.0,7.0
2025-06-10 00:00:00-04:00,177.76,182.45,176.48,180.01,32908000.0,0.0,0.0,1.34,177.45,2.65,24661233.33,0.0,0.0,0.0,9.0
2025-06-11 00:00:00-04:00,181.23,181.75,178.0,178.79,18994400.0,0.0,0.0,-0.68,178.81,1.19,23573333.33,0.0,1.0,1.0,10.0
2025-06-12 00:00:00-04:00,177.48,178.13,176.11,176.97,17345900.0,0.0,0.0,-1.02,178.59,1.53,23082766.67,0.0,1.0,2.0,9.0
2025-06-13 00:00:00-04:00,173.58,178.34,173.57,175.88,20873200.0,0.0,0.0,-0.62,177.21,1.47,19071166.67,0.0,1.0,3.0,8.0
2025-06-16 00:00:00-04:00,175.9,178.24,175.82,177.94,18132500.0,0.0,0.0,1.17,176.93,1.03,18783866.67,0.0,0.0,2.0,9.0
2025-06-17 00:00:00-04:00,177.0,178.71,175.94,177.23,17656100.0,0.0,0.0,-0.4,177.02,1.05,18887266.67,0.0,1.0,2.0,10.0
2025-06-18 00:00:00-04:00,177.28,177.82,172.84,173.98,32531800.0,0.0,0.0,-1.83,176.38,2.11,22773466.67,0.0,1.0,2.0,9.0
2025-06-20 00:00:00-04:00,174.87,175.37,166.27,167.73,55402600.0,0.0,0.0,-3.59,172.98,4.83,35196833.33,0.0,1.0,3.0,5.0
2025-06-23 00:00:00-04:00,167.32,168.48,163.33,166.01,36975600.0,0.0,0.0,-1.03,169.24,4.19,41636666.67,0.0,1.0,3.0,5.0
2025-06-24 00:00:00-04:00,167.68,169.25,166.91,167.74,27310300.0,0.0,0.0,1.04,167.16,1.0,39896166.67,0.0,0.0,2.0,9.0
2025-06-25 00:00:00-04:00,168.65,173.36,168.56,171.49,23627400.0,0.0,0.0,2.24,168.41,2.8,29304433.33,0.0,0.0,1.0,9.0
2025-06-26 00:00:00-04:00,173.38,174.65,170.86,174.43,25909100.0,0.0,0.0,1.71,171.22,3.35,25615600.0,0.0,0.0,0.0,7.0
2025-06-27 00:00:00-04:00,174.63,178.84,172.71,178.27,74053100.0,0.0,0.0,2.2,174.73,3.4,41196533.33,0.0,0.0,0.0,7.0
2025-06-30 00:00:00-04:00,180.79,181.58,175.5,177.39,43964600.0,0.0,0.0,-0.49,176.7,2.01,47975600.0,0.0,1.0,1.0,10.0
2025-07-01 00:00:00-04:00,176.8,177.22,174.66,176.91,25778500.0,0.0,0.0,-0.27,177.52,0.69,47932066.67,0.0,1.0,2.0,10.0
2025-07-02 00:00:00-04:00,176.54,179.93,176.09,179.76,19325900.0,0.0,0.0,1.61,178.02,1.53,29689666.67,0.0,0.0,2.0,9.0
2025-07-03 00:00:00-04:00,179.82,180.77,178.19,180.55,13287400.0,0.0,0.0,0.44,179.07,1.91,19463933.33,0.0,0.0,1.0,10.0
2025-07-07 00:00:00-04:00,180.13,180.34,176.64,177.56,20991400.0,0.0,0.0,-1.66,179.29,1.55,17868233.33,0.0,1.0,1.0,9.0
2025-07-08 00:00:00-04:00,178.78,178.79,173.92,175.16,24108600.0,0.0,0.0,-1.35,177.76,2.7,19462466.67,0.0,1.0,2.0,9.0
2025-07-09 00:00:00-04:00,176.11,180.28,173.88,177.66,31288000.0,0.0,0.0,1.43,176.79,1.42,25462666.67,0.0,0.0,2.0,9.0
2025-07-10 00:00:00-04:00,176.67,179.59,175.74,178.7,24693700.0,0.0,0.0,0.59,177.17,1.82,26696766.67,0.0,0.0,1.0,10.0
2025-07-11 00:00:00-04:00,177.91,182.61,177.54,181.31,23975700.0,0.0,0.0,1.46,179.22,1.88,26652466.67,0.0,0.0,0.0,9.0
2025-07-14 00:00:00-04:00,182.07,184.73,180.71,182.81,20990400.0,0.0,0.0,0.83,180.94,2.08,23219933.33,0.0,0.0,0.0,10.0
2025-07-15 00:00:00-04:00,183.94,185.41,182.39,183.1,23911600.0,0.0,0.0,0.16,182.41,0.96,22959233.33,0.0,0.0,0.0,10.0
2025-07-16 00:00:00-04:00,184.32,185.34,183.08,183.77,21152600.0,0.0,0.0,0.37,183.23,0.49,22018200.0,0.0,0.0,0.0,10.0
2025-07-17 00:00:00-04:00,183.12,185.19,181.5,184.7,21654400.0,0.0,0.0,0.51,183.86,0.8,22239533.33,0.0,0.0,0.0,10.0
2025-07-18 00:00:00-04:00,186.62,187.36,184.73,185.94,21033400.0,0.0,0.0,0.67,184.8,1.09,21280133.33,0.0,0.0,0.0,10.0
2025-07-21 00:00:00-04:00,187.1,191.26,187.05,191.15,24665000.0,0.0,0.0,2.8,187.26,3.42,22450933.33,0.0,0.0,0.0,7.0
2025-07-22 00:00:00-04:00,192.42,193.36,188.49,192.11,26212900.0,0.0,0.0,0.5,189.73,3.32,23970433.33,0.0,0.0,0.0,8.0
2025-07-23 00:00:00-04:00,192.36,193.36,190.18,191.51,34068100.0,0.0,0.0,-0.31,191.59,0.48,28315333.33,0.0,1.0,1.0,10.0
2025-07-24 00:00:00-04:00,198.11,198.97,191.95,193.2,45196300.0,0.0,0.0,0.88,192.27,0.86,35159100.0,0.0,0.0,1.0,10.0
Aggregated,,,,,,,,,,,,,,,8.5
