Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Percent Change,Close_MA_3,Close_STD_3,Volume_MA_3,Volume_Spike,Down_Trend,Consecutive_Drops,Trust Score
2024-02-06 00:00:00-05:00,401.32,403.39,398.39,400.94,18382600.0,0.0,0.0,,,,,0.0,0.0,,10.0
2024-02-07 00:00:00-05:00,402.87,409.65,402.83,409.4,22340500.0,0.0,0.0,2.11,,,,0.0,0.0,,9.0
2024-02-08 00:00:00-05:00,409.4,410.9,407.9,409.46,21225300.0,0.0,0.0,0.01,406.6,4.9,20649466.67,0.0,0.0,0.0,8.0
2024-02-09 00:00:00-05:00,410.59,416.1,410.43,415.83,22032800.0,0.0,0.0,1.56,411.56,3.69,21866200.0,0.0,0.0,0.0,7.0
2024-02-12 00:00:00-05:00,415.84,416.02,410.09,410.6,21202900.0,0.0,0.0,-1.26,411.96,3.4,21487000.0,0.0,1.0,1.0,7.0
2024-02-13 00:00:00-05:00,400.39,405.47,398.86,401.76,27824900.0,0.0,0.0,-2.15,409.4,7.11,23686866.67,0.0,1.0,2.0,7.0
2024-02-14 00:00:00-05:00,404.24,405.99,400.77,405.64,20401200.0,0.75,0.0,0.97,406.0,4.43,23143000.0,0.0,0.0,2.0,8.0
2024-02-15 00:00:00-05:00,404.31,405.29,400.49,402.74,21825500.0,0.0,0.0,-0.72,403.38,2.02,23350533.33,0.0,1.0,2.0,10.0
2024-02-16 00:00:00-05:00,404.13,404.45,399.65,400.26,22296500.0,0.0,0.0,-0.61,402.88,2.69,21507733.33,0.0,1.0,2.0,10.0
2024-02-20 00:00:00-05:00,399.45,400.69,394.27,399.01,24307900.0,0.0,0.0,-0.31,400.67,1.9,22809966.67,0.0,1.0,3.0,8.0
2024-02-21 00:00:00-05:00,396.41,398.51,393.49,398.4,18518900.0,0.0,0.0,-0.15,399.22,0.95,21707766.67,0.0,1.0,3.0,8.0
2024-02-22 00:00:00-05:00,406.34,408.95,404.73,407.78,27009900.0,0.0,0.0,2.35,401.73,5.25,23278900.0,0.0,0.0,2.0,7.0
2024-02-23 00:00:00-05:00,411.76,411.95,405.13,406.48,16295900.0,0.0,0.0,-0.32,404.22,5.08,20608233.33,0.0,1.0,2.0,8.0
2024-02-26 00:00:00-05:00,407.59,408.29,403.53,403.71,16193500.0,0.0,0.0,-0.68,405.99,2.08,19833100.0,0.0,1.0,2.0,10.0
2024-02-27 00:00:00-05:00,404.16,404.48,400.06,403.65,14835800.0,0.0,0.0,-0.01,404.62,1.62,15775066.67,0.0,1.0,3.0,8.0
2024-02-28 00:00:00-05:00,404.34,405.45,401.51,403.89,13183100.0,0.0,0.0,0.06,403.75,0.12,14737466.67,0.0,0.0,2.0,10.0
2024-02-29 00:00:00-05:00,404.8,410.31,402.11,409.75,31947300.0,0.0,0.0,1.45,405.76,3.46,19988733.33,0.0,0.0,1.0,7.0
2024-03-01 00:00:00-05:00,407.41,411.96,407.02,411.6,17823400.0,0.0,0.0,0.45,408.41,4.02,20984600.0,0.0,0.0,0.0,8.0
2024-03-04 00:00:00-05:00,409.56,413.43,408.45,411.02,17596000.0,0.0,0.0,-0.14,410.79,0.94,22455566.67,0.0,1.0,1.0,10.0
2024-03-05 00:00:00-05:00,410.07,410.36,396.88,398.87,26919200.0,0.0,0.0,-2.96,407.16,7.19,20779533.33,0.0,1.0,2.0,7.0
2024-03-06 00:00:00-05:00,399.18,401.35,394.65,398.31,22344100.0,0.0,0.0,-0.14,402.73,7.18,22286433.33,0.0,1.0,3.0,6.0
2024-03-07 00:00:00-05:00,402.3,405.93,398.46,405.3,18718500.0,0.0,0.0,1.75,400.83,3.88,22660600.0,0.0,0.0,2.0,7.0
2024-03-08 00:00:00-05:00,404.13,406.56,400.53,402.4,18002200.0,0.0,0.0,-0.71,402.0,3.51,19688266.67,0.0,1.0,2.0,8.0
2024-03-11 00:00:00-04:00,399.97,401.87,397.49,400.72,16120800.0,0.0,0.0,-0.42,402.81,2.31,17613833.33,0.0,1.0,2.0,10.0
2024-03-12 00:00:00-04:00,403.79,411.67,402.97,411.38,22457000.0,0.0,0.0,2.66,404.83,5.73,18860000.0,0.0,0.0,2.0,7.0
2024-03-13 00:00:00-04:00,414.17,414.25,407.58,411.2,17115900.0,0.0,0.0,-0.04,407.77,6.1,18564566.67,0.0,1.0,2.0,8.0
2024-03-14 00:00:00-04:00,416.29,423.8,414.06,421.22,34157300.0,0.0,0.0,2.44,414.6,5.74,24576733.33,0.0,0.0,1.0,7.0
2024-03-15 00:00:00-04:00,415.35,418.63,408.91,412.51,45079900.0,0.0,0.0,-2.07,414.98,5.45,32117700.0,0.0,1.0,2.0,7.0
2024-03-18 00:00:00-04:00,410.36,416.78,409.89,413.4,20106000.0,0.0,0.0,0.22,415.71,4.8,33114400.0,0.0,0.0,1.0,8.0
2024-03-19 00:00:00-04:00,413.9,417.71,411.65,417.45,19837900.0,0.0,0.0,0.98,414.45,2.63,28341266.67,0.0,0.0,1.0,10.0
2024-03-20 00:00:00-04:00,418.04,421.96,416.71,421.23,17860100.0,0.0,0.0,0.91,417.36,3.92,19268000.0,0.0,0.0,0.0,8.0
2024-03-21 00:00:00-04:00,425.79,426.77,423.15,425.34,21296200.0,0.0,0.0,0.97,421.34,3.94,19664733.33,0.0,0.0,0.0,8.0
2024-03-22 00:00:00-04:00,425.66,425.82,422.07,424.71,17648500.0,0.0,0.0,-0.15,423.76,2.21,18934933.33,0.0,1.0,1.0,10.0
2024-03-25 00:00:00-04:00,421.24,423.39,417.65,418.89,18060500.0,0.0,0.0,-1.37,422.98,3.56,19001733.33,0.0,1.0,2.0,7.0
2024-03-26 00:00:00-04:00,421.61,421.99,417.39,417.69,16725600.0,0.0,0.0,-0.29,420.43,3.76,17478200.0,0.0,1.0,3.0,6.0
2024-03-27 00:00:00-04:00,420.45,420.46,415.07,417.47,16705000.0,0.0,0.0,-0.05,418.02,0.76,17163700.0,0.0,1.0,3.0,8.0
2024-03-28 00:00:00-04:00,417.0,417.91,415.18,416.77,21871200.0,0.0,0.0,-0.17,417.31,0.48,18433933.33,0.0,1.0,3.0,8.0
2024-04-01 00:00:00-04:00,419.97,423.87,418.25,420.58,16316000.0,0.0,0.0,0.92,418.27,2.03,18297400.0,0.0,0.0,2.0,10.0
2024-04-02 00:00:00-04:00,416.16,418.41,413.91,417.48,17912000.0,0.0,0.0,-0.74,418.28,2.03,18699733.33,0.0,1.0,2.0,10.0
2024-04-03 00:00:00-04:00,415.79,419.28,415.15,416.5,16502300.0,0.0,0.0,-0.23,418.19,2.13,16910100.0,0.0,1.0,2.0,10.0
2024-04-04 00:00:00-04:00,421.0,424.64,413.65,413.95,19370900.0,0.0,0.0,-0.61,415.98,1.82,17928400.0,0.0,1.0,3.0,8.0
2024-04-05 00:00:00-04:00,416.06,422.5,414.39,421.52,16554800.0,0.0,0.0,1.83,417.33,3.85,17476000.0,0.0,0.0,2.0,7.0
2024-04-08 00:00:00-04:00,421.18,423.27,419.32,420.6,14272400.0,0.0,0.0,-0.22,418.69,4.13,16732700.0,0.0,1.0,2.0,8.0
2024-04-09 00:00:00-04:00,422.43,423.72,417.66,422.27,12496900.0,0.0,0.0,0.4,421.47,0.84,14441366.67,0.0,0.0,1.0,10.0
2024-04-10 00:00:00-04:00,418.22,420.05,415.76,419.28,16216600.0,0.0,0.0,-0.71,420.72,1.5,14328633.33,0.0,1.0,2.0,10.0
2024-04-11 00:00:00-04:00,421.82,425.34,418.39,423.91,17966400.0,0.0,0.0,1.1,421.82,2.35,15559966.67,0.0,0.0,1.0,9.0
2024-04-12 00:00:00-04:00,420.07,421.19,415.83,417.94,19253800.0,0.0,0.0,-1.41,420.38,3.13,17812266.67,0.0,1.0,2.0,7.0
2024-04-15 00:00:00-04:00,422.59,422.81,409.55,409.75,20273500.0,0.0,0.0,-1.96,417.2,7.11,19164566.67,0.0,1.0,2.0,7.0
2024-04-16 00:00:00-04:00,410.67,414.47,409.84,410.68,16765600.0,0.0,0.0,0.23,412.79,4.48,18764300.0,0.0,0.0,2.0,8.0
2024-04-17 00:00:00-04:00,413.33,414.94,406.47,407.97,15855500.0,0.0,0.0,-0.66,409.47,1.38,17631533.33,0.0,1.0,2.0,10.0
2024-04-18 00:00:00-04:00,406.77,408.02,400.15,400.47,21029900.0,0.0,0.0,-1.84,406.38,5.29,17883666.67,0.0,1.0,2.0,7.0
2024-04-19 00:00:00-04:00,400.23,401.67,394.03,395.37,30565800.0,0.0,0.0,-1.27,401.27,6.34,22483733.33,0.0,1.0,3.0,5.0
2024-04-22 00:00:00-04:00,396.32,399.07,392.03,397.19,20286900.0,0.0,0.0,0.46,397.68,2.59,23960866.67,0.0,0.0,2.0,10.0
2024-04-23 00:00:00-04:00,400.44,404.36,399.27,403.74,15734500.0,0.0,0.0,1.65,398.77,4.4,22195733.33,0.0,0.0,1.0,7.0
2024-04-24 00:00:00-04:00,405.71,408.59,402.96,405.22,15065300.0,0.0,0.0,0.37,402.05,4.27,17028900.0,0.0,0.0,0.0,8.0
2024-04-25 00:00:00-04:00,390.33,396.13,384.38,395.29,40586500.0,0.0,0.0,-2.45,401.42,5.36,23795433.33,0.0,1.0,1.0,7.0
2024-04-26 00:00:00-04:00,408.3,409.12,401.95,402.5,29694700.0,0.0,0.0,1.82,401.0,5.13,28448833.33,0.0,0.0,1.0,7.0
2024-04-29 00:00:00-04:00,401.44,402.5,395.44,398.47,19582100.0,0.0,0.0,-1.0,398.75,3.61,29954433.33,0.0,1.0,2.0,8.0
2024-04-30 00:00:00-04:00,397.72,398.38,385.51,385.67,28781400.0,0.0,0.0,-3.21,395.55,8.79,26019400.0,0.0,1.0,2.0,7.0
2024-05-01 00:00:00-04:00,388.92,397.95,386.64,391.23,23562500.0,0.0,0.0,1.44,391.79,6.42,23975333.33,0.0,0.0,2.0,7.0
2024-05-02 00:00:00-04:00,393.92,396.17,390.94,394.1,17709400.0,0.0,0.0,0.73,390.33,4.29,23351100.0,0.0,0.0,1.0,8.0
2024-05-03 00:00:00-04:00,398.5,403.32,398.08,402.84,17446700.0,0.0,0.0,2.22,396.06,6.05,19572866.67,0.0,0.0,0.0,7.0
2024-05-06 00:00:00-04:00,404.92,410.04,402.55,409.65,16996600.0,0.0,0.0,1.69,402.2,7.8,17384233.33,0.0,0.0,0.0,7.0
2024-05-07 00:00:00-04:00,410.76,410.77,405.25,405.49,20018200.0,0.0,0.0,-1.02,406.0,3.44,18153833.33,0.0,1.0,1.0,7.0
2024-05-08 00:00:00-04:00,404.34,408.36,402.89,406.68,11792300.0,0.0,0.0,0.29,407.28,2.14,16269033.33,0.0,0.0,1.0,10.0
2024-05-09 00:00:00-04:00,406.71,408.84,405.26,408.45,14689700.0,0.0,0.0,0.43,406.87,1.49,15500066.67,0.0,0.0,1.0,10.0
2024-05-10 00:00:00-04:00,409.06,411.48,407.93,410.84,13402300.0,0.0,0.0,0.59,408.66,2.09,13294766.67,0.0,0.0,0.0,10.0
2024-05-13 00:00:00-04:00,414.08,414.42,406.96,409.83,15440200.0,0.0,0.0,-0.25,409.71,1.2,14510733.33,0.0,1.0,1.0,10.0
2024-05-14 00:00:00-04:00,408.15,413.57,407.68,412.65,15109300.0,0.0,0.0,0.69,411.11,1.43,14650600.0,0.0,0.0,1.0,10.0
2024-05-15 00:00:00-04:00,414.72,420.59,414.1,419.86,22239500.0,0.75,0.0,1.75,414.11,5.17,17596333.33,0.0,0.0,1.0,7.0
2024-05-16 00:00:00-04:00,418.59,422.18,417.15,417.79,17530100.0,0.0,0.0,-0.49,416.76,3.71,18292966.67,0.0,1.0,1.0,8.0
2024-05-17 00:00:00-04:00,419.33,419.7,414.85,417.01,15352200.0,0.0,0.0,-0.19,418.22,1.47,18373933.33,0.0,1.0,2.0,10.0
2024-05-20 00:00:00-04:00,417.01,423.52,416.79,422.1,16272100.0,0.0,0.0,1.22,418.97,2.74,16384800.0,0.0,0.0,2.0,9.0
2024-05-21 00:00:00-04:00,423.58,429.68,421.62,425.78,21453300.0,0.0,0.0,0.87,421.63,4.4,17692533.33,0.0,0.0,1.0,8.0
2024-05-22 00:00:00-04:00,426.82,429.12,423.88,427.24,18073700.0,0.0,0.0,0.34,425.04,2.65,18599700.0,0.0,0.0,0.0,10.0
2024-05-23 00:00:00-04:00,429.68,430.3,422.18,423.75,17211700.0,0.0,0.0,-0.82,425.59,1.75,18912900.0,0.0,1.0,1.0,10.0
2024-05-24 00:00:00-04:00,423.94,427.78,421.18,426.89,11855300.0,0.0,0.0,0.74,425.96,1.92,15713566.67,0.0,0.0,1.0,10.0
2024-05-28 00:00:00-04:00,426.36,427.54,423.35,427.05,15718000.0,0.0,0.0,0.04,425.89,1.86,14928333.33,0.0,0.0,1.0,10.0
2024-05-29 00:00:00-04:00,422.45,427.66,422.45,425.9,15517100.0,0.0,0.0,-0.27,426.61,0.62,14363466.67,0.0,1.0,1.0,10.0
2024-05-30 00:00:00-04:00,421.07,421.07,411.09,411.51,28394500.0,0.0,0.0,-3.38,421.49,8.66,19876533.33,0.0,1.0,2.0,7.0
2024-05-31 00:00:00-04:00,413.58,413.58,401.43,411.97,47995300.0,0.0,0.0,0.11,416.46,8.18,30635633.33,0.0,0.0,2.0,8.0
2024-06-03 00:00:00-04:00,412.37,413.26,405.81,410.37,17484700.0,0.0,0.0,-0.39,411.29,0.82,31291500.0,0.0,1.0,2.0,10.0
2024-06-04 00:00:00-04:00,409.29,413.27,406.56,412.9,14348900.0,0.0,0.0,0.62,411.75,1.28,26609633.33,0.0,0.0,1.0,10.0
2024-06-05 00:00:00-04:00,414.63,420.85,413.13,420.78,16988000.0,0.0,0.0,1.91,414.69,5.43,16273866.67,0.0,0.0,1.0,7.0
