Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Percent Change,Close_MA_3,Close_STD_3,Volume_MA_3,Volume_Spike,Down_Trend,Consecutive_Drops,Trust Score
2024-04-26 15:30:00-04:00,166.71,167.35,166.29,167.13,1308758.0,0.0,0.0,0.26,167.07,0.35,967898.0,0.0,0.0,2.0,10.0
2024-04-29 09:30:00-04:00,167.4,168.22,166.57,167.55,695588.0,0.0,0.0,0.25,167.12,0.43,969596.0,0.0,0.0,1.0,10.0
2024-04-29 10:30:00-04:00,167.54,167.62,166.82,167.0,450707.0,0.0,0.0,-0.33,167.23,0.29,818351.0,0.0,1.0,1.0,10.0
2024-04-29 11:30:00-04:00,167.0,167.0,166.46,166.64,359381.0,0.0,0.0,-0.22,167.06,0.46,501892.0,0.0,1.0,2.0,10.0
2024-04-29 12:30:00-04:00,166.62,167.11,166.46,166.82,270452.0,0.0,0.0,0.11,166.82,0.18,360180.0,0.0,0.0,2.0,10.0
2024-04-29 13:30:00-04:00,166.86,167.03,166.62,166.77,394333.0,0.0,0.0,-0.03,166.74,0.09,341388.67,0.0,1.0,2.0,10.0
2024-04-29 14:30:00-04:00,166.78,167.08,166.23,166.56,478658.0,0.0,0.0,-0.13,166.72,0.14,381147.67,0.0,1.0,2.0,10.0
2024-04-29 15:30:00-04:00,166.57,167.48,166.31,167.47,868397.0,0.0,0.0,0.55,166.93,0.48,580462.67,0.0,0.0,2.0,10.0
2024-04-30 09:30:00-04:00,166.49,166.76,165.3,165.98,631058.0,0.0,0.0,-0.89,166.67,0.75,659371.0,0.0,1.0,2.0,10.0
2024-04-30 10:30:00-04:00,165.94,166.32,165.41,165.52,580319.0,0.0,0.0,-0.28,166.32,1.02,693258.0,0.0,1.0,2.0,10.0
2024-04-30 11:30:00-04:00,165.52,166.3,165.26,166.15,401814.0,0.0,0.0,0.38,165.88,0.33,537730.33,0.0,0.0,2.0,10.0
2024-04-30 12:30:00-04:00,166.11,166.32,165.32,165.77,359610.0,0.0,0.0,-0.23,165.81,0.32,447247.67,0.0,1.0,2.0,10.0
2024-04-30 13:30:00-04:00,165.75,166.36,165.65,166.04,322608.0,0.0,0.0,0.16,165.99,0.2,361344.0,0.0,0.0,1.0,10.0
2024-04-30 14:30:00-04:00,166.04,166.24,165.75,166.04,423193.0,0.0,0.0,-0.0,165.95,0.15,368470.33,0.0,1.0,2.0,10.0
2024-04-30 15:30:00-04:00,166.03,166.21,165.58,166.19,969063.0,0.0,0.0,0.09,166.09,0.09,571621.33,0.0,0.0,1.0,10.0
2024-05-01 09:30:00-04:00,165.69,165.94,164.43,164.95,526618.0,0.0,0.0,-0.75,165.73,0.68,639624.67,0.0,1.0,2.0,10.0
2024-05-01 10:30:00-04:00,164.96,165.93,164.56,165.85,458325.0,0.0,0.0,0.55,165.66,0.64,651335.33,0.0,0.0,1.0,10.0
2024-05-01 11:30:00-04:00,165.86,165.99,165.29,165.6,245163.0,0.0,0.0,-0.15,165.47,0.46,410035.33,0.0,1.0,2.0,10.0
2024-05-01 12:30:00-04:00,165.59,165.8,165.19,165.76,274587.0,0.0,0.0,0.09,165.74,0.13,326025.0,0.0,0.0,1.0,10.0
2024-05-01 13:30:00-04:00,165.74,165.87,164.81,165.15,557696.0,0.0,0.0,-0.37,165.5,0.31,359148.67,0.0,1.0,2.0,10.0
2024-05-01 14:30:00-04:00,165.17,166.27,164.6,166.02,665785.0,0.0,0.0,0.53,165.64,0.45,499356.0,0.0,0.0,1.0,10.0
2024-05-01 15:30:00-04:00,166.01,166.01,164.3,164.36,667609.0,0.0,0.0,-1.0,165.18,0.83,630363.33,0.0,1.0,2.0,10.0
2024-05-02 09:30:00-04:00,164.35,164.79,162.62,163.14,837852.0,0.0,0.0,-0.74,164.51,1.45,723748.67,0.0,1.0,2.0,10.0
2024-05-02 10:30:00-04:00,163.12,164.26,162.83,163.77,428915.0,0.0,0.0,0.39,163.76,0.61,644792.0,0.0,0.0,2.0,10.0
2024-05-02 11:30:00-04:00,163.79,163.89,163.15,163.35,349458.0,0.0,0.0,-0.26,163.42,0.32,538741.67,0.0,1.0,2.0,10.0
2024-05-02 12:30:00-04:00,163.36,164.37,163.0,164.37,276866.0,0.0,0.0,0.62,163.83,0.51,351746.33,0.0,0.0,1.0,10.0
2024-05-02 13:30:00-04:00,164.37,164.43,163.88,164.11,244303.0,0.0,0.0,-0.16,163.94,0.53,290209.0,0.0,1.0,2.0,10.0
2024-05-02 14:30:00-04:00,164.1,164.88,164.03,164.53,354725.0,0.0,0.0,0.26,164.34,0.21,291964.67,0.0,0.0,1.0,10.0
2024-05-02 15:30:00-04:00,164.53,164.74,163.94,164.71,680388.0,0.0,0.0,0.11,164.45,0.31,426472.0,0.0,0.0,1.0,10.0
2024-05-03 09:30:00-04:00,165.0,166.44,164.92,165.62,576495.0,0.0,0.0,0.55,164.95,0.58,537202.67,0.0,0.0,0.0,10.0
2024-05-03 10:30:00-04:00,165.63,165.99,165.15,165.76,317782.0,0.0,0.0,0.09,165.36,0.57,524888.33,0.0,0.0,0.0,10.0
2024-05-03 11:30:00-04:00,165.78,166.58,165.75,166.56,246851.0,0.0,0.0,0.48,165.98,0.51,380376.0,0.0,0.0,0.0,10.0
2024-05-03 12:30:00-04:00,166.56,166.61,166.04,166.07,209655.0,0.0,0.0,-0.29,166.13,0.4,258096.0,0.0,1.0,1.0,10.0
2024-05-03 13:30:00-04:00,166.07,166.21,165.88,165.96,354629.0,0.0,0.0,-0.07,166.2,0.32,270378.33,0.0,1.0,2.0,10.0
2024-05-03 14:30:00-04:00,165.93,166.45,165.85,166.14,360577.0,0.0,0.0,0.11,166.06,0.09,308287.0,0.0,0.0,2.0,10.0
2024-05-03 15:30:00-04:00,166.15,166.16,165.6,165.7,607450.0,0.0,0.0,-0.27,165.93,0.22,440885.33,0.0,1.0,2.0,10.0
2024-05-06 09:30:00-04:00,166.5,167.0,166.38,166.87,415827.0,0.0,0.0,0.71,166.24,0.59,461284.67,0.0,0.0,1.0,10.0
2024-05-06 10:30:00-04:00,166.91,167.48,166.69,167.31,571848.0,0.0,0.0,0.26,166.63,0.83,531708.33,0.0,0.0,1.0,10.0
2024-05-06 11:30:00-04:00,167.31,167.69,167.2,167.6,582438.0,0.0,0.0,0.17,167.26,0.37,523371.0,0.0,0.0,0.0,10.0
2024-05-06 12:30:00-04:00,167.63,167.92,167.59,167.76,327107.0,0.0,0.0,0.1,167.56,0.23,493797.67,0.0,0.0,0.0,10.0
2024-05-06 13:30:00-04:00,167.76,168.09,167.58,168.04,331359.0,0.0,0.0,0.17,167.8,0.22,413634.67,0.0,0.0,0.0,10.0
2024-05-06 14:30:00-04:00,168.05,168.21,167.71,167.8,426026.0,0.0,0.0,-0.14,167.87,0.15,361497.33,0.0,1.0,1.0,10.0
2024-05-06 15:30:00-04:00,167.8,168.67,167.76,168.61,693344.0,0.0,0.0,0.48,168.15,0.42,483576.33,0.0,0.0,1.0,10.0
2024-05-07 09:30:00-04:00,169.0,169.29,168.48,169.0,471987.0,0.0,0.0,0.23,168.47,0.61,530452.33,0.0,0.0,1.0,10.0
2024-05-07 10:30:00-04:00,168.99,169.08,168.08,168.35,345284.0,0.0,0.0,-0.39,168.65,0.33,503538.33,0.0,1.0,1.0,10.0
2024-05-07 11:30:00-04:00,168.3,168.35,168.05,168.27,208726.0,0.0,0.0,-0.04,168.54,0.4,341999.0,0.0,1.0,2.0,10.0
2024-05-07 12:30:00-04:00,168.27,168.46,168.2,168.44,211313.0,0.0,0.0,0.1,168.35,0.08,255107.67,0.0,0.0,2.0,10.0
2024-05-07 13:30:00-04:00,168.44,168.63,167.94,168.27,334026.0,0.0,0.0,-0.1,168.33,0.1,251355.0,0.0,1.0,2.0,10.0
2024-05-07 14:30:00-04:00,168.24,168.57,168.11,168.31,280668.0,0.0,0.0,0.02,168.34,0.09,275335.67,0.0,0.0,1.0,10.0
2024-05-07 15:30:00-04:00,168.32,168.68,168.19,168.37,566057.0,0.0,0.0,0.03,168.32,0.05,393583.67,0.0,0.0,1.0,10.0
2024-05-08 09:30:00-04:00,168.01,169.51,167.9,169.31,450475.0,0.0,0.0,0.56,168.66,0.56,432400.0,0.0,0.0,0.0,10.0
2024-05-08 10:30:00-04:00,169.29,169.51,169.07,169.39,496309.0,0.0,0.0,0.05,169.02,0.57,504280.33,0.0,0.0,0.0,10.0
2024-05-08 11:30:00-04:00,169.36,169.55,169.32,169.42,241167.0,0.0,0.0,0.02,169.37,0.06,395983.67,0.0,0.0,0.0,10.0
2024-05-08 12:30:00-04:00,169.43,169.44,168.75,169.11,340467.0,0.0,0.0,-0.18,169.31,0.17,359314.33,0.0,1.0,1.0,10.0
2024-05-08 13:30:00-04:00,169.06,169.89,169.02,169.76,281055.0,0.0,0.0,0.38,169.43,0.33,287563.0,0.0,0.0,1.0,10.0
2024-05-08 14:30:00-04:00,169.75,169.98,169.71,169.93,448374.0,0.0,0.0,0.1,169.6,0.43,356632.0,0.0,0.0,1.0,10.0
2024-05-08 15:30:00-04:00,169.93,170.26,169.82,169.84,646096.0,0.0,0.0,-0.05,169.84,0.09,458508.33,0.0,1.0,1.0,10.0
2024-05-09 09:30:00-04:00,167.5,167.55,166.29,166.92,638455.0,1.67,0.0,-1.72,168.9,1.71,577641.67,0.0,1.0,2.0,9.0
2024-05-09 10:30:00-04:00,166.92,167.25,166.53,166.68,289222.0,0.0,0.0,-0.14,167.81,1.76,524591.0,0.0,1.0,3.0,8.0
2024-05-09 11:30:00-04:00,166.71,166.78,166.16,166.26,307416.0,0.0,0.0,-0.25,166.62,0.33,411697.67,0.0,1.0,3.0,8.0
2024-05-09 12:30:00-04:00,166.27,166.51,166.14,166.36,335062.0,0.0,0.0,0.06,166.43,0.22,310566.67,0.0,0.0,2.0,10.0
2024-05-09 13:30:00-04:00,166.37,166.45,165.88,166.23,486309.0,0.0,0.0,-0.08,166.28,0.07,376262.33,0.0,1.0,2.0,10.0
2024-05-09 14:30:00-04:00,166.22,166.73,166.12,166.43,361742.0,0.0,0.0,0.12,166.34,0.1,394371.0,0.0,0.0,1.0,10.0
2024-05-09 15:30:00-04:00,166.41,166.48,166.01,166.33,774947.0,0.0,0.0,-0.06,166.33,0.1,540999.33,0.0,1.0,2.0,10.0
2024-05-10 09:30:00-04:00,167.13,168.07,166.68,166.77,418470.0,0.0,0.0,0.27,166.51,0.23,518386.33,0.0,0.0,1.0,10.0
2024-05-10 10:30:00-04:00,166.8,167.23,166.55,166.71,218965.0,0.0,0.0,-0.04,166.61,0.24,470794.0,0.0,1.0,2.0,10.0
2024-05-10 11:30:00-04:00,166.69,166.69,166.32,166.38,168539.0,0.0,0.0,-0.2,166.62,0.21,268658.0,0.0,1.0,2.0,10.0
2024-05-10 12:30:00-04:00,166.38,166.81,166.38,166.66,153425.0,0.0,0.0,0.17,166.58,0.18,180309.67,0.0,0.0,2.0,10.0
2024-05-10 13:30:00-04:00,166.66,167.05,166.63,166.98,175568.0,0.0,0.0,0.19,166.67,0.3,165844.0,0.0,0.0,1.0,10.0
2024-05-10 14:30:00-04:00,166.97,167.06,166.72,166.98,243350.0,0.0,0.0,0.0,166.87,0.18,190781.0,0.0,0.0,0.0,10.0
2024-05-10 15:30:00-04:00,166.99,167.24,166.82,167.12,375833.0,0.0,0.0,0.08,167.03,0.08,264917.0,0.0,0.0,0.0,10.0
2024-05-13 09:30:00-04:00,167.5,168.06,167.26,167.71,387564.0,0.0,0.0,0.35,167.27,0.38,335582.33,0.0,0.0,0.0,10.0
2024-05-13 10:30:00-04:00,167.71,167.74,167.34,167.38,244081.0,0.0,0.0,-0.19,167.4,0.29,335826.0,0.0,1.0,1.0,10.0
2024-05-13 11:30:00-04:00,167.29,167.54,167.16,167.35,312550.0,0.0,0.0,-0.02,167.48,0.2,314731.67,0.0,1.0,2.0,10.0
2024-05-13 12:30:00-04:00,167.35,167.39,166.76,167.1,149362.0,0.0,0.0,-0.15,167.28,0.15,235331.0,0.0,1.0,3.0,8.0
2024-05-13 13:30:00-04:00,167.11,167.3,166.95,167.27,177784.0,0.0,0.0,0.1,167.24,0.13,213232.0,0.0,0.0,2.0,10.0
2024-05-13 14:30:00-04:00,167.24,167.47,167.17,167.34,216788.0,0.0,0.0,0.04,167.24,0.12,181311.33,0.0,0.0,1.0,10.0
2024-05-13 15:30:00-04:00,167.35,167.6,167.31,167.55,364282.0,0.0,0.0,0.13,167.39,0.15,252951.33,0.0,0.0,0.0,10.0
2024-05-14 09:30:00-04:00,167.86,168.13,167.29,167.66,315137.0,0.0,0.0,0.07,167.52,0.16,298735.67,0.0,0.0,0.0,10.0
2024-05-14 10:30:00-04:00,167.64,167.96,166.96,167.01,243053.0,0.0,0.0,-0.39,167.41,0.35,307490.67,0.0,1.0,1.0,10.0
2024-05-14 11:30:00-04:00,166.98,167.03,166.73,166.81,267155.0,0.0,0.0,-0.12,167.16,0.45,275115.0,0.0,1.0,2.0,10.0
2024-05-14 12:30:00-04:00,166.8,166.92,166.52,166.52,325254.0,0.0,0.0,-0.17,166.78,0.24,278487.33,0.0,1.0,3.0,8.0
2024-05-14 13:30:00-04:00,166.52,167.28,166.48,167.27,231588.0,0.0,0.0,0.45,166.87,0.38,274665.67,0.0,0.0,2.0,10.0
2024-05-14 14:30:00-04:00,167.26,167.86,167.21,167.69,274947.0,0.0,0.0,0.25,167.16,0.59,277263.0,0.0,0.0,1.0,10.0
2024-05-14 15:30:00-04:00,167.67,167.68,167.17,167.34,467761.0,0.0,0.0,-0.21,167.43,0.23,324765.33,0.0,1.0,1.0,10.0
2024-05-15 09:30:00-04:00,167.94,168.22,167.34,167.93,468087.0,0.0,0.0,0.35,167.65,0.3,403598.33,0.0,0.0,1.0,10.0
2024-05-15 10:30:00-04:00,167.9,168.17,167.72,167.99,766157.0,0.0,0.0,0.04,167.75,0.36,567335.0,0.0,0.0,1.0,10.0
2024-05-15 11:30:00-04:00,168.0,168.28,167.76,167.86,380575.0,0.0,0.0,-0.08,167.93,0.07,538273.0,0.0,1.0,1.0,10.0
2024-05-15 12:30:00-04:00,167.81,168.04,167.64,167.83,443613.0,0.0,0.0,-0.02,167.89,0.09,530115.0,0.0,1.0,2.0,10.0
2024-05-15 13:30:00-04:00,167.81,167.95,167.63,167.95,258600.0,0.0,0.0,0.07,167.88,0.06,360929.33,0.0,0.0,2.0,10.0
2024-05-15 14:30:00-04:00,167.95,168.23,167.8,168.19,359626.0,0.0,0.0,0.14,167.99,0.18,353946.33,0.0,0.0,1.0,10.0
2024-05-15 15:30:00-04:00,168.18,168.35,167.91,168.26,682881.0,0.0,0.0,0.04,168.13,0.16,433702.33,0.0,0.0,0.0,10.0
2024-05-16 09:30:00-04:00,168.26,169.44,167.79,169.01,470969.0,0.0,0.0,0.45,168.49,0.45,504492.0,0.0,0.0,0.0,10.0
2024-05-16 10:30:00-04:00,169.02,169.59,169.02,169.4,350189.0,0.0,0.0,0.23,168.89,0.58,501346.33,0.0,0.0,0.0,10.0
2024-05-16 11:30:00-04:00,169.43,169.63,169.14,169.16,280357.0,0.0,0.0,-0.14,169.19,0.2,367171.67,0.0,1.0,1.0,10.0
2024-05-16 12:30:00-04:00,169.17,169.23,168.74,168.94,196030.0,0.0,0.0,-0.13,169.17,0.23,275525.33,0.0,1.0,2.0,10.0
2024-05-16 13:30:00-04:00,168.96,169.22,168.72,168.92,672148.0,0.0,0.0,-0.01,169.01,0.13,382845.0,0.0,1.0,3.0,8.0
2024-05-16 14:30:00-04:00,168.94,169.37,168.87,169.18,243165.0,0.0,0.0,0.16,169.01,0.15,370447.67,0.0,0.0,2.0,10.0
2024-05-16 15:30:00-04:00,169.17,169.38,168.88,168.99,490864.0,0.0,0.0,-0.12,169.03,0.14,468725.67,0.0,1.0,2.0,10.0
2024-05-17 09:30:00-04:00,168.97,169.0,167.33,168.15,389659.0,0.0,0.0,-0.49,168.77,0.54,374562.67,0.0,1.0,2.0,10.0
2024-05-17 10:30:00-04:00,168.23,168.46,167.9,168.13,204171.0,0.0,0.0,-0.01,168.42,0.49,361564.67,0.0,1.0,3.0,8.0
2024-05-17 11:30:00-04:00,168.15,168.27,167.92,167.98,157161.0,0.0,0.0,-0.09,168.09,0.09,250330.33,0.0,1.0,3.0,8.0
2024-05-17 12:30:00-04:00,168.01,168.23,167.8,168.08,142813.0,0.0,0.0,0.06,168.06,0.08,168048.33,0.0,0.0,2.0,10.0
2024-05-17 13:30:00-04:00,168.12,168.25,167.93,168.22,182142.0,0.0,0.0,0.08,168.09,0.12,160705.33,0.0,0.0,1.0,10.0
2024-05-17 14:30:00-04:00,168.24,168.88,168.24,168.71,231380.0,0.0,0.0,0.29,168.34,0.33,185445.0,0.0,0.0,0.0,10.0
2024-05-17 15:30:00-04:00,168.75,169.11,168.56,169.07,414249.0,0.0,0.0,0.21,168.67,0.43,275923.67,0.0,0.0,0.0,10.0
2024-05-20 09:30:00-04:00,169.0,169.34,168.38,169.28,318684.0,0.0,0.0,0.13,169.02,0.29,321437.67,0.0,0.0,0.0,10.0
2024-05-20 10:30:00-04:00,169.3,169.93,168.93,169.79,227955.0,0.0,0.0,0.3,169.38,0.37,320296.0,0.0,0.0,0.0,10.0
2024-05-20 11:30:00-04:00,169.83,170.11,169.57,169.94,287275.0,0.0,0.0,0.09,169.67,0.34,277971.33,0.0,0.0,0.0,10.0
2024-05-20 12:30:00-04:00,169.97,170.16,169.67,169.82,215531.0,0.0,0.0,-0.07,169.85,0.08,243587.0,0.0,1.0,1.0,10.0
2024-05-20 13:30:00-04:00,169.77,169.88,169.4,169.62,172228.0,0.0,0.0,-0.12,169.79,0.16,225011.33,0.0,1.0,2.0,10.0
2024-05-20 14:30:00-04:00,169.62,169.95,169.57,169.74,297924.0,0.0,0.0,0.07,169.73,0.1,228561.0,0.0,0.0,2.0,10.0
2024-05-20 15:30:00-04:00,169.74,170.04,169.6,170.04,681242.0,0.0,0.0,0.17,169.8,0.22,383798.0,0.0,0.0,1.0,10.0
2024-05-21 09:30:00-04:00,169.94,174.97,169.94,174.01,1574778.0,0.0,0.0,2.33,171.26,2.38,851314.67,0.0,0.0,0.0,9.0
2024-05-21 10:30:00-04:00,173.99,174.81,173.08,173.98,801342.0,0.0,0.0,-0.02,172.68,2.28,1019120.67,0.0,1.0,1.0,10.0
2024-05-21 11:30:00-04:00,174.02,174.31,173.5,174.19,1348305.0,0.0,0.0,0.12,174.06,0.11,1241475.0,0.0,0.0,1.0,10.0
2024-05-21 12:30:00-04:00,174.16,174.23,173.42,173.72,685348.0,0.0,0.0,-0.27,173.96,0.23,944998.33,0.0,1.0,2.0,10.0
2024-05-21 13:30:00-04:00,173.72,173.82,173.31,173.43,264714.0,0.0,0.0,-0.17,173.78,0.38,766122.33,0.0,1.0,2.0,10.0
2024-05-21 14:30:00-04:00,173.41,173.58,173.12,173.24,333589.0,0.0,0.0,-0.11,173.46,0.25,427883.67,0.0,1.0,3.0,8.0
2024-05-21 15:30:00-04:00,173.24,173.82,173.24,173.5,644192.0,0.0,0.0,0.15,173.39,0.14,414165.0,0.0,0.0,2.0,10.0
2024-05-22 09:30:00-04:00,173.39,173.85,172.76,173.69,367901.0,0.0,0.0,0.11,173.48,0.23,448560.67,0.0,0.0,1.0,10.0
2024-05-22 10:30:00-04:00,173.69,174.35,173.26,174.02,358743.0,0.0,0.0,0.19,173.74,0.26,456945.33,0.0,0.0,0.0,10.0
2024-05-22 11:30:00-04:00,174.0,174.99,173.74,174.69,324337.0,0.0,0.0,0.39,174.13,0.51,350327.0,0.0,0.0,0.0,10.0
2024-05-22 12:30:00-04:00,174.71,174.8,174.35,174.52,224934.0,0.0,0.0,-0.1,174.41,0.35,302671.33,0.0,1.0,1.0,10.0
2024-05-22 13:30:00-04:00,174.52,174.53,172.93,172.97,329642.0,0.0,0.0,-0.89,174.06,0.95,292971.0,0.0,1.0,2.0,10.0
2024-05-22 14:30:00-04:00,172.98,173.29,172.85,173.24,275375.0,0.0,0.0,0.15,173.58,0.83,276650.33,0.0,0.0,2.0,10.0
2024-05-22 15:30:00-04:00,173.25,173.75,173.09,173.7,453326.0,0.0,0.0,0.27,173.3,0.37,352781.0,0.0,0.0,1.0,10.0
2024-05-23 09:30:00-04:00,175.39,175.46,172.8,173.39,364607.0,0.0,0.0,-0.18,173.44,0.24,364436.0,0.0,1.0,1.0,10.0
2024-05-23 10:30:00-04:00,173.38,173.83,172.48,172.57,289751.0,0.0,0.0,-0.47,173.22,0.58,369228.0,0.0,1.0,2.0,10.0
2024-05-23 11:30:00-04:00,172.59,173.18,172.48,173.12,314153.0,0.0,0.0,0.32,173.03,0.42,322837.0,0.0,0.0,2.0,10.0
2024-05-23 12:30:00-04:00,173.17,173.17,171.75,171.92,215020.0,0.0,0.0,-0.69,172.54,0.6,272974.67,0.0,1.0,2.0,10.0
2024-05-23 13:30:00-04:00,171.88,171.9,171.1,171.59,275958.0,0.0,0.0,-0.19,172.21,0.81,268377.0,0.0,1.0,2.0,10.0
2024-05-23 14:30:00-04:00,171.54,171.61,170.96,171.16,263453.0,0.0,0.0,-0.25,171.56,0.38,251477.0,0.0,1.0,3.0,8.0
2024-05-23 15:30:00-04:00,171.15,171.28,170.43,170.68,578681.0,0.0,0.0,-0.28,171.14,0.46,372697.33,0.0,1.0,3.0,8.0
2024-05-24 09:30:00-04:00,171.48,172.01,170.81,171.22,380455.0,0.0,0.0,0.32,171.02,0.3,407529.67,0.0,0.0,2.0,10.0
2024-05-24 10:30:00-04:00,171.26,171.34,170.5,170.73,232958.0,0.0,0.0,-0.29,170.88,0.3,397364.67,0.0,1.0,2.0,10.0
2024-05-24 11:30:00-04:00,170.73,170.74,170.27,170.52,245113.0,0.0,0.0,-0.12,170.82,0.36,286175.33,0.0,1.0,2.0,10.0
2024-05-24 12:30:00-04:00,170.54,170.98,170.31,170.83,200631.0,0.0,0.0,0.18,170.69,0.16,226234.0,0.0,0.0,2.0,10.0
2024-05-24 13:30:00-04:00,170.85,170.85,170.45,170.58,179965.0,0.0,0.0,-0.15,170.64,0.17,208569.67,0.0,1.0,2.0,10.0
2024-05-24 14:30:00-04:00,170.57,170.84,170.21,170.67,245603.0,0.0,0.0,0.05,170.69,0.13,208733.0,0.0,0.0,1.0,10.0
2024-05-24 15:30:00-04:00,170.66,171.28,170.64,170.91,443674.0,0.0,0.0,0.14,170.72,0.17,289747.33,0.0,0.0,1.0,10.0
2024-05-28 09:30:00-04:00,170.44,170.94,169.69,170.58,364774.0,0.0,0.0,-0.19,170.72,0.17,351350.33,0.0,1.0,1.0,10.0
2024-05-28 10:30:00-04:00,170.58,171.06,170.5,171.03,249071.0,0.0,0.0,0.26,170.84,0.23,352506.33,0.0,0.0,1.0,10.0
2024-05-28 11:30:00-04:00,171.04,171.09,170.29,170.57,192624.0,0.0,0.0,-0.27,170.73,0.26,268823.0,0.0,1.0,2.0,10.0
2024-05-28 12:30:00-04:00,170.58,170.58,169.56,169.61,206833.0,0.0,0.0,-0.56,170.4,0.72,216176.0,0.0,1.0,2.0,10.0
2024-05-28 13:30:00-04:00,169.58,169.85,168.89,168.93,237027.0,0.0,0.0,-0.4,169.7,0.82,212161.33,0.0,1.0,3.0,8.0
2024-05-28 14:30:00-04:00,168.9,169.45,168.65,169.25,251936.0,0.0,0.0,0.19,169.26,0.34,231932.0,0.0,0.0,2.0,10.0
2024-05-28 15:30:00-04:00,169.26,169.72,169.16,169.67,489039.0,0.0,0.0,0.25,169.28,0.37,326000.67,0.0,0.0,1.0,10.0
2024-05-29 09:30:00-04:00,168.0,168.04,166.21,167.79,974676.0,0.0,0.0,-1.11,168.9,0.99,571883.67,0.0,1.0,1.0,9.0
2024-05-29 10:30:00-04:00,167.81,168.33,167.38,168.27,380313.0,0.0,0.0,0.29,168.58,0.98,614676.0,0.0,0.0,1.0,10.0
2024-05-29 11:30:00-04:00,168.29,168.63,168.02,168.08,281997.0,0.0,0.0,-0.11,168.05,0.24,545662.0,0.0,1.0,2.0,10.0
2024-05-29 12:30:00-04:00,168.09,168.11,167.69,167.88,236369.0,0.0,0.0,-0.12,168.08,0.2,299559.67,0.0,1.0,2.0,10.0
2024-05-29 13:30:00-04:00,167.88,167.99,167.42,167.71,249390.0,0.0,0.0,-0.1,167.89,0.19,255918.67,0.0,1.0,3.0,8.0
2024-05-29 14:30:00-04:00,167.68,167.88,167.51,167.76,307724.0,0.0,0.0,0.03,167.78,0.09,264494.33,0.0,0.0,2.0,10.0
2024-05-29 15:30:00-04:00,167.77,167.79,166.93,167.15,651766.0,0.0,0.0,-0.36,167.54,0.34,402960.0,0.0,1.0,2.0,10.0
2024-05-30 09:30:00-04:00,165.56,166.73,164.28,164.46,787175.0,0.0,0.0,-1.61,166.46,1.76,582221.67,0.0,1.0,2.0,9.0
2024-05-30 10:30:00-04:00,164.43,164.88,164.3,164.32,443164.0,0.0,0.0,-0.08,165.31,1.59,627368.33,0.0,1.0,3.0,8.0
2024-05-30 11:30:00-04:00,164.31,165.55,164.23,165.48,375153.0,0.0,0.0,0.7,164.75,0.63,535164.0,0.0,0.0,2.0,10.0
2024-05-30 12:30:00-04:00,165.52,165.82,165.33,165.74,278226.0,0.0,0.0,0.16,165.18,0.76,365514.33,0.0,0.0,1.0,10.0
2024-05-30 13:30:00-04:00,165.76,165.85,165.14,165.51,325137.0,0.0,0.0,-0.14,165.58,0.14,326172.0,0.0,1.0,1.0,10.0
2024-05-30 14:30:00-04:00,165.54,166.15,165.39,166.12,363667.0,0.0,0.0,0.36,165.79,0.3,322343.33,0.0,0.0,1.0,10.0
2024-05-30 15:30:00-04:00,166.12,166.19,165.3,165.69,500420.0,0.0,0.0,-0.26,165.77,0.31,396408.0,0.0,1.0,2.0,10.0
2024-05-31 09:30:00-04:00,165.7,165.88,164.04,164.23,428942.0,0.0,0.0,-0.88,165.34,0.99,431009.67,0.0,1.0,2.0,10.0
2024-05-31 10:30:00-04:00,164.2,164.82,163.84,164.51,277641.0,0.0,0.0,0.18,164.81,0.78,402334.33,0.0,0.0,2.0,10.0
2024-05-31 11:30:00-04:00,164.48,164.55,163.87,163.99,222003.0,0.0,0.0,-0.32,164.24,0.26,309528.67,0.0,1.0,2.0,10.0
2024-05-31 12:30:00-04:00,163.99,164.76,163.99,164.7,218598.0,0.0,0.0,0.43,164.4,0.37,239414.0,0.0,0.0,1.0,10.0
2024-05-31 13:30:00-04:00,164.7,165.15,164.68,164.93,174330.0,0.0,0.0,0.14,164.54,0.49,204977.0,0.0,0.0,1.0,10.0
2024-05-31 14:30:00-04:00,164.93,165.32,164.86,165.17,225897.0,0.0,0.0,0.15,164.93,0.24,206275.0,0.0,0.0,0.0,10.0
2024-05-31 15:30:00-04:00,165.16,166.97,165.01,166.87,760273.0,0.0,0.0,1.03,165.65,1.06,386833.33,0.0,0.0,0.0,9.0
2024-06-03 09:30:00-04:00,166.54,166.78,165.04,165.06,472186.0,0.0,0.0,-1.08,165.7,1.01,486118.67,0.0,1.0,1.0,9.0
2024-06-03 10:30:00-04:00,165.09,165.16,164.32,164.57,308361.0,0.0,0.0,-0.3,165.5,1.21,513606.67,0.0,1.0,2.0,10.0
2024-06-03 11:30:00-04:00,164.55,164.78,163.74,163.77,258202.0,0.0,0.0,-0.49,164.47,0.65,346249.67,0.0,1.0,3.0,8.0
2024-06-03 12:30:00-04:00,163.77,164.57,163.53,164.54,246455.0,0.0,0.0,0.47,164.29,0.45,271006.0,0.0,0.0,2.0,10.0
2024-06-03 13:30:00-04:00,164.52,165.13,164.47,165.05,362888.0,0.0,0.0,0.31,164.45,0.64,289181.67,0.0,0.0,1.0,10.0
