Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Percent Change,Close_MA_3,Close_STD_3,Volume_MA_3,Volume_Spike,Down_Trend,Consecutive_Drops,Trust Score
2024-08-20 00:00:00-04:00,167.93,169.6,167.85,168.15,12622500.0,0.0,0.0,0.33,166.57,2.28,14192133.33,0.0,0.0,0.0,8.695
2024-08-21 00:00:00-04:00,166.19,167.83,165.77,166.83,15269600.0,0.0,0.0,-0.79,167.53,0.66,13664300.0,0.0,1.0,1.0,9.275
2024-08-22 00:00:00-04:00,168.23,168.61,164.24,164.7,19123800.0,0.0,0.0,-1.28,166.56,1.74,15671966.67,0.0,1.0,2.0,8.49
2024-08-23 00:00:00-04:00,165.75,167.15,164.87,166.63,14281600.0,0.0,0.0,1.17,166.05,1.18,16225000.0,0.0,0.0,2.0,8.825
2024-08-26 00:00:00-04:00,167.35,168.57,165.53,167.13,11990300.0,0.0,0.0,0.3,166.15,1.28,15131900.0,0.0,0.0,1.0,9.21
2024-08-27 00:00:00-04:00,166.81,167.44,165.37,165.59,13718200.0,0.0,0.0,-0.92,166.45,0.79,13330033.33,0.0,1.0,1.0,9.145
2024-08-28 00:00:00-04:00,165.98,166.59,162.5,163.71,15208700.0,0.0,0.0,-1.13,165.48,1.71,13639066.67,0.0,1.0,2.0,8.58
2024-08-29 00:00:00-04:00,165.27,166.83,161.21,162.62,17133800.0,0.0,0.0,-0.67,163.97,1.5,15353566.67,0.0,1.0,3.0,6.915
2024-08-30 00:00:00-04:00,163.44,164.49,162.63,164.32,18498800.0,0.0,0.0,1.05,163.55,0.86,16947100.0,0.0,0.0,2.0,9.045
2024-09-03 00:00:00-04:00,162.53,162.6,157.1,157.85,26533100.0,0.0,0.0,-3.94,161.6,3.35,20721900.0,0.0,1.0,2.0,6.355
2024-09-04 00:00:00-04:00,157.32,159.63,156.69,157.06,17410700.0,0.0,0.0,-0.5,159.74,3.98,20814200.0,0.0,1.0,2.0,7.76
2024-09-05 00:00:00-04:00,157.03,160.25,156.77,157.84,14139500.0,0.0,0.0,0.5,157.58,0.46,19361100.0,0.0,0.0,2.0,9.52
2024-09-06 00:00:00-04:00,157.93,158.46,151.21,151.4,24999100.0,0.0,0.0,-4.08,155.43,3.51,18849766.67,0.0,1.0,2.0,6.245
2024-09-09 00:00:00-04:00,153.1,154.1,147.69,149.02,28057700.0,0.2,0.0,-1.57,152.76,4.56,22398766.67,0.0,1.0,2.0,6.9350000000000005
2024-09-10 00:00:00-04:00,150.92,151.77,149.02,149.49,20401800.0,0.0,0.0,0.31,149.97,1.26,24486200.0,0.0,0.0,2.0,9.215
2024-09-11 00:00:00-04:00,150.57,151.95,148.18,151.62,18991500.0,0.0,0.0,1.43,150.04,1.39,22483666.67,0.0,0.0,1.0,8.59
2024-09-12 00:00:00-04:00,154.27,155.07,152.97,155.0,20980800.0,0.0,0.0,2.23,152.04,2.78,20124700.0,0.0,0.0,0.0,7.495
2024-09-13 00:00:00-04:00,155.82,158.72,155.57,157.82,16733900.0,0.0,0.0,1.82,154.81,3.1,18902066.67,0.0,0.0,0.0,7.54
2024-09-16 00:00:00-04:00,157.78,158.69,157.06,158.44,14157600.0,0.0,0.0,0.39,157.09,1.83,17290766.67,0.0,0.0,0.0,8.89
2024-09-17 00:00:00-04:00,159.53,161.03,158.86,159.72,12064800.0,0.0,0.0,0.81,158.66,0.97,14318766.67,0.0,0.0,0.0,9.11
2024-09-18 00:00:00-04:00,160.29,161.07,159.11,160.25,16756500.0,0.0,0.0,0.33,159.47,0.93,14326300.0,0.0,0.0,0.0,9.37
2024-09-19 00:00:00-04:00,164.25,164.42,161.96,162.67,17548200.0,0.0,0.0,1.51,160.88,1.57,15456500.0,0.0,0.0,0.0,8.46
2024-09-20 00:00:00-04:00,163.95,164.18,162.61,164.07,46362700.0,0.0,0.0,0.86,162.33,1.93,26889133.33,0.0,0.0,0.0,8.605
2024-09-23 00:00:00-04:00,164.77,166.03,162.38,162.5,15648400.0,0.0,0.0,-0.95,163.08,0.86,26519766.67,0.0,1.0,1.0,9.095
2024-09-24 00:00:00-04:00,163.68,163.98,161.47,163.07,18774100.0,0.0,0.0,0.35,163.22,0.79,26928400.0,0.0,0.0,1.0,9.43
2024-09-25 00:00:00-04:00,162.4,163.65,162.21,162.42,13607900.0,0.0,0.0,-0.4,162.67,0.35,16010133.33,0.0,1.0,2.0,9.625
2024-09-26 00:00:00-04:00,164.46,164.93,162.93,163.26,18234500.0,0.0,0.0,0.52,162.92,0.44,16872166.67,0.0,0.0,1.0,9.52
2024-09-27 00:00:00-04:00,163.34,166.39,163.26,164.72,13604300.0,0.0,0.0,0.89,163.47,1.16,15148900.0,0.0,0.0,1.0,8.975
2024-09-30 00:00:00-04:00,164.21,166.78,164.07,166.61,14070100.0,0.0,0.0,1.15,164.86,1.68,15302966.67,0.0,0.0,0.0,8.585
2024-10-01 00:00:00-04:00,168.27,169.85,165.32,167.84,18629500.0,0.0,0.0,0.74,166.39,1.57,15434633.33,0.0,0.0,0.0,8.845
2024-10-02 00:00:00-04:00,167.18,168.29,165.67,166.73,12745000.0,0.0,0.0,-0.66,167.06,0.68,15148200.0,0.0,1.0,1.0,9.33
2024-10-03 00:00:00-04:00,165.24,167.33,164.8,166.63,11004300.0,0.0,0.0,-0.06,167.07,0.67,14126266.67,0.0,1.0,2.0,9.635
2024-10-04 00:00:00-04:00,168.75,168.96,166.38,167.98,11422100.0,0.0,0.0,0.81,167.11,0.75,11723800.0,0.0,0.0,2.0,9.22
2024-10-07 00:00:00-04:00,168.55,169.31,163.56,163.82,14034700.0,0.0,0.0,-2.47,166.14,2.12,12153700.0,0.0,1.0,2.0,7.705
2024-10-08 00:00:00-04:00,164.86,165.52,163.74,165.13,11723900.0,0.0,0.0,0.8,165.64,2.13,12393566.67,0.0,0.0,1.0,8.535
2024-10-09 00:00:00-04:00,164.28,165.68,160.56,162.49,19666400.0,0.0,0.0,-1.59,163.81,1.32,15141666.67,0.0,1.0,2.0,8.545
2024-10-10 00:00:00-04:00,161.55,163.74,161.08,162.61,12900500.0,0.0,0.0,0.07,163.41,1.49,14763600.0,0.0,0.0,1.0,9.22
2024-10-11 00:00:00-04:00,162.76,164.7,161.94,163.95,10946000.0,0.0,0.0,0.82,163.02,0.81,14504300.0,0.0,0.0,1.0,9.185
2024-10-14 00:00:00-04:00,164.34,167.04,164.21,165.77,9981800.0,0.0,0.0,1.11,164.11,1.59,11276100.0,0.0,0.0,0.0,8.65
2024-10-15 00:00:00-04:00,166.56,168.5,165.47,166.32,14829300.0,0.0,0.0,0.33,165.35,1.24,11919033.33,0.0,0.0,0.0,9.215
2024-10-16 00:00:00-04:00,165.45,166.7,164.64,166.16,9968500.0,0.0,0.0,-0.1,166.09,0.28,11593200.0,0.0,1.0,1.0,9.81
2024-10-17 00:00:00-04:00,166.8,167.35,163.8,163.94,15113400.0,0.0,0.0,-1.34,165.47,1.33,13303733.33,0.0,1.0,2.0,8.665
2024-10-18 00:00:00-04:00,164.3,165.79,164.18,164.48,13091300.0,0.0,0.0,0.33,164.86,1.16,12724400.0,0.0,0.0,2.0,9.255
2024-10-21 00:00:00-04:00,164.01,165.64,163.74,165.23,11384000.0,0.0,0.0,0.45,164.55,0.65,13196233.33,0.0,0.0,1.0,9.45
2024-10-22 00:00:00-04:00,164.13,166.89,164.1,166.24,11958600.0,0.0,0.0,0.62,165.31,0.89,12144633.33,0.0,0.0,0.0,9.245
2024-10-23 00:00:00-04:00,165.85,167.02,163.07,163.91,12754300.0,0.0,0.0,-1.4,165.13,1.17,12032300.0,0.0,1.0,1.0,8.715
2024-10-24 00:00:00-04:00,164.02,164.48,162.21,163.96,12764400.0,0.0,0.0,0.03,164.7,1.33,12492433.33,0.0,0.0,1.0,9.32
2024-10-25 00:00:00-04:00,164.79,166.82,164.66,166.41,14566400.0,0.0,0.0,1.5,164.76,1.43,13361700.0,0.0,0.0,1.0,8.535
2024-10-28 00:00:00-04:00,170.0,170.01,165.22,167.76,20858300.0,0.0,0.0,0.81,166.04,1.93,16063033.33,0.0,0.0,0.0,8.629999999999999
2024-10-29 00:00:00-04:00,168.8,171.26,168.08,170.55,28916100.0,0.0,0.0,1.66,168.24,2.11,21446933.33,0.0,0.0,0.0,8.115
2024-10-30 00:00:00-04:00,181.78,183.15,175.14,175.53,49698300.0,0.0,0.0,2.92,171.28,3.94,33157566.67,0.0,0.0,0.0,6.57
2024-10-31 00:00:00-04:00,174.11,177.8,171.96,172.09,32801900.0,0.0,0.0,-1.96,172.72,2.55,37138766.67,0.0,1.0,1.0,7.745
2024-11-01 00:00:00-04:00,170.95,173.22,169.72,172.05,21752900.0,0.0,0.0,-0.02,173.22,2.0,34751033.33,0.0,1.0,2.0,8.99
2024-11-04 00:00:00-05:00,170.65,171.32,168.9,170.09,16194000.0,0.0,0.0,-1.14,171.41,1.15,23582933.33,0.0,1.0,3.0,6.855
2024-11-05 00:00:00-05:00,170.24,171.5,169.78,170.82,12518300.0,0.0,0.0,0.43,170.99,0.99,16821733.33,0.0,0.0,2.0,9.29
2024-11-06 00:00:00-05:00,174.74,178.02,174.43,177.71,27061500.0,0.0,0.0,4.04,172.87,4.21,18591266.67,0.0,0.0,1.0,5.895
2024-11-07 00:00:00-05:00,178.49,181.95,178.27,181.65,16730400.0,0.0,0.0,2.21,176.73,5.48,18770066.67,0.0,0.0,0.0,6.154999999999999
2024-11-08 00:00:00-05:00,181.37,181.72,178.95,179.24,15021500.0,0.0,0.0,-1.33,179.53,1.98,19604466.67,0.0,1.0,1.0,8.345
2024-11-11 00:00:00-05:00,179.45,181.45,179.37,181.34,12503400.0,0.0,0.0,1.17,180.74,1.31,14751766.67,0.0,0.0,1.0,8.76
2024-11-12 00:00:00-05:00,180.75,183.39,180.36,182.68,14065800.0,0.0,0.0,0.74,181.09,1.74,13863566.67,0.0,0.0,1.0,8.76
2024-11-13 00:00:00-05:00,181.52,181.98,179.5,179.86,13969700.0,0.0,0.0,-1.54,181.3,1.41,13512966.67,0.0,1.0,1.0,8.525
2024-11-14 00:00:00-05:00,179.13,179.82,175.42,176.74,17925800.0,0.0,0.0,-1.74,179.76,2.98,15320433.33,0.0,1.0,2.0,7.640000000000001
2024-11-15 00:00:00-05:00,175.03,175.27,172.15,173.29,21708900.0,0.0,0.0,-1.95,176.63,3.29,17868133.33,0.0,1.0,3.0,5.38
2024-11-18 00:00:00-05:00,174.35,176.3,173.82,176.19,18662800.0,0.0,0.0,1.67,175.4,1.85,19432500.0,0.0,0.0,2.0,8.24
2024-11-19 00:00:00-05:00,174.63,179.55,174.51,178.96,15392900.0,0.0,0.0,1.57,176.14,2.84,18588200.0,0.0,0.0,1.0,7.795
2024-11-20 00:00:00-05:00,178.21,178.49,174.72,176.72,15729800.0,0.0,0.0,-1.25,177.29,1.47,16595166.67,0.0,1.0,1.0,8.64
2024-11-21 00:00:00-05:00,174.85,174.97,164.74,168.65,38839400.0,0.0,0.0,-4.56,174.78,5.42,23320700.0,0.0,1.0,2.0,5.29
2024-11-22 00:00:00-05:00,166.58,167.68,165.14,165.99,24497000.0,0.0,0.0,-1.58,170.45,5.58,26355400.0,0.0,1.0,3.0,4.42
2024-11-25 00:00:00-05:00,167.41,169.87,166.82,168.84,21395700.0,0.0,0.0,1.72,167.83,1.59,28244033.33,0.0,0.0,2.0,8.345
2024-11-26 00:00:00-05:00,168.9,170.9,168.84,170.03,14937500.0,0.0,0.0,0.7,168.29,2.07,20276733.33,0.0,0.0,1.0,8.615
2024-11-27 00:00:00-05:00,170.09,170.55,169.08,170.23,12433400.0,0.0,0.0,0.12,169.7,0.75,16255533.33,0.0,0.0,0.0,9.565
2024-11-29 00:00:00-05:00,169.47,170.28,168.16,169.9,9250700.0,0.0,0.0,-0.19,170.05,0.17,12207200.0,0.0,1.0,1.0,9.82
2024-12-02 00:00:00-05:00,169.73,173.0,169.68,172.38,16593400.0,0.0,0.0,1.46,170.84,1.35,12759166.67,0.0,0.0,1.0,8.595
2024-12-03 00:00:00-05:00,172.52,173.72,171.91,172.42,15721500.0,0.0,0.0,0.02,171.57,1.44,13855200.0,0.0,0.0,1.0,9.27
2024-12-04 00:00:00-05:00,172.18,175.82,172.15,175.48,18239800.0,0.0,0.0,1.77,173.43,1.78,16851566.67,0.0,0.0,0.0,8.225
2024-12-05 00:00:00-05:00,176.71,177.09,173.41,173.71,16145500.0,0.0,0.0,-1.01,173.87,1.54,16702266.67,0.0,1.0,1.0,8.725
2024-12-06 00:00:00-05:00,173.28,176.23,172.95,175.88,13319500.0,0.0,0.0,1.25,175.02,1.16,15901600.0,0.0,0.0,1.0,8.795
2024-12-09 00:00:00-05:00,175.3,177.62,174.99,176.69,19887800.0,0.2,0.0,0.46,175.42,1.54,16450933.33,0.0,0.0,1.0,9.0
2024-12-10 00:00:00-05:00,184.1,187.59,182.24,186.09,34317400.0,0.0,0.0,5.32,179.55,5.68,22508233.33,0.0,0.0,0.0,5.16
2024-12-11 00:00:00-05:00,186.26,196.43,185.82,196.25,41664500.0,0.0,0.0,5.46,186.34,9.78,31956566.67,0.0,0.0,0.0,5.0
2024-12-12 00:00:00-05:00,195.84,196.25,192.83,193.18,25197800.0,0.0,0.0,-1.57,191.84,5.21,33726566.67,0.0,1.0,1.0,6.609999999999999
2024-12-13 00:00:00-05:00,192.26,193.89,190.81,190.93,18883200.0,0.0,0.0,-1.16,193.45,2.67,28581833.33,0.0,1.0,2.0,8.085
2024-12-16 00:00:00-05:00,193.91,200.17,193.66,197.7,32248600.0,0.0,0.0,3.54,193.94,3.45,25443200.0,0.0,0.0,2.0,6.505
2024-12-17 00:00:00-05:00,198.07,202.41,196.23,196.66,24129500.0,0.0,0.0,-0.52,195.1,3.64,25087100.0,0.0,1.0,2.0,7.92
2024-12-18 00:00:00-05:00,196.37,198.23,188.84,189.71,27638400.0,0.0,0.0,-3.54,194.69,4.35,28005500.0,0.0,1.0,2.0,6.055
2024-12-19 00:00:00-05:00,192.83,194.15,189.08,189.26,26981200.0,0.0,0.0,-0.24,191.87,4.15,26249700.0,0.0,1.0,3.0,5.805
2024-12-20 00:00:00-05:00,186.57,193.68,185.93,192.51,45319700.0,0.0,0.0,1.72,190.49,1.76,33313100.0,0.0,0.0,2.0,8.26
2024-12-23 00:00:00-05:00,193.58,196.03,191.18,195.53,15235900.0,0.0,0.0,1.57,192.43,3.14,29178933.33,0.0,0.0,1.0,7.645
2024-12-24 00:00:00-05:00,195.71,197.21,194.74,197.11,6809800.0,0.0,0.0,0.81,195.05,2.34,22455133.33,0.0,0.0,0.0,8.425
2024-12-26 00:00:00-05:00,196.28,197.7,195.41,196.64,7907900.0,0.0,0.0,-0.24,196.43,0.81,9984533.33,0.0,1.0,1.0,9.475
2024-12-27 00:00:00-05:00,196.01,196.34,191.52,193.59,14693000.0,0.0,0.0,-1.55,195.78,1.91,9803566.67,0.0,1.0,2.0,8.27
2024-12-30 00:00:00-05:00,190.42,193.33,189.92,192.24,12209500.0,0.0,0.0,-0.7,194.16,2.25,11603466.67,0.0,1.0,3.0,6.525
2024-12-31 00:00:00-05:00,192.0,192.8,189.14,189.99,14355200.0,0.0,0.0,-1.17,191.94,1.81,13752566.67,0.0,1.0,3.0,6.51
2025-01-02 00:00:00-05:00,191.04,192.75,188.27,190.18,17545200.0,0.0,0.0,0.1,190.81,1.24,14703300.0,0.0,0.0,2.0,9.33
2025-01-03 00:00:00-05:00,192.27,194.05,190.9,192.68,12875000.0,0.0,0.0,1.31,190.95,1.5,14925133.33,0.0,0.0,1.0,8.595
2025-01-06 00:00:00-05:00,194.69,199.09,194.6,197.5,19483300.0,0.0,0.0,2.5,193.45,3.72,16634500.0,0.0,0.0,0.0,6.89
2025-01-07 00:00:00-05:00,197.81,201.67,195.48,196.25,16966800.0,0.0,0.0,-0.63,195.48,2.5,16441700.0,0.0,1.0,1.0,8.435
2025-01-08 00:00:00-05:00,193.5,197.18,193.3,194.93,14335300.0,0.0,0.0,-0.67,196.23,1.28,16928466.67,0.0,1.0,2.0,9.025
2025-01-10 00:00:00-05:00,194.96,197.16,191.15,192.72,20753800.0,0.0,0.0,-1.14,194.63,1.78,17351966.67,0.0,1.0,3.0,6.54
2025-01-13 00:00:00-05:00,190.9,192.04,188.22,191.84,13169100.0,0.0,0.0,-0.46,193.16,1.59,16086066.67,0.0,1.0,3.0,6.975
2025-01-14 00:00:00-05:00,192.05,192.82,189.2,190.6,13651200.0,0.0,0.0,-0.64,191.72,1.06,15858033.33,0.0,1.0,3.0,7.15
2025-01-15 00:00:00-05:00,193.9,197.34,192.88,196.52,12894900.0,0.0,0.0,3.1,192.99,3.12,13238400.0,0.0,0.0,2.0,6.89
2025-01-16 00:00:00-05:00,195.37,196.52,193.85,193.96,13449600.0,0.0,0.0,-1.3,193.69,2.97,13331900.0,0.0,1.0,2.0,7.865
2025-01-17 00:00:00-05:00,197.59,198.35,194.85,197.09,22109100.0,0.0,0.0,1.62,195.85,1.67,16151200.0,0.0,0.0,1.0,8.355
2025-01-21 00:00:00-05:00,200.04,203.36,198.97,199.16,19005200.0,0.0,0.0,1.05,196.74,2.62,18187966.67,0.0,0.0,1.0,8.165
2025-01-22 00:00:00-05:00,200.08,201.65,198.73,199.56,15477400.0,0.0,0.0,0.2,198.6,1.33,18863900.0,0.0,0.0,0.0,9.235
2025-01-23 00:00:00-05:00,199.51,201.47,196.36,199.11,15170800.0,0.0,0.0,-0.22,199.28,0.25,16551133.33,0.0,1.0,1.0,9.765
2025-01-24 00:00:00-05:00,199.38,202.1,199.32,201.43,12732400.0,0.0,0.0,1.16,200.03,1.23,14460200.0,0.0,0.0,1.0,8.805
2025-01-27 00:00:00-05:00,193.74,198.21,192.25,193.32,24970200.0,0.0,0.0,-4.03,197.95,4.18,17624466.67,0.0,1.0,2.0,5.91
2025-01-28 00:00:00-05:00,194.2,196.77,192.16,196.61,15939200.0,0.0,0.0,1.7,197.12,4.08,17880600.0,0.0,0.0,1.0,7.109999999999999
2025-01-29 00:00:00-05:00,196.91,198.0,194.73,196.72,12287800.0,0.0,0.0,0.06,195.55,1.93,17732400.0,0.0,0.0,1.0,9.005
2025-01-30 00:00:00-05:00,199.29,202.76,199.01,202.16,14571500.0,0.0,0.0,2.76,198.5,3.17,14266166.67,0.0,0.0,0.0,7.035
2025-01-31 00:00:00-05:00,203.24,206.6,203.1,205.12,17060300.0,0.0,0.0,1.47,201.33,4.26,14639866.67,0.0,0.0,0.0,7.135
2025-02-03 00:00:00-05:00,201.74,204.74,201.19,202.17,16719500.0,0.0,0.0,-1.44,203.15,1.71,16117100.0,0.0,1.0,1.0,8.425
2025-02-04 00:00:00-05:00,204.02,208.21,203.78,207.22,28285400.0,0.0,0.0,2.5,204.84,2.54,20688400.0,0.0,0.0,1.0,7.48
2025-02-05 00:00:00-05:00,192.65,194.1,189.47,192.85,43666400.0,0.0,0.0,-6.94,200.75,7.29,29557100.0,0.0,1.0,2.0,5.0
2025-02-06 00:00:00-05:00,190.54,193.38,190.04,192.86,20816600.0,0.0,0.0,0.01,197.64,8.3,30922800.0,0.0,0.0,1.0,6.995
2025-02-07 00:00:00-05:00,192.29,192.56,184.67,186.7,29565700.0,0.0,0.0,-3.19,190.8,3.55,31349566.67,0.0,1.0,2.0,6.63
2025-02-10 00:00:00-05:00,188.62,189.55,187.17,187.76,16606000.0,0.0,0.0,0.57,189.11,3.29,22329433.33,0.0,0.0,1.0,8.07
2025-02-11 00:00:00-05:00,186.4,188.36,185.65,186.63,13028100.0,0.0,0.0,-0.6,187.03,0.63,19733266.67,0.0,1.0,2.0,9.385
2025-02-12 00:00:00-05:00,184.8,186.39,183.2,185.0,17632300.0,0.0,0.0,-0.88,186.46,1.39,15755466.67,0.0,1.0,2.0,8.865
2025-02-13 00:00:00-05:00,185.5,187.55,184.45,187.44,12729300.0,0.0,0.0,1.32,186.36,1.25,14463233.33,0.0,0.0,2.0,8.715
2025-02-14 00:00:00-05:00,186.39,187.71,185.68,186.43,12714200.0,0.0,0.0,-0.54,186.29,1.23,14358600.0,0.0,1.0,2.0,9.115
2025-02-18 00:00:00-05:00,187.0,187.34,183.15,185.37,19796000.0,0.0,0.0,-0.57,186.41,1.04,15079833.33,0.0,1.0,2.0,9.195
2025-02-19 00:00:00-05:00,185.75,186.92,185.07,186.69,13120500.0,0.0,0.0,0.72,186.16,0.7,15210233.33,0.0,0.0,2.0,9.29
2025-02-20 00:00:00-05:00,186.06,186.68,184.17,186.2,12063800.0,0.0,0.0,-0.26,186.09,0.67,14993433.33,0.0,1.0,2.0,9.535
2025-02-21 00:00:00-05:00,186.85,187.03,180.71,181.16,19520800.0,0.0,0.0,-2.71,184.68,3.07,14901700.0,0.0,1.0,2.0,7.11
2025-02-24 00:00:00-05:00,183.37,184.66,180.46,180.77,18734000.0,0.0,0.0,-0.21,182.71,3.03,16772866.67,0.0,1.0,3.0,6.38
2025-02-25 00:00:00-05:00,179.73,180.34,176.36,176.96,20832500.0,0.0,0.0,-2.11,179.63,2.32,19695766.67,0.0,1.0,3.0,5.785
2025-02-26 00:00:00-05:00,176.53,177.66,173.18,174.29,23637200.0,0.0,0.0,-1.51,177.34,3.25,21067900.0,0.0,1.0,3.0,5.62
2025-02-27 00:00:00-05:00,175.53,176.18,169.36,169.81,25930500.0,0.0,0.0,-2.57,173.69,3.61,23466733.33,0.0,1.0,3.0,4.91
2025-02-28 00:00:00-05:00,169.9,172.1,168.0,171.82,30049800.0,0.0,0.0,1.18,171.97,2.24,26539166.67,0.0,0.0,2.0,8.29
2025-03-03 00:00:00-05:00,173.32,174.59,167.25,168.27,24122000.0,0.0,0.0,-2.07,169.97,1.78,26700766.67,0.0,1.0,2.0,8.075
2025-03-04 00:00:00-05:00,167.55,174.76,167.15,172.21,30711400.0,0.0,0.0,2.34,170.76,2.17,28294400.0,0.0,0.0,1.0,7.745
2025-03-05 00:00:00-05:00,171.92,175.34,170.53,174.58,18848000.0,0.0,0.0,1.38,171.68,3.19,24560466.67,0.0,0.0,1.0,7.715
2025-03-06 00:00:00-05:00,172.15,176.32,172.1,173.8,19082400.0,0.0,0.0,-0.45,173.53,1.21,22880600.0,0.0,1.0,1.0,9.17
2025-03-07 00:00:00-05:00,172.84,176.49,171.85,175.34,16395300.0,0.0,0.0,0.88,174.57,0.77,18108566.67,0.0,0.0,1.0,9.175
2025-03-10 00:00:00-04:00,169.96,170.25,165.37,167.61,28990700.0,0.2,0.0,-4.41,172.25,4.09,21489466.67,0.0,1.0,2.0,5.955
2025-03-11 00:00:00-04:00,166.48,168.45,163.04,165.78,23705900.0,0.0,0.0,-1.09,169.58,5.07,23030633.33,0.0,1.0,2.0,6.92
2025-03-12 00:00:00-04:00,168.27,169.33,165.28,168.8,19880100.0,0.0,0.0,1.82,167.4,1.52,24192233.33,0.0,0.0,2.0,8.33
2025-03-13 00:00:00-04:00,167.78,167.92,163.87,164.53,15206200.0,0.0,0.0,-2.53,166.37,2.19,19597400.0,0.0,1.0,2.0,7.640000000000001
2025-03-14 00:00:00-04:00,165.12,168.05,164.31,167.42,18611100.0,0.0,0.0,1.75,166.92,2.18,17899133.33,0.0,0.0,1.0,8.035
2025-03-17 00:00:00-04:00,167.12,168.26,165.61,166.37,17839100.0,0.0,0.0,-0.63,166.11,1.46,17218800.0,0.0,1.0,2.0,8.955
2025-03-18 00:00:00-04:00,165.76,166.24,158.61,162.47,24616800.0,0.0,0.0,-2.34,165.42,2.61,20355666.67,0.0,1.0,2.0,7.525
2025-03-19 00:00:00-04:00,163.72,167.93,162.85,166.08,24955700.0,0.0,0.0,2.22,164.98,2.17,22470533.33,0.0,0.0,2.0,7.805
2025-03-20 00:00:00-04:00,163.63,166.83,162.94,164.85,19981500.0,0.0,0.0,-0.74,164.47,1.83,23184666.67,0.0,1.0,2.0,8.715
2025-03-21 00:00:00-04:00,163.18,166.27,162.83,166.05,29882100.0,0.0,0.0,0.73,165.66,0.7,24939766.67,0.0,0.0,1.0,9.285
2025-03-24 00:00:00-04:00,169.06,170.3,167.24,169.73,18742800.0,0.0,0.0,2.21,166.88,2.54,22868800.0,0.0,0.0,1.0,7.625
2025-03-25 00:00:00-04:00,170.97,172.7,170.35,172.58,13841600.0,0.0,0.0,1.68,169.45,3.27,20822166.67,0.0,0.0,0.0,7.525
2025-03-26 00:00:00-04:00,171.09,171.73,166.66,166.94,22498000.0,0.0,0.0,-3.27,169.75,2.82,18360800.0,0.0,1.0,1.0,6.955
2025-03-27 00:00:00-04:00,166.51,167.24,163.65,163.88,21571200.0,0.0,0.0,-1.83,167.8,4.41,19303600.0,0.0,1.0,2.0,6.88
2025-03-28 00:00:00-04:00,162.17,163.61,155.15,155.87,34866500.0,0.0,0.0,-4.89,162.23,5.72,26311900.0,0.0,1.0,3.0,3.1400000000000006
2025-03-31 00:00:00-04:00,154.62,156.94,152.03,156.04,33591600.0,0.0,0.0,0.11,158.6,4.58,30009766.67,0.0,0.0,2.0,7.654999999999999
2025-04-01 00:00:00-04:00,155.11,159.89,155.07,158.69,20111400.0,0.0,0.0,1.7,156.87,1.58,29523166.67,0.0,0.0,1.0,8.36
2025-04-02 00:00:00-04:00,156.77,160.08,156.34,158.67,17113300.0,0.0,0.0,-0.01,157.8,1.52,23605433.33,0.0,1.0,1.0,9.235
