Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Percent Change,Close_MA_3,Close_STD_3,Volume_MA_3,Volume_Spike,Down_Trend,Consecutive_Drops,Trust Score
2024-10-30 13:30:00-04:00,139.81,140.28,138.96,139.97,14964589.0,0.0,0.0,0.1,139.78,0.21,13640388.67,0.0,0.0,1.0,10.0
2024-10-30 14:30:00-04:00,139.96,140.16,139.32,139.42,12164956.0,0.0,0.0,-0.39,139.74,0.29,13020883.67,0.0,1.0,1.0,10.0
2024-10-30 15:30:00-04:00,139.41,139.99,139.13,139.18,14161047.0,0.0,0.0,-0.17,139.52,0.41,13763530.67,0.0,1.0,2.0,10.0
2024-10-31 09:30:00-04:00,137.61,137.61,132.37,133.81,82137383.0,0.0,0.0,-3.86,137.47,3.17,36154462.0,1.0,1.0,3.0,4.0
2024-10-31 10:30:00-04:00,133.81,134.18,133.02,133.83,31508825.0,0.0,0.0,0.02,135.61,3.09,42602418.33,0.0,0.0,2.0,8.0
2024-10-31 11:30:00-04:00,133.82,133.94,132.3,133.59,27711250.0,0.0,0.0,-0.18,133.74,0.14,47119152.67,0.0,1.0,2.0,10.0
2024-10-31 12:30:00-04:00,133.58,133.84,133.23,133.32,14571145.0,0.0,0.0,-0.19,133.58,0.25,24597073.33,0.0,1.0,2.0,10.0
2024-10-31 13:30:00-04:00,133.32,133.43,132.51,132.65,17674160.0,0.0,0.0,-0.51,133.19,0.49,19985518.33,0.0,1.0,3.0,8.0
2024-10-31 14:30:00-04:00,132.65,134.04,132.11,133.63,26786914.0,0.0,0.0,0.74,133.2,0.5,19677406.33,0.0,0.0,2.0,10.0
2024-10-31 15:30:00-04:00,133.63,134.55,132.41,132.7,25757359.0,0.0,0.0,-0.7,132.99,0.55,23406144.33,0.0,1.0,2.0,10.0
2024-11-01 09:30:00-04:00,134.66,137.31,134.57,137.17,61795417.0,0.0,0.0,3.38,134.5,2.36,38113230.0,0.0,0.0,1.0,9.0
2024-11-01 10:30:00-04:00,137.19,137.23,135.9,137.01,31891433.0,0.0,0.0,-0.12,135.63,2.54,39814736.33,0.0,1.0,2.0,10.0
2024-11-01 11:30:00-04:00,137.01,137.13,136.09,136.39,16475717.0,0.0,0.0,-0.45,136.86,0.41,36720855.67,0.0,1.0,2.0,10.0
2024-11-01 12:30:00-04:00,136.4,136.68,135.5,136.33,19429424.0,0.0,0.0,-0.04,136.58,0.37,22598858.0,0.0,1.0,3.0,8.0
2024-11-01 13:30:00-04:00,136.32,136.36,134.95,135.47,18874792.0,0.0,0.0,-0.63,136.06,0.51,18259977.67,0.0,1.0,3.0,8.0
2024-11-01 14:30:00-04:00,135.48,136.08,135.33,135.6,14485066.0,0.0,0.0,0.09,135.8,0.46,17596427.33,0.0,0.0,2.0,10.0
2024-11-01 15:30:00-04:00,135.59,136.03,135.04,135.42,14798805.0,0.0,0.0,-0.13,135.5,0.09,16052887.67,0.0,1.0,2.0,10.0
2024-11-04 09:30:00-05:00,137.23,138.0,135.57,137.82,60781340.0,0.0,0.0,1.78,136.28,1.34,30021737.0,1.0,0.0,1.0,8.0
2024-11-04 10:30:00-05:00,137.81,138.96,137.21,138.61,25903089.0,0.0,0.0,0.57,137.28,1.66,33827744.67,0.0,0.0,1.0,10.0
2024-11-04 11:30:00-05:00,138.61,138.73,137.03,137.75,22303822.0,0.0,0.0,-0.62,138.06,0.47,36329417.0,0.0,1.0,1.0,10.0
2024-11-04 12:30:00-05:00,137.76,138.08,137.32,137.77,15805625.0,0.0,0.0,0.01,138.04,0.49,21337512.0,0.0,0.0,1.0,10.0
2024-11-04 13:30:00-05:00,137.76,138.39,137.65,137.88,11550013.0,0.0,0.0,0.08,137.8,0.07,16553153.33,0.0,0.0,1.0,10.0
2024-11-04 14:30:00-05:00,137.87,138.15,137.49,137.5,14224016.0,0.0,0.0,-0.28,137.72,0.2,13859884.67,0.0,1.0,1.0,10.0
2024-11-04 15:30:00-05:00,137.5,137.55,136.0,136.08,18100851.0,0.0,0.0,-1.03,137.15,0.95,14624960.0,0.0,1.0,2.0,9.0
2024-11-05 09:30:00-05:00,137.43,139.35,137.33,138.77,44790395.0,0.0,0.0,1.98,137.45,1.35,25705087.33,0.0,0.0,2.0,9.0
2024-11-05 10:30:00-05:00,138.78,139.73,138.73,139.65,18847028.0,0.0,0.0,0.63,138.17,1.86,27246091.33,0.0,0.0,1.0,10.0
2024-11-05 11:30:00-05:00,139.65,140.37,139.62,139.69,20776294.0,0.0,0.0,0.03,139.37,0.52,28137905.67,0.0,0.0,0.0,10.0
2024-11-05 12:30:00-05:00,139.7,139.97,139.35,139.56,14092325.0,0.0,0.0,-0.09,139.63,0.07,17905215.67,0.0,1.0,1.0,10.0
2024-11-05 13:30:00-05:00,139.57,140.0,139.08,139.82,14137270.0,0.0,0.0,0.19,139.69,0.13,16335296.33,0.0,0.0,1.0,10.0
2024-11-05 14:30:00-05:00,139.82,139.95,139.25,139.87,12962335.0,0.0,0.0,0.04,139.75,0.17,13730643.33,0.0,0.0,1.0,10.0
2024-11-05 15:30:00-05:00,139.86,139.94,139.13,139.91,14420996.0,0.0,0.0,0.03,139.87,0.05,13840200.33,0.0,0.0,0.0,10.0
2024-11-06 09:30:00-05:00,143.67,144.63,141.96,144.07,78272745.0,0.0,0.0,2.97,141.28,2.41,35218692.0,1.0,0.0,0.0,8.0
2024-11-06 10:30:00-05:00,144.07,144.31,143.23,144.05,23301199.0,0.0,0.0,-0.01,142.68,2.39,38664980.0,0.0,1.0,1.0,10.0
2024-11-06 11:30:00-05:00,144.05,145.0,143.9,144.88,22389081.0,0.0,0.0,0.58,144.33,0.48,41321008.33,0.0,0.0,1.0,10.0
2024-11-06 12:30:00-05:00,144.88,146.34,144.68,146.17,33826579.0,0.0,0.0,0.89,145.03,1.07,26505619.67,0.0,0.0,1.0,10.0
2024-11-06 13:30:00-05:00,146.17,146.23,145.42,146.02,17108631.0,0.0,0.0,-0.1,145.69,0.7,24441430.33,0.0,1.0,1.0,10.0
2024-11-06 14:30:00-05:00,145.99,146.49,145.9,146.24,20189742.0,0.0,0.0,0.15,146.14,0.11,23708317.33,0.0,0.0,1.0,10.0
2024-11-06 15:30:00-05:00,146.24,146.34,145.32,145.62,18744290.0,0.0,0.0,-0.42,145.96,0.31,18680887.67,0.0,1.0,2.0,10.0
2024-11-07 09:30:00-05:00,146.36,148.75,146.17,148.12,61418565.0,0.0,0.0,1.72,146.66,1.3,33450865.67,0.0,0.0,1.0,9.0
2024-11-07 10:30:00-05:00,148.12,148.38,147.29,147.96,26539772.0,0.0,0.0,-0.11,147.23,1.4,35567542.33,0.0,1.0,2.0,10.0
2024-11-07 11:30:00-05:00,147.96,148.3,147.71,148.03,14263951.0,0.0,0.0,0.05,148.04,0.08,34074096.0,0.0,0.0,1.0,10.0
2024-11-07 12:30:00-05:00,148.03,148.25,147.45,147.79,14763668.0,0.0,0.0,-0.16,147.93,0.12,18522463.67,0.0,1.0,2.0,10.0
2024-11-07 13:30:00-05:00,147.79,148.49,147.65,147.91,16271871.0,0.0,0.0,0.08,147.91,0.12,15099830.0,0.0,0.0,1.0,10.0
2024-11-07 14:30:00-05:00,147.91,148.48,147.56,148.27,22875030.0,0.0,0.0,0.25,147.99,0.25,17970189.67,0.0,0.0,1.0,10.0
2024-11-07 15:30:00-05:00,148.27,148.92,148.06,148.89,16759777.0,0.0,0.0,0.41,148.36,0.5,18635559.33,0.0,0.0,0.0,10.0
2024-11-08 09:30:00-05:00,148.77,149.76,146.26,147.09,66970756.0,0.0,0.0,-1.21,148.08,0.91,35535187.67,0.0,1.0,1.0,9.0
2024-11-08 10:30:00-05:00,147.08,147.58,146.35,147.25,23309931.0,0.0,0.0,0.11,147.74,1.0,35680154.67,0.0,0.0,1.0,10.0
2024-11-08 11:30:00-05:00,147.25,147.97,147.13,147.52,15218271.0,0.0,0.0,0.18,147.29,0.22,35166319.33,0.0,0.0,1.0,10.0
2024-11-08 12:30:00-05:00,147.51,147.85,147.22,147.46,9951775.0,0.0,0.0,-0.04,147.41,0.14,16159992.33,0.0,1.0,1.0,10.0
2024-11-08 13:30:00-05:00,147.45,147.73,147.13,147.3,10606342.0,0.0,0.0,-0.11,147.43,0.11,11925462.67,0.0,1.0,2.0,10.0
2024-11-08 14:30:00-05:00,147.29,147.45,146.85,147.25,12668465.0,0.0,0.0,-0.03,147.34,0.11,11075527.33,0.0,1.0,3.0,8.0
2024-11-08 15:30:00-05:00,147.24,147.84,147.11,147.5,12861470.0,0.0,0.0,0.17,147.35,0.13,12045425.67,0.0,0.0,2.0,10.0
2024-11-11 09:30:00-05:00,148.68,148.77,143.57,145.01,69841367.0,0.0,0.0,-1.69,146.59,1.37,31790434.0,1.0,1.0,2.0,8.0
2024-11-11 10:30:00-05:00,145.0,146.49,145.0,145.43,24532383.0,0.0,0.0,0.29,145.98,1.33,35745073.33,0.0,0.0,1.0,10.0
2024-11-11 11:30:00-05:00,145.52,145.6,144.7,144.96,16183031.0,0.0,0.0,-0.32,145.13,0.26,36852260.33,0.0,1.0,2.0,10.0
2024-11-11 12:30:00-05:00,144.97,145.6,144.47,144.89,14842047.0,0.0,0.0,-0.05,145.09,0.29,18519153.67,0.0,1.0,2.0,10.0
2024-11-11 13:30:00-05:00,144.89,145.14,144.63,144.7,10777542.0,0.0,0.0,-0.13,144.85,0.14,13934206.67,0.0,1.0,3.0,8.0
2024-11-11 14:30:00-05:00,144.69,145.9,144.63,145.35,14414068.0,0.0,0.0,0.45,144.98,0.33,13344552.33,0.0,0.0,2.0,10.0
2024-11-11 15:30:00-05:00,145.35,145.69,144.88,145.28,11927016.0,0.0,0.0,-0.04,145.11,0.36,12372875.33,0.0,1.0,2.0,10.0
2024-11-12 09:30:00-05:00,146.72,149.55,146.01,149.22,64287360.0,0.0,0.0,2.71,146.62,2.26,30209481.33,1.0,0.0,1.0,8.0
2024-11-12 10:30:00-05:00,149.21,149.62,147.93,148.47,27831446.0,0.0,0.0,-0.5,147.66,2.09,34681940.67,0.0,1.0,2.0,10.0
2024-11-12 11:30:00-05:00,148.59,149.37,147.55,148.09,21620528.0,0.0,0.0,-0.26,148.59,0.58,37913111.33,0.0,1.0,2.0,10.0
2024-11-12 12:30:00-05:00,148.07,148.13,146.58,147.12,19093300.0,0.0,0.0,-0.65,147.89,0.7,22848424.67,0.0,1.0,3.0,8.0
2024-11-12 13:30:00-05:00,147.09,148.56,147.08,148.23,13856982.0,0.0,0.0,0.76,147.81,0.6,18190270.0,0.0,0.0,2.0,10.0
2024-11-12 14:30:00-05:00,148.23,148.74,147.55,147.79,12812037.0,0.0,0.0,-0.3,147.71,0.56,15254106.33,0.0,1.0,2.0,10.0
2024-11-12 15:30:00-05:00,147.78,148.53,147.62,148.4,14689439.0,0.0,0.0,0.42,148.14,0.32,13786152.67,0.0,0.0,1.0,10.0
2024-11-13 09:30:00-05:00,149.05,149.33,146.72,147.24,52875837.0,0.0,0.0,-0.78,147.81,0.58,26792437.67,0.0,1.0,2.0,10.0
2024-11-13 10:30:00-05:00,147.25,147.76,146.55,147.32,20146063.0,0.0,0.0,0.06,147.66,0.65,29237113.0,0.0,0.0,1.0,10.0
2024-11-13 11:30:00-05:00,147.3,147.42,145.97,146.96,21527509.0,0.0,0.0,-0.25,147.18,0.19,31516469.67,0.0,1.0,2.0,10.0
2024-11-13 12:30:00-05:00,146.96,147.34,146.41,147.02,14159243.0,0.0,0.0,0.04,147.1,0.19,18610938.33,0.0,0.0,1.0,10.0
2024-11-13 13:30:00-05:00,147.02,147.84,146.53,146.85,14839533.0,0.0,0.0,-0.12,146.94,0.09,16842095.0,0.0,1.0,2.0,10.0
2024-11-13 14:30:00-05:00,146.84,147.2,146.35,146.49,14872318.0,0.0,0.0,-0.25,146.79,0.27,14623698.0,0.0,1.0,2.0,10.0
2024-11-13 15:30:00-05:00,146.48,147.04,145.95,146.42,15990373.0,0.0,0.0,-0.05,146.59,0.23,15234074.67,0.0,1.0,3.0,8.0
2024-11-14 09:30:00-05:00,147.64,148.57,145.55,148.32,54272218.0,0.0,0.0,1.29,147.08,1.07,28378303.0,0.0,0.0,2.0,9.0
2024-11-14 10:30:00-05:00,148.31,148.99,147.69,148.87,25106650.0,0.0,0.0,0.37,147.87,1.28,31789747.0,0.0,0.0,1.0,10.0
2024-11-14 11:30:00-05:00,148.88,149.0,147.67,147.76,18098271.0,0.0,0.0,-0.75,148.31,0.56,32492379.67,0.0,1.0,1.0,10.0
2024-11-14 12:30:00-05:00,147.75,147.87,147.27,147.43,16034380.0,0.0,0.0,-0.22,148.02,0.75,19746433.67,0.0,1.0,2.0,10.0
2024-11-14 13:30:00-05:00,147.43,147.52,146.47,146.8,25311371.0,0.0,0.0,-0.42,147.33,0.48,19814674.0,0.0,1.0,3.0,8.0
2024-11-14 14:30:00-05:00,146.8,147.11,145.85,146.16,19908657.0,0.0,0.0,-0.44,146.8,0.63,20418136.0,0.0,1.0,3.0,8.0
2024-11-14 15:30:00-05:00,146.17,146.89,145.76,146.8,13599159.0,0.0,0.0,0.44,146.59,0.37,19606395.67,0.0,0.0,2.0,10.0
2024-11-15 09:30:00-05:00,144.87,145.24,141.81,142.39,67749741.0,0.0,0.0,-3.0,145.12,2.38,33752519.0,1.0,1.0,2.0,8.0
2024-11-15 10:30:00-05:00,142.38,143.53,142.3,142.97,26200905.0,0.0,0.0,0.41,144.05,2.4,35849935.0,0.0,0.0,1.0,10.0
2024-11-15 11:30:00-05:00,142.96,143.1,140.84,141.81,29495799.0,0.0,0.0,-0.81,142.39,0.58,41148815.0,0.0,1.0,2.0,10.0
2024-11-15 12:30:00-05:00,141.79,142.19,140.72,141.24,22083629.0,0.0,0.0,-0.41,142.0,0.88,25926777.67,0.0,1.0,2.0,10.0
2024-11-15 13:30:00-05:00,141.22,141.34,140.08,140.12,24284572.0,0.0,0.0,-0.79,141.05,0.86,25288000.0,0.0,1.0,3.0,8.0
2024-11-15 14:30:00-05:00,140.13,142.34,140.1,142.07,31079307.0,0.0,0.0,1.39,141.14,0.98,25815836.0,0.0,0.0,2.0,9.0
2024-11-15 15:30:00-05:00,142.05,142.32,141.54,141.97,20081701.0,0.0,0.0,-0.07,141.39,1.1,25148526.67,0.0,1.0,2.0,10.0
2024-11-18 09:30:00-05:00,139.54,140.13,137.15,140.01,74926664.0,0.0,0.0,-1.38,141.35,1.16,42029224.0,0.0,1.0,2.0,9.0
2024-11-18 10:30:00-05:00,140.01,141.17,139.64,141.03,24675009.0,0.0,0.0,0.73,141.0,0.98,39894458.0,0.0,0.0,2.0,10.0
2024-11-18 11:30:00-05:00,141.02,141.28,139.35,139.53,22706788.0,0.0,0.0,-1.06,140.19,0.77,40769487.0,0.0,1.0,2.0,9.0
2024-11-18 12:30:00-05:00,139.53,140.05,138.88,139.84,16132498.0,0.0,0.0,0.22,140.13,0.79,21171431.67,0.0,0.0,1.0,10.0
2024-11-18 13:30:00-05:00,139.86,140.4,139.35,139.71,15415554.0,0.0,0.0,-0.1,139.69,0.16,18084946.67,0.0,1.0,2.0,10.0
2024-11-18 14:30:00-05:00,139.72,141.55,139.56,141.5,15272534.0,0.0,0.0,1.28,140.35,1.0,15606862.0,0.0,0.0,1.0,9.0
2024-11-18 15:30:00-05:00,141.47,141.5,139.5,140.2,18040131.0,0.0,0.0,-0.92,140.47,0.93,16242739.67,0.0,1.0,2.0,10.0
2024-11-19 09:30:00-05:00,141.32,143.55,140.99,142.98,59592508.0,0.0,0.0,1.98,141.56,1.39,30968391.0,0.0,0.0,1.0,9.0
2024-11-19 10:30:00-05:00,142.97,144.55,142.77,143.68,29728176.0,0.0,0.0,0.49,142.29,1.84,35786938.33,0.0,0.0,1.0,10.0
2024-11-19 11:30:00-05:00,143.68,144.16,143.16,143.6,17453921.0,0.0,0.0,-0.06,143.42,0.38,35591535.0,0.0,1.0,1.0,10.0
2024-11-19 12:30:00-05:00,143.6,144.65,143.41,144.62,16178487.0,0.0,0.0,0.71,143.97,0.57,21120194.67,0.0,0.0,1.0,10.0
2024-11-19 13:30:00-05:00,144.54,146.31,144.54,146.03,25180017.0,0.0,0.0,0.98,144.75,1.22,19604141.67,0.0,0.0,1.0,10.0
2024-11-19 14:30:00-05:00,146.04,146.97,145.78,146.63,26511111.0,0.0,0.0,0.41,145.76,1.03,22623205.0,0.0,0.0,0.0,10.0
2024-11-19 15:30:00-05:00,146.63,147.13,146.13,146.99,21863148.0,0.0,0.0,0.24,146.55,0.48,24518092.0,0.0,0.0,0.0,10.0
2024-11-20 09:30:00-05:00,146.25,146.54,142.73,143.83,70469342.0,0.0,0.0,-2.15,145.82,1.73,39614533.67,0.0,1.0,1.0,9.0
2024-11-20 10:30:00-05:00,143.83,146.58,143.79,144.79,39712714.0,0.0,0.0,0.66,145.2,1.62,44015068.0,0.0,0.0,1.0,10.0
2024-11-20 11:30:00-05:00,144.81,146.22,144.2,145.31,28787398.0,0.0,0.0,0.36,144.64,0.75,46323151.33,0.0,0.0,1.0,10.0
2024-11-20 12:30:00-05:00,145.32,145.5,144.38,145.02,19184166.0,0.0,0.0,-0.2,145.04,0.26,29228092.67,0.0,1.0,1.0,10.0
2024-11-20 13:30:00-05:00,145.02,145.05,143.24,143.47,22144642.0,0.0,0.0,-1.07,144.6,0.99,23372068.67,0.0,1.0,2.0,9.0
2024-11-20 14:30:00-05:00,143.46,144.57,143.41,144.47,25982186.0,0.0,0.0,0.7,144.32,0.79,22436998.0,0.0,0.0,2.0,10.0
2024-11-20 15:30:00-05:00,144.46,146.16,144.45,145.93,29516785.0,0.0,0.0,1.01,144.62,1.24,25881204.33,0.0,0.0,1.0,9.0
2024-11-21 09:30:00-05:00,149.32,152.89,141.02,141.2,161308642.0,0.0,0.0,-3.24,143.87,2.42,72269204.33,1.0,1.0,1.0,8.0
2024-11-21 10:30:00-05:00,141.15,145.09,140.7,144.98,53973735.0,0.0,0.0,2.68,144.04,2.5,81599720.67,0.0,0.0,1.0,9.0
2024-11-21 11:30:00-05:00,144.99,145.46,143.15,144.28,36124960.0,0.0,0.0,-0.48,143.49,2.01,83802445.67,0.0,1.0,2.0,10.0
2024-11-21 12:30:00-05:00,144.31,145.42,143.71,145.18,25072264.0,0.0,0.0,0.62,144.81,0.47,38390319.67,0.0,0.0,1.0,10.0
2024-11-21 13:30:00-05:00,145.2,147.61,145.19,147.1,40308019.0,0.0,0.0,1.32,145.52,1.44,33835081.0,0.0,0.0,1.0,9.0
2024-11-21 14:30:00-05:00,147.11,148.55,146.95,148.18,34275796.0,0.0,0.0,0.73,146.82,1.52,33218693.0,0.0,0.0,0.0,10.0
2024-11-21 15:30:00-05:00,148.18,148.43,146.3,146.63,24086105.0,0.0,0.0,-1.04,147.3,0.79,32889973.33,0.0,1.0,1.0,9.0
2024-11-22 09:30:00-05:00,145.91,147.16,142.46,142.74,72309140.0,0.0,0.0,-2.65,145.85,2.8,43557013.67,0.0,1.0,2.0,9.0
2024-11-22 10:30:00-05:00,142.76,143.89,142.01,142.28,35885016.0,0.0,0.0,-0.33,143.88,2.39,44093420.33,0.0,1.0,3.0,8.0
2024-11-22 11:30:00-05:00,142.28,142.38,141.53,142.1,29752903.0,0.0,0.0,-0.13,142.37,0.33,45982353.0,0.0,1.0,3.0,8.0
2024-11-22 12:30:00-05:00,142.09,142.33,141.79,141.99,17601923.0,0.0,0.0,-0.08,142.12,0.15,27746614.0,0.0,1.0,3.0,8.0
2024-11-22 13:30:00-05:00,141.99,142.17,141.1,141.46,21078391.0,0.0,0.0,-0.37,141.85,0.34,22811072.33,0.0,1.0,3.0,8.0
2024-11-22 14:30:00-05:00,141.46,142.22,141.43,142.0,20326048.0,0.0,0.0,0.38,141.82,0.31,19668787.33,0.0,0.0,2.0,10.0
2024-11-22 15:30:00-05:00,142.0,142.13,141.48,141.9,18195187.0,0.0,0.0,-0.07,141.79,0.29,19866542.0,0.0,1.0,2.0,10.0
2024-11-25 09:30:00-05:00,141.97,142.05,136.49,137.17,93964898.0,0.0,0.0,-3.33,140.36,2.76,44162044.33,1.0,1.0,2.0,8.0
2024-11-25 10:30:00-05:00,137.14,138.34,136.22,138.28,36654509.0,0.0,0.0,0.81,139.12,2.47,49604864.67,0.0,0.0,2.0,10.0
2024-11-25 11:30:00-05:00,138.29,138.66,136.64,136.96,26386230.0,0.0,0.0,-0.95,137.47,0.71,52335212.33,0.0,1.0,2.0,10.0
2024-11-25 12:30:00-05:00,136.97,137.89,136.45,137.09,25854910.0,0.0,0.0,0.09,137.44,0.73,29631883.0,0.0,0.0,1.0,10.0
2024-11-25 13:30:00-05:00,137.08,137.2,136.3,136.93,21813470.0,0.0,0.0,-0.12,136.99,0.09,24684870.0,0.0,1.0,2.0,10.0
2024-11-25 14:30:00-05:00,136.92,137.41,136.35,136.73,20414076.0,0.0,0.0,-0.15,136.91,0.18,22694152.0,0.0,1.0,2.0,10.0
2024-11-25 15:30:00-05:00,136.73,137.15,135.82,135.94,25894894.0,0.0,0.0,-0.57,136.53,0.52,22707480.0,0.0,1.0,3.0,8.0
2024-11-26 09:30:00-05:00,137.69,139.3,136.31,136.96,69441466.0,0.0,0.0,0.75,136.54,0.54,38583478.67,0.0,0.0,2.0,10.0
2024-11-26 10:30:00-05:00,136.98,137.17,136.17,136.93,27336608.0,0.0,0.0,-0.03,136.61,0.58,40890989.33,0.0,1.0,2.0,10.0
2024-11-26 11:30:00-05:00,136.91,137.14,136.48,136.82,15867762.0,0.0,0.0,-0.08,136.9,0.08,37548612.0,0.0,1.0,2.0,10.0
2024-11-26 12:30:00-05:00,136.82,137.1,136.38,136.63,12135169.0,0.0,0.0,-0.13,136.79,0.15,18446513.0,0.0,1.0,3.0,8.0
2024-11-26 13:30:00-05:00,136.63,136.85,135.67,135.96,14953767.0,0.0,0.0,-0.49,136.47,0.45,14318899.33,0.0,1.0,3.0,8.0
2024-11-26 14:30:00-05:00,135.95,136.85,135.81,136.84,13655903.0,0.0,0.0,0.65,136.48,0.46,13581613.0,0.0,0.0,2.0,10.0
2024-11-26 15:30:00-05:00,136.84,137.1,136.56,136.82,13840913.0,0.0,0.0,-0.01,136.54,0.5,14150194.33,0.0,1.0,2.0,10.0
2024-11-27 09:30:00-05:00,135.01,135.12,132.25,132.36,72333292.0,0.0,0.0,-3.26,135.34,2.58,33276702.67,1.0,1.0,2.0,8.0
2024-11-27 10:30:00-05:00,132.38,133.08,132.0,132.41,34349238.0,0.0,0.0,0.04,133.86,2.56,40174481.0,0.0,0.0,2.0,10.0
2024-11-27 11:30:00-05:00,132.41,132.79,131.9,132.6,20553359.0,0.0,0.0,0.14,132.46,0.12,42411963.0,0.0,0.0,1.0,10.0
2024-11-27 12:30:00-05:00,132.59,133.66,132.23,133.66,17619519.0,0.0,0.0,0.8,132.89,0.67,24174038.67,0.0,0.0,0.0,10.0
2024-11-27 13:30:00-05:00,133.65,134.57,133.62,134.15,19717594.0,0.0,0.0,0.37,133.47,0.8,19296824.0,0.0,0.0,0.0,10.0
2024-11-27 14:30:00-05:00,134.15,135.17,133.98,134.44,19235243.0,0.0,0.0,0.22,134.08,0.39,18857452.0,0.0,0.0,0.0,10.0
2024-11-27 15:30:00-05:00,134.43,135.42,134.18,135.42,14427684.0,0.0,0.0,0.73,134.67,0.67,17793507.0,0.0,0.0,0.0,10.0
2024-11-29 09:30:00-05:00,136.85,139.35,136.05,138.68,57723304.0,0.0,0.0,2.4,136.18,2.22,30462077.0,0.0,0.0,0.0,9.0
2024-11-29 10:30:00-05:00,138.67,139.15,138.2,138.35,23606266.0,0.0,0.0,-0.23,137.48,1.79,31919084.67,0.0,1.0,1.0,10.0
2024-11-29 11:30:00-05:00,138.35,139.08,138.13,138.82,19259852.0,0.0,0.0,0.34,138.62,0.24,33529807.33,0.0,0.0,1.0,10.0
2024-12-02 09:30:00-05:00,138.84,140.45,138.09,139.17,53770929.0,0.0,0.0,0.25,138.78,0.41,32212349.0,0.0,0.0,1.0,10.0
2024-12-02 10:30:00-05:00,139.16,139.27,138.3,138.99,21944827.0,0.0,0.0,-0.13,138.99,0.17,31658536.0,0.0,1.0,1.0,10.0
2024-12-02 11:30:00-05:00,138.99,139.65,138.72,139.16,14733385.0,0.0,0.0,0.12,139.11,0.1,30149713.67,0.0,0.0,1.0,10.0
2024-12-02 12:30:00-05:00,139.17,139.23,138.29,138.29,13513148.0,0.0,0.0,-0.63,138.82,0.46,16730453.33,0.0,1.0,2.0,10.0
2024-12-02 13:30:00-05:00,138.3,138.84,137.82,138.13,14799496.0,0.0,0.0,-0.12,138.53,0.56,14348676.33,0.0,1.0,2.0,10.0
2024-12-02 14:30:00-05:00,138.13,138.87,138.08,138.8,10879220.0,0.0,0.0,0.49,138.41,0.35,13063954.67,0.0,0.0,2.0,10.0
2024-12-02 15:30:00-05:00,138.79,138.89,137.89,138.64,14377830.0,0.0,0.0,-0.11,138.52,0.35,13352182.0,0.0,1.0,2.0,10.0
2024-12-03 09:30:00-05:00,138.32,140.54,137.95,138.53,44241821.0,0.0,0.0,-0.08,138.66,0.14,23166290.33,0.0,1.0,2.0,10.0
2024-12-03 10:30:00-05:00,138.53,139.4,138.1,139.18,20134225.0,0.0,0.0,0.47,138.78,0.35,26251292.0,0.0,0.0,2.0,10.0
2024-12-03 11:30:00-05:00,139.18,139.45,138.49,138.78,19621458.0,0.0,0.0,-0.29,138.83,0.33,27999168.0,0.0,1.0,2.0,10.0
2024-12-03 12:30:00-05:00,138.79,139.44,138.51,139.06,14091472.0,0.0,0.0,0.2,139.01,0.2,17949051.67,0.0,0.0,1.0,10.0
2024-12-03 13:30:00-05:00,139.05,139.4,138.92,139.27,9524141.0,0.0,0.0,0.15,139.03,0.24,14412357.0,0.0,0.0,1.0,10.0
2024-12-03 14:30:00-05:00,139.27,140.28,139.26,140.23,15387277.0,0.0,0.0,0.69,139.52,0.63,13000963.33,0.0,0.0,0.0,10.0
2024-12-03 15:30:00-05:00,140.22,140.28,139.72,140.25,15928668.0,0.0,0.0,0.01,139.92,0.56,13613362.0,0.0,0.0,0.0,10.0
2024-12-04 09:30:00-05:00,142.02,142.63,140.29,141.8,50608437.0,0.0,0.0,1.11,140.76,0.9,27308127.33,0.0,0.0,0.0,9.0
2024-12-04 10:30:00-05:00,141.8,143.0,141.62,142.95,24494468.0,0.0,0.0,0.81,141.67,1.35,30343857.67,0.0,0.0,0.0,10.0
2024-12-04 11:30:00-05:00,142.94,144.58,142.91,144.57,32275847.0,0.0,0.0,1.14,143.11,1.39,35792917.33,0.0,0.0,0.0,9.0
2024-12-04 12:30:00-05:00,144.57,144.62,143.81,143.83,21547289.0,0.0,0.0,-0.52,143.79,0.81,26105868.0,0.0,1.0,1.0,10.0
2024-12-04 13:30:00-05:00,143.83,145.52,143.75,145.51,24719833.0,0.0,0.0,1.16,144.64,0.84,26180989.67,0.0,0.0,1.0,9.0
2024-12-04 14:30:00-05:00,145.51,145.79,145.26,145.38,24269319.0,0.0,0.0,-0.09,144.91,0.93,23512147.0,0.0,1.0,2.0,10.0
2024-12-04 15:30:00-05:00,145.37,145.67,144.58,145.14,20550348.0,0.0,0.0,-0.17,145.34,0.19,23179833.33,0.0,1.0,2.0,10.0
2024-12-05 09:30:00-05:00,145.12,146.07,143.95,144.61,47984197.0,0.01,0.0,-0.36,145.04,0.39,30934621.33,0.0,1.0,3.0,8.0
2024-12-05 10:30:00-05:00,144.61,146.19,144.24,145.95,23943465.0,0.0,0.0,0.92,145.23,0.67,30826003.33,0.0,0.0,2.0,10.0
2024-12-05 11:30:00-05:00,145.95,146.54,145.76,146.0,18441563.0,0.0,0.0,0.04,145.52,0.79,30123075.0,0.0,0.0,1.0,10.0
